CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.1,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,0.0,0.0,0,688128
0.2,11.1,0.1546875,0,1515520
0.2,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.2,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1519616
0.3,18.2,0.153125,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.2,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.3,18.2,0.1546875,0,1646592
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.2,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.5,22.2,0.3078125,0,1540096
0.2,9.1,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.3,18.2,0.3078125,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.2,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.2,10.0,0.0,0,1519616
0.5,10.0,0.30625,0,1519616
0.2,0.0,0.0,0,1519616
0.0,0.0,0.0,0,1519616
0.0,0.0,0.0,0,1519616
0.5,18.2,0.30625,0,1519616
0.0,0.0,0.0,0,1519616
0.0,0.0,0.0,0,1519616
0.0,0.0,0.0,0,1519616
0.2,0.0,0.0,0,1519616
0.2,16.7,0.0,0,1519616
0.3,20.0,0.30625,0,1519616
0.0,0.0,0.0,0,1519616
0.2,0.0,0.0,0,1519616
0.0,0.0,0.0,0,1519616
0.5,10.0,0.3078125,0,1536000
0.2,27.3,0.30625,0,1536000
0.3,10.0,0.0,0,1536000
0.0,0.0,0.0,0,1536000
0.0,0.0,0.0,0,1536000
0.3,18.2,0.1546875,0,1536000
0.2,0.0,0.153125,0,1536000
0.2,0.0,0.0,0,1536000
0.0,0.0,0.0,0,1536000
0.0,0.0,0.0,0,1536000
0.5,27.3,0.4609375,0,1716224
0.5,27.3,0.30625,0,1716224
