Bytes_sent,Bytes_received
85890822597,85818606258
85890822597,85818606258
85890822597,85818606258
85890822597,85818606258
85890822597,85818606258
85890822597,85818606364
85890822597,85818606364
85890822597,85818606364
85890822597,85818606364
85890822597,85818606364
85890822597,85818606364
85890822597,85818606364
85890822597,85818606364
85904438181,85832203780
85904438181,85832203992
85904438313,85832204110
85904438313,85832204110
85904438313,85832204110
85904438313,85832204216
85904438313,85832204216
85904438313,85832204216
85904438313,85832204216
85904455957,85832228530
85918047759,85845796290
85918047759,85845796290
85918047759,85845796290
85918047759,85845796290
85918047759,85845796290
85918047759,85845796290
85918047759,85845796290
85918047759,85845796396
85918047759,85845796396
85928001085,85855895196
85931661363,85859392742
85931661363,85859392954
85931661363,85859392954
85931661363,85859393128
85931661363,85859393128
85943649405,85871367918
85945283283,85873000028
85945283283,85873000134
85945283283,85873000134
85958893983,85886599062
85958893983,85886599062
85958893983,85886599062
85958893983,85886599236
85958893983,85886599236
85961073015,85888776598
85972514847,85900202164
85972514847,85900202164
85972514847,85900202270
85972514847,85900202270
85985586645,85913257992
85986129045,85913801052
85986129045,85913801264
85986129045,85913801264
85986129045,85913801264
85988856159,85916525814
85999752219,85927405686
85999752219,85927405686
85999752219,85927405686
85999752219,85927405686
86014453425,85942086982
86023173711,85950797936
86026989459,85954611898
86026989459,85954611898
86026989459,85954611898
86034889671,85962499980
86040611775,85968216152
86040611775,85968216152
86040611775,85968216152
86040611775,85968216152
86056225849,85983952378
86066759103,85994333856
86067849403,85995422618
86067849403,85995422618
86067849403,85995422618
86072754403,86000322954
86081469145,86009027614
86081469145,86009027614
86081469145,86009027614
86081469145,86009027614
86098896916,86026434642
86108432389,86035957646
86108765071,86036231610
86108765071,86036231610
86108765071,86036231610
86120750011,86048201450
86131648867,86059083402
86135735245,86063166838
86136007987,86063438992
86136007987,86063438992
86156589833,86084104726
86163245161,86090637020
86163245161,86090637020
86163245161,86090637020
86163245161,86090637202
86177684167,86105061510
86188578091,86115944594
86190484975,86117849984
86190484975,86117849984
86199673601,86127733787
86207909599,86135260020
86216900293,86144239878
