Total_CPU_percent,Total_Memory_usage
0.1,2681008128
0.0,2681008128
0.2,2681008128
0.0,2681008128
0.0,2681008128
0.0,2681008128
0.2,2681008128
0.0,2681008128
0.0,2681008128
0.0,2680483840
0.0,2680483840
0.0,2680483840
0.2,2680483840
0.2,2684948480
0.2,2684620800
0.0,2684620800
0.0,2684620800
0.0,2684456960
0.0,2681425920
0.2,2681315328
0.0,2681315328
0.0,2681315328
0.0,2681315328
0.3,2686558208
0.0,2686296064
0.0,2686296064
0.0,2685960192
0.0,2685251584
0.0,2682327040
0.0,2682064896
0.2,2681344000
0.0,2680512512
0.3,2682216448
0.0,2683551744
0.0,2683076608
0.2,2683056128
0.0,2683056128
0.0,2681622528
0.5,2681704448
0.2,2681802752
0.0,2681802752
0.0,2681442304
0.3,2684035072
0.0,2684190720
0.0,2683863040
0.2,2683797504
0.0,2683797504
0.2,2683764736
0.5,2684420096
0.2,2683990016
0.0,2683006976
0.0,2682843136
0.5,2684600320
0.0,2684887040
0.0,2681741312
0.0,2681446400
0.2,2681446400
0.2,2681970688
0.3,2682654720
0.0,2682621952
0.2,2682130432
0.0,2681872384
0.5,2685816832
0.2,2687619072
0.3,2687504384
0.0,2687209472
0.0,2686160896
0.3,2683543552
0.2,2682888192
0.2,2681282560
0.0,2680299520
0.0,2677678080
0.5,2680856576
0.5,2682167296
0.0,2681364480
0.0,2680512512
0.2,2680315904
0.3,2679832576
0.3,2681913344
0.0,2681815040
0.0,2681651200
0.0,2681651200
0.6,2684862464
0.2,2686861312
3.1,2676948992
0.2,2676498432
0.3,2676498432
0.6,2678140928
0.3,2681483264
0.5,2682187776
0.2,2681954304
0.6,2681593856
0.8,2685657088
0.3,2685296640
0.2,2681548800
0.0,2681352192
0.0,2680926208
0.8,2681974784
0.3,2685071360
0.2,2685485056
0.2,2685255680
0.3,2686697472
0.3,2687610880
0.5,2687086592
0.0,2686783488
0.0,2686328832
0.2,2684690432
0.6,2683056128
0.5,2682040320
0.0,2680983552
0.0,2679717888
0.3,2679205888
0.5,2683781120
0.3,2684370944
0.3,2684698624
0.2,2679951360
0.2,2677432320
0.6,2681823232
0.0,2683101184
0.2,2683678720
0.0,2683408384
0.3,2686550016
0.6,2688909312
0.2,2690088960
0.0,2688876544
0.0,2688663552
0.3,2687549440
0.3,2686136320
0.2,2686070784
0.2,2685145088
0.0,2684850176
0.3,2685370368
0.2,2686005248
0.6,2685382656
0.0,2685407232
0.2,2681470976
0.2,2679631872
0.5,2683744256
0.5,2685759488
0.2,2685628416
0.2,2685530112
0.2,2687950848
0.9,2685722624
0.2,2684350464
0.0,2684174336
0.2,2682269696
0.2,2681040896
0.6,2682843136
0.6,2682318848
0.0,2681843712
0.0,2679091200
0.5,2684035072
0.3,2684690432
0.5,2685116416
0.0,2684887040
0.0,2682626048
0.3,2681352192
0.3,2683908096
0.5,2684960768
0.2,2685255680
0.0,2684207104
0.6,2687123456
0.3,2687369216
0.3,2684977152
0.3,2684669952
0.2,2683555840
0.3,2684203008
0.2,2685513728
0.3,2684694528
0.2,2684116992
0.2,2683723776
0.3,2685198336
0.8,2684821504
0.2,2685509632
0.2,2684669952
0.2,2681942016
0.6,2682171392
0.3,2683252736
0.3,2683777024
0.0,2682970112
0.2,2683691008
0.3,2686488576
0.8,2687012864
0.3,2686947328
0.0,2683965440
0.0,2681835520
0.5,2681016320
0.3,2682785792
0.6,2682982400
0.5,2681622528
0.2,2683305984
0.3,2682716160
0.5,2684485632
0.3,2684813312
0.3,2683215872
0.0,2678198272
0.8,2682507264
0.5,2685227008
0.6,2686439424
0.2,2686308352
0.2,2686242816
0.6,2687520768
0.3,2686541824
0.3,2687115264
0.2,2685775872
0.3,2685628416
0.3,2683957248
0.5,2682335232
0.5,2683514880
0.3,2684334080
0.0,2683785216
0.5,2684473344
0.5,2684866560
0.5,2685427712
0.3,2684575744
0.0,2679439360
0.5,2681372672
0.6,2684813312
0.2,2685534208
