Bytes_sent,Bytes_received
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
24576,0
24576,0
24576,0
24576,0
24576,0
28672,0
36864,0
36864,0
36864,0
36864,0
40960,0
40960,0
40960,0
40960,0
40960,0
49152,0
53248,0
53248,0
53248,0
53248,0
57344,0
57344,0
57344,0
57344,0
57344,0
65536,0
69632,0
69632,0
69632,0
69632,0
81920,0
86016,0
86016,0
86016,0
86016,0
94208,0
94208,0
94208,0
94208,0
98304,0
102400,0
110592,0
110592,0
110592,0
110592,0
122880,0
122880,0
122880,0
122880,0
126976,0
131072,0
135168,0
135168,0
135168,0
135168,0
147456,0
155648,0
155648,0
155648,0
159744,0
172032,0
172032,0
172032,0
172032,0
180224,0
184320,0
188416,0
188416,0
188416,0
200704,0
204800,0
204800,0
204800,0
204800,0
208896,0
217088,0
221184,0
221184,0
221184,0
229376,0
233472,0
241664,0
245760,0
245760,0
245760,0
258048,0
262144,0
262144,0
262144,0
274432,0
282624,0
286720,0
286720,0
286720,0
294912,0
307200,0
307200,0
307200,0
307200,0
315392,0
327680,0
335872,0
335872,0
335872,0
339968,0
352256,0
360448,0
360448,0
360448,0
376832,0
380928,0
389120,0
389120,0
389120,0
397312,0
405504,0
413696,0
413696,0
417792,0
430080,0
434176,0
442368,0
442368,0
442368,0
454656,0
458752,0
466944,0
466944,0
475136,0
479232,0
491520,0
495616,0
499712,0
503808,0
516096,0
524288,0
528384,0
528384,0
540672,0
544768,0
557056,0
565248,0
565248,0
565248,0
573440,0
585728,0
585728,0
593920,0
598016,0
610304,0
614400,0
622592,0
626688,0
626688,0
638976,0
647168,0
655360,0
659456,0
671744,0
679936,0
688128,0
692224,0
692224,0
700416,0
708608,0
716800,0
724992,0
729088,0
737280,0
745472,0
757760,0
761856,0
761856,0
770048,0
782336,0
790528,0
798720,0
798720,0
802816,0
811008,0
823296,0
831488,0
835584,0
843776,0
856064,0
868352,0
872448,0
872448,0
880640,0
888832,0
897024,0
905216,0
909312,0
913408,0
925696,0
937984,0
942080,0
942080,0
946176,0
958464,0
970752,0
974848,0
978944,0
983040,0
987136,0
999424,0
1003520,0
1011712,0
1019904,0
1036288,0
1048576,0
1052672,0
1052672,0
1064960,0
1081344,0
1093632,0
1110016,0
1114112,0
1126400,0
1142784,0
1159168,0
1171456,0
1171456,0
1183744,0
1200128,0
1216512,0
1228800,0
1232896,0
1241088,0
1249280,0
1265664,0
1286144,0
1286144,0
