CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.2,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.2,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.3,20.0,0.153125,0,2150400
0.0,0.0,0.153125,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.2,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.3,25.0,0.30625,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.2,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.8,41.7,0.459375,0,1712128
0.2,0.0,0.0,0,1712128
0.0,0.0,0.0,0,1712128
0.0,0.0,0.0,0,1712128
0.0,0.0,0.0,0,1712128
0.2,10.0,0.30625,0,1712128
0.6,27.3,0.3078125,0,1712128
0.0,0.0,0.0,0,1712128
0.0,0.0,0.0,0,1712128
0.0,0.0,0.0,0,1712128
0.6,20.0,0.30625,0,1728512
0.0,0.0,0.0,0,1728512
0.0,0.0,0.0,0,1728512
0.0,0.0,0.0,0,1728512
0.0,0.0,0.0,0,1728512
0.6,33.3,0.4625,0,1712128
0.2,0.0,0.0,0,1712128
0.0,0.0,0.0,0,1712128
0.0,0.0,0.0,0,1712128
0.0,9.1,0.0,0,1851392
0.9,36.4,0.30625,0,1708032
0.0,0.0,0.0,0,1708032
0.2,0.0,0.0,0,1708032
0.0,0.0,0.0,0,1708032
0.0,0.0,0.1546875,0,1712128
0.3,27.3,0.30625,0,1712128
0.0,0.0,0.0,0,1712128
0.0,0.0,0.0,0,1712128
0.2,0.0,0.0,0,1712128
0.2,0.0,0.4609375,0,2134016
0.3,22.2,0.3078125,0,1896448
0.5,20.0,0.3078125,0,1908736
0.0,0.0,0.0,0,1908736
0.0,0.0,0.0,0,1908736
0.0,0.0,0.0,0,1908736
0.5,36.4,0.4625,0,1912832
0.0,0.0,0.0,0,1912832
0.0,0.0,0.0,0,1912832
0.0,0.0,0.0,0,1912832
0.2,11.1,0.1546875,0,1916928
0.8,22.2,0.30625,0,1921024
0.2,10.0,0.3078125,0,1921024
0.0,0.0,0.0,0,1921024
0.0,0.0,0.0,0,1921024
0.0,0.0,0.0,0,1921024
0.6,36.4,0.30625,0,1921024
0.0,0.0,0.0,0,1921024
0.2,0.0,0.0,0,1921024
0.0,0.0,0.0,0,1921024
0.3,20.0,0.4609375,0,1916928
0.6,36.4,0.153125,0,1916928
0.2,0.0,0.3078125,0,1916928
0.0,0.0,0.0,0,1916928
0.0,0.0,0.0,0,1916928
0.2,9.1,0.153125,0,1916928
0.6,33.3,0.4609375,0,1937408
0.3,11.1,0.153125,0,1937408
0.0,9.1,0.0,0,1937408
0.0,0.0,0.0,0,1937408
0.8,36.4,0.4609375,0,1937408
0.2,12.5,0.3078125,0,1937408
0.0,9.1,0.0,0,1937408
0.2,0.0,0.0,0,1937408
0.0,0.0,0.0,0,1937408
0.6,20.0,0.30625,0,1937408
0.5,30.0,0.3078125,0,1937408
0.3,20.0,0.30625,0,1937408
0.0,0.0,0.0,0,1937408
0.2,0.0,0.0,0,1937408
0.6,36.4,0.4625,0,1986560
0.5,27.3,0.4625,0,1986560
0.0,0.0,0.0,0,1986560
0.0,0.0,0.0,0,1986560
0.2,0.0,0.0,0,1986560
0.2,20.0,0.1546875,0,1986560
0.6,25.0,0.4609375,0,1986560
0.2,18.2,0.153125,0,1986560
0.0,0.0,0.0,0,1986560
0.0,0.0,0.0,0,1986560
0.6,22.2,0.4625,0,2043904
0.5,36.4,0.4609375,0,2043904
0.5,27.3,0.30625,0,2043904
0.0,0.0,0.0,0,2043904
0.0,0.0,0.0,0,2043904
0.5,20.0,0.3078125,0,2043904
7.4,0.0,0.4609375,0,2043904
0.6,25.0,0.0,0,2043904
0.3,0.0,0.0,0,2043904
0.5,0.0,0.0,0,2043904
0.8,41.7,0.6140625,0,2105344
0.6,30.0,0.3078125,0,2121728
0.5,18.2,0.1546875,0,2121728
0.3,10.0,0.0,0,2121728
0.0,0.0,0.0,0,2121728
1.1,36.4,0.3078125,0,2121728
0.5,11.1,0.3078125,0,2121728
0.2,0.0,0.1546875,0,2121728
0.0,0.0,0.0,0,2121728
0.0,0.0,0.0,0,2174976
0.3,12.5,0.3078125,0,2158592
0.0,11.1,0.4625,0,2142208
0.5,11.1,0.1546875,0,2142208
0.0,0.0,0.0,0,2142208
0.0,0.0,0.0,0,2142208
0.2,18.2,0.3078125,0,2142208
0.6,22.2,0.3078125,0,2142208
0.2,20.0,0.3078125,0,2142208
0.3,10.0,0.0,0,2142208
0.3,9.1,0.1546875,0,2412544
0.5,40.0,0.459375,0,2191360
0.8,30.0,0.30625,0,2191360
0.3,27.3,0.3078125,0,2191360
0.0,0.0,0.0,0,2191360
0.2,0.0,0.0,0,2191360
0.5,30.0,0.4625,0,2248704
0.6,30.0,0.4625,0,2187264
0.5,36.4,0.3078125,0,2187264
0.3,9.1,0.1546875,0,2187264
0.2,11.1,0.1546875,0,2220032
0.5,30.0,0.4625,0,2215936
0.8,30.0,0.3078125,0,2220032
0.0,11.1,0.3078125,0,2220032
0.0,9.1,0.0,0,2220032
0.3,0.0,0.0,0,2220032
0.3,12.5,0.4625,0,2220032
0.5,40.0,0.4625,0,2215936
0.3,20.0,0.30625,0,2215936
0.0,0.0,0.0,0,2215936
0.5,20.0,0.3078125,0,2297856
0.5,22.2,0.30625,0,2277376
0.5,40.0,0.4625,0,2277376
0.3,11.1,0.3078125,0,2277376
0.2,18.2,0.153125,0,2277376
0.2,10.0,0.153125,0,2277376
0.9,50.0,0.4625,0,2277376
0.3,12.5,0.4625,0,2277376
0.3,20.0,0.153125,0,2277376
0.0,0.0,0.0,0,2277376
0.3,22.2,0.6125,0,2371584
0.3,22.2,0.3078125,0,2334720
0.8,40.0,0.4625,0,2330624
0.6,27.3,0.459375,0,2330624
0.3,18.2,0.1546875,0,2330624
0.2,0.0,0.0,0,2330624
0.6,45.5,0.459375,0,2334720
0.3,12.5,0.459375,0,2330624
0.3,18.2,0.1546875,0,2330624
0.0,0.0,0.153125,0,2330624
0.6,36.4,0.3078125,0,2367488
0.5,22.2,0.3078125,0,2367488
0.5,33.3,0.6140625,0,2367488
0.3,27.3,0.153125,0,2371584
0.0,0.0,0.1546875,0,2371584
0.3,0.0,0.30625,0,2371584
0.3,36.4,0.3078125,0,2371584
0.5,25.0,0.4625,0,2371584
0.5,22.2,0.3078125,0,2371584
0.2,18.2,0.3078125,0,2367488
0.5,30.0,0.4609375,0,2367488
0.6,22.2,0.3078125,0,2367488
0.8,40.0,0.4625,0,2371584
0.5,33.3,0.3078125,0,2371584
0.0,0.0,0.0,0,2371584
0.3,20.0,0.30625,0,2367488
0.0,14.3,0.615625,0,2371584
0.8,22.2,0.3078125,0,2375680
0.2,30.0,0.3078125,0,2367488
0.3,10.0,0.153125,0,2367488
0.6,45.5,0.4625,0,2396160
0.6,30.0,0.615625,0,2408448
0.9,50.0,0.4625,0,2392064
0.0,0.0,0.1546875,0,2392064
0.0,9.1,0.1546875,0,2392064
0.8,22.2,0.3078125,0,2392064
0.5,30.0,0.4625,0,2387968
0.3,22.2,0.4625,0,2392064
0.5,30.0,0.3078125,0,2392064
0.2,10.0,0.153125,0,2392064
0.0,0.0,0.1546875,0,2392064
0.8,41.7,0.4625,0,2392064
0.8,30.0,0.3078125,0,2416640
0.5,36.4,0.3078125,0,2392064
0.3,11.1,0.3078125,0,2392064
0.6,36.4,0.459375,0,2392064
