CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,630784
0.2,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.2,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.2,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.5,20.0,0.153125,0,1597440
0.0,0.0,0.0,0,1597440
0.2,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.2,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.2,11.1,0.1546875,0,1560576
0.0,10.0,0.153125,0,1568768
0.0,0.0,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.9,44.4,0.76875,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.2,9.1,0.0,0,1568768
0.5,30.0,0.30625,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.6,20.0,0.4625,0,1564672
0.0,0.0,0.0,0,1564672
0.2,0.0,0.0,0,1564672
0.0,0.0,0.0,0,1564672
0.0,0.0,0.0,0,1564672
0.3,20.0,0.1546875,0,1568768
0.5,18.2,0.153125,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,9.1,0.0,0,1568768
0.3,20.0,0.3078125,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.5,0.0,0.153125,0,1568768
0.2,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,18.2,0.30625,0,1568768
0.8,33.3,0.3078125,0,1564672
0.5,20.0,0.1546875,0,1564672
0.0,0.0,0.153125,0,1564672
0.0,0.0,0.0,0,1564672
0.0,0.0,0.0,0,1564672
0.3,20.0,0.3078125,0,1568768
0.3,18.2,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.2,18.2,0.1546875,0,1593344
3.4,37.5,0.765625,0,1597440
0.9,25.0,0.3078125,0,1597440
0.5,0.0,0.0,0,1597440
0.2,0.0,0.0,0,1597440
0.3,9.1,0.0,0,1597440
0.6,20.0,0.3078125,0,1593344
0.0,0.0,0.0,0,1593344
0.5,0.0,0.0,0,1593344
0.3,0.0,0.0,0,1593344
0.6,10.0,0.153125,0,1593344
0.5,30.0,0.3078125,0,1597440
0.5,0.0,0.1546875,0,1597440
0.0,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.3,27.3,0.4609375,0,1564672
0.3,18.2,0.153125,0,1568768
0.2,0.0,0.153125,0,1568768
0.0,0.0,0.0,0,1568768
0.5,27.3,0.153125,0,1572864
0.6,27.3,0.3078125,0,1568768
0.2,10.0,0.1546875,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.8,36.4,0.459375,0,1568768
0.3,18.2,0.1546875,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.3,20.0,0.1546875,0,1585152
0.6,45.5,0.765625,0,1564672
0.3,10.0,0.1546875,0,1568768
0.0,0.0,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.5,36.4,0.4625,0,1601536
0.6,33.3,0.4625,0,1564672
