Total_CPU_percent,Total_Memory_usage
0.4,2681507840
0.0,2682040320
0.2,2682040320
0.0,2682040320
0.0,2682040320
0.0,2682040320
0.0,2682040320
0.0,2682949632
0.2,2688516096
0.2,2687950848
0.0,2687688704
0.2,2687684608
0.0,2687684608
0.0,2687684608
0.0,2687684608
0.0,2687684608
0.0,2687848448
0.0,2683940864
0.5,2689363968
0.0,2688970752
0.0,2688970752
0.0,2687889408
0.0,2687758336
0.0,2687758336
0.0,2687758336
0.2,2687758336
0.0,2687758336
0.0,2685345792
0.5,2689810432
0.0,2689810432
0.2,2689810432
0.0,2689155072
0.0,2689155072
0.0,2689470464
0.2,2689990656
0.0,2689990656
0.0,2689990656
0.3,2689568768
0.0,2689077248
0.0,2688716800
0.0,2688585728
0.0,2687201280
0.0,2685333504
0.5,2685222912
0.0,2685124608
0.0,2685124608
0.0,2684993536
0.3,2688503808
0.0,2687905792
0.2,2687447040
0.0,2687447040
0.0,2687315968
0.0,2687021056
0.5,2689253376
0.0,2688954368
0.0,2688954368
0.0,2685906944
0.2,2689589248
0.5,2690072576
0.0,2689712128
0.0,2689613824
0.2,2689482752
0.2,2689581056
0.2,2688991232
0.2,2688892928
0.0,2688565248
0.0,2687684608
0.5,2690207744
0.3,2689536000
0.0,2689519616
0.0,2689519616
0.2,2688143360
0.0,2686935040
0.3,2687619072
0.0,2687483904
0.0,2687254528
0.0,2686369792
0.5,2690232320
0.5,2689953792
4.1,2688708608
0.0,2682929152
0.2,2682929152
0.3,2684436480
0.8,2685353984
0.3,2685616128
0.5,2685583360
0.2,2683936768
0.6,2689159168
0.3,2689224704
0.3,2689273856
0.3,2688913408
0.0,2688913408
0.5,2688913408
0.3,2690453504
0.3,2689720320
0.0,2689720320
0.0,2688376832
0.5,2692792320
0.3,2691219456
0.2,2690727936
0.0,2690727936
0.0,2690727936
0.6,2690617344
0.2,2691305472
0.2,2690850816
0.0,2690621440
0.0,2688135168
0.6,2692370432
0.3,2691813376
0.5,2691747840
0.0,2691710976
0.2,2691706880
0.6,2690527232
0.0,2689380352
0.2,2689896448
0.2,2688974848
0.0,2692030464
0.6,2692591616
0.5,2691772416
0.2,2691411968
0.0,2687692800
0.0,2683027456
0.6,2682179584
0.2,2682867712
0.2,2683129856
0.0,2682318848
0.2,2686488576
0.5,2686816256
0.5,2685538304
0.2,2685943808
0.0,2685452288
0.0,2685485056
0.6,2687627264
0.2,2688004096
0.3,2688004096
0.2,2685456384
0.2,2690256896
0.6,2690793472
0.2,2689548288
0.2,2689634304
0.0,2689437696
0.2,2688880640
0.5,2689683456
0.2,2689093632
0.2,2688995328
0.2,2688253952
0.3,2689056768
0.3,2688614400
0.6,2688679936
0.0,2688581632
0.0,2687959040
0.3,2689105920
0.5,2687586304
0.5,2688831488
0.3,2688327680
0.0,2687021056
0.3,2688143360
0.5,2689126400
0.2,2688749568
0.3,2684882944
0.2,2682281984
0.3,2682413056
0.2,2684248064
0.3,2685034496
0.2,2685509632
0.0,2684686336
0.5,2689085440
0.3,2689998848
0.3,2689228800
0.0,2689032192
0.2,2688835584
0.5,2687987712
0.5,2687205376
0.3,2687238144
0.3,2685251584
0.0,2685218816
0.5,2690576384
0.5,2690265088
0.6,2689347584
0.0,2689183744
0.0,2689134592
0.3,2689429504
0.6,2689069056
0.3,2690265088
0.3,2690011136
0.2,2689880064
0.5,2693906432
0.5,2693054464
0.3,2692743168
0.0,2690646016
0.3,2690699264
0.5,2689257472
0.2,2688536576
0.5,2686849024
0.3,2686435328
0.0,2686562304
0.6,2691567616
0.8,2692960256
0.6,2690338816
0.2,2685587456
0.2,2683334656
0.5,2686304256
0.6,2686513152
0.8,2687680512
0.0,2687438848
0.2,2687270912
0.5,2688892928
0.5,2690826240
0.6,2691547136
0.2,2690990080
0.2,2691153920
0.3,2690338816
0.6,2690387968
0.5,2689781760
0.3,2688065536
0.3,2687668224
0.5,2688831488
0.5,2690502656
0.6,2690748416
0.2,2690011136
0.2,2690215936
0.3,2691346432
0.5,2691330048
0.5,2690134016
0.0,2689900544
0.2,2690551808
0.8,2690273280
2.8,2683035648
0.8,2685681664
0.0,2686795776
0.5,2687025152
0.5,2688225280
1.1,2690297856
0.5,2689134592
0.5,2689351680
0.5,2689744896
0.9,2690424832
0.5,2690318336
0.3,2686681088
0.2,2684616704
0.3,2683404288
0.5,2685304832
0.8,2686418944
0.3,2687631360
0.3,2687975424
0.3,2688499712
0.3,2690023424
0.6,2691039232
0.3,2690752512
0.3,2690719744
0.2,2690990080
0.3,2690842624
0.6,2691842048
0.5,2690400256
0.3,2691416064
0.0,2691915776
0.5,2691244032
0.8,2691276800
0.5,2690752512
0.6,2690916352
0.2,2690654208
0.3,2690912256
0.8,2691076096
0.5,2691215360
0.3,2691903488
0.2,2690199552
0.3,2690428928
0.6,2691936256
0.2,2691510272
0.5,2692395008
0.3,2692034560
0.3,2690674688
0.5,2689425408
0.5,2689085440
0.0,2689429504
0.0,2688606208
0.8,2689622016
0.2,2687164416
0.5,2684870656
0.5,2685116416
0.2,2684862464
0.2,2687008768
0.5,2688761856
0.5,2688012288
0.3,2688847872
0.3,2689044480
0.3,2689896448
0.5,2690945024
0.3,2690240512
0.3,2688733184
0.0,2688299008
0.3,2688167936
0.5,2689404928
0.6,2688438272
0.5,2688815104
0.2,2688667648
0.5,2691764224
0.8,2691796992
0.3,2692386816
0.0,2690994176
0.2,2690297856
0.3,2689069056
0.3,2691051520
0.5,2691104768
0.3,2690383872
0.0,2689781760
0.6,2689912832
0.5,2689105920
0.2,2689318912
0.6,2690236416
0.2,2691039232
0.2,2691514368
0.3,2692210688
0.5,2692833280
0.2,2693586944
0.3,2690179072
0.2,2688786432
0.2,2685018112
0.2,2685116416
0.6,2686918656
0.3,2686836736
0.3,2688049152
0.3,2688929792
0.3,2690322432
0.3,2688978944
0.2,2688667648
0.3,2689716224
0.3,2689208320
0.8,2689650688
0.3,2691272704
0.2,2689847296
0.2,2689536000
0.3,2687930368
0.5,2688815104
0.6,2689552384
0.3,2689388544
0.3,2690437120
0.5,2690371584
0.6,2691977216
0.2,2690437120
0.2,2689421312
0.2,2688749568
0.2,2690011136
0.3,2690863104
0.5,2692452352
0.3,2691567616
0.3,2692042752
0.5,2692009984
0.3,2692616192
0.3,2691616768
0.3,2690027520
0.3,2690535424
0.3,2690076672
0.3,2691051520
0.5,2690838528
0.5,2690396160
0.2,2688462848
0.2,2684874752
0.3,2687754240
0.3,2689802240
0.3,2690162688
0.3,2688671744
0.6,2690899968
0.6,2691014656
0.3,2690572288
0.2,2690179072
0.5,2690129920
0.5,2691325952
0.2,2691768320
0.5,2693455872
0.2,2691276800
0.3,2690932736
0.6,2691276800
0.2,2693767168
2.9,2686590976
1.1,2683613184
0.3,2685808640
0.5,2687299584
0.6,2689609728
0.3,2690740224
0.3,2689380352
0.5,2688389120
0.3,2688274432
1.1,2689994752
0.9,2692255744
0.3,2691911680
0.2,2691567616
0.8,2692567040
0.9,2692861952
0.2,2692976640
0.0,2692141056
0.5,2689622016
0.3,2690555904
0.5,2692046848
0.5,2693210112
0.2,2690834432
0.0,2686607360
0.5,2687000576
0.3,2689404928
0.5,2691108864
0.2,2690273280
0.3,2690330624
0.3,2692509696
0.8,2693869568
0.5,2695671808
0.3,2694475776
0.0,2693951488
0.2,2693967872
0.6,2693279744
0.3,2691952640
0.6,2690805760
0.0,2691612672
0.8,2691579904
0.8,2692218880
0.3,2692972544
0.2,2692644864
0.5,2691465216
0.6,2690547712
0.2,2691629056
0.3,2692427776
0.3,2691526656
0.3,2690871296
0.3,2693738496
0.6,2694508544
0.2,2691768320
0.3,2692423680
0.3,2691194880
0.3,2691833856
0.3,2692325376
0.8,2693439488
0.3,2690932736
0.0,2690424832
0.3,2691325952
0.6,2692096000
0.3,2689556480
0.2,2686820352
0.3,2685624320
0.5,2686742528
0.3,2689708032
0.3,2690478080
0.3,2690031616
0.5,2689933312
0.5,2689884160
0.3,2690392064
0.5,2691751936
0.3,2692259840
0.3,2692227072
0.3,2691211264
0.3,2691899392
0.6,2691227648
0.3,2690457600
0.5,2690080768
0.0,2691293184
0.3,2690834432
0.2,2691293184
0.3,2690146304
0.3,2689675264
0.5,2689429504
0.6,2690953216
0.8,2691952640
0.2,2690228224
0.3,2689310720
0.3,2691096576
0.8,2692374528
0.3,2692669440
0.2,2692243456
0.3,2691883008
0.6,2692407296
0.0,2692440064
0.6,2692927488
0.6,2690027520
0.2,2690027520
0.5,2691846144
0.5,2691411968
0.6,2687971328
0.2,2684841984
0.3,2684891136
0.3,2686676992
0.5,2688299008
0.3,2690019328
0.3,2689347584
0.0,2690412544
0.3,2692313088
0.3,2693967872
0.5,2693050368
0.2,2693279744
0.3,2692034560
0.3,2692673536
0.6,2692935680
0.8,2692673536
0.2,2693476352
0.3,2693558272
0.2,2692165632
0.3,2691788800
0.8,2692624384
0.2,2691149824
0.0,2689740800
0.6,2689880064
0.2,2691698688
0.8,2690662400
0.3,2691465216
0.3,2692988928
0.3,2694344704
0.3,2694557696
0.2,2692296704
0.3,2691739648
0.2,2692034560
0.3,2691788800
0.2,2691969024
0.2,2692141056
0.6,2690781184
0.2,2690355200
0.5,2689601536
0.6,2689306624
0.5,2686128128
0.2,2685685760
0.2,2687471616
0.3,2688192512
0.0,2689437696
0.5,2689892352
0.3,2690793472
0.5,2691104768
6.5,2697445376
5.5,2701307904
5.1,2703241216
4.8,2705063936
4.0,2706538496
2.4,2705682432
1.7,2708033536
0.9,2694574080
0.3,2695278592
0.3,2696196096
0.5,2697441280
0.3,2697842688
0.3,2698645504
0.2,2698055680
0.2,2698629120
0.3,2700103680
0.2,2702610432
0.3,2699698176
0.5,2700173312
0.3,2699468800
0.3,2700107776
0.3,2699010048
0.3,2697830400
0.2,2697916416
0.3,2697564160
0.3,2697236480
0.6,2696626176
0.5,2699116544
0.3,2699591680
0.0,2699825152
0.8,2698166272
0.3,2694905856
0.3,2694549504
0.5,2693976064
0.2,2695401472
0.2,2695725056
0.3,2695196672
0.6,2696867840
0.2,2697048064
0.2,2698518528
0.2,2699386880
0.2,2700156928
0.8,2701336576
0.3,2700304384
0.3,2700877824
0.5,2700115968
0.3,2698240000
0.6,2697338880
0.2,2698760192
0.3,2698178560
0.5,2698031104
0.6,2699915264
0.5,2701570048
0.2,2701316096
0.5,2698518528
