Bytes_sent,Bytes_received
199156072887,198628118819
199156072887,198628118819
199156072887,198628118819
199156072887,198628119031
199156072887,198628119031
199156072887,198628119031
199156072887,198628119031
199156072887,198628119031
199156072887,198628119031
199156072887,198628119031
199156072887,198628119031
199156072887,198628119031
199156863447,198628885181
199156919945,198628939839
199156920069,198628939839
199156920069,198628939839
199156920069,198628939839
199156920069,198628939839
199156920069,198628939839
199156920069,198628939997
199156920069,198628939997
199157031279,198629053753
199157448257,198629448433
199157631425,198629623843
199157631425,198629623949
199157631425,198629623949
199157631425,198629624123
199157631425,198629624123
199157631425,198629624123
199157631425,198629624123
199157631425,198629624123
199157944469,198629923757
199158178315,198630150955
199158326253,198630293511
199158326253,198630293511
199158326253,198630293685
199158326253,198630293685
199158493717,198630456279
199158874415,198630824053
199159122625,198631063469
199159122625,198631063469
199159565585,198631491355
199159964391,198631894749
199159998613,198631913455
199159998613,198631913455
199159998613,198631913455
199159998613,198631913455
199160375845,198632279703
199160860253,198632747305
199160873457,198632759973
199160873457,198632759973
199161215207,198633088279
199161490483,198633362007
199161502643,198633364881
199161502643,198633364881
199161502643,198633364881
199161529111,198633390403
199161861291,198633709501
199162205383,198634039727
199162205383,198634039885
199162205383,198634039885
199162664051,198634483849
199163074401,198634878723
199163381969,198635176235
199163789383,198635569969
199163862191,198635640905
199163953393,198635729405
199164503210,198636264215
199164767395,198636519237
199164767395,198636519237
199164767395,198636519237
199165244977,198636982839
199165875495,198637595047
199166245637,198637950793
199166380743,198638080861
199166380743,198638080861
199166405431,198638104547
199166812385,198638494545
199167029281,198638703021
199167029281,198638703179
199167029281,198638703179
199167459763,198639123613
199167949019,198639607901
199168401981,198640027237
199168573389,198640192833
199168573389,198640192833
199168694035,198640309535
199169265063,198640862215
199169786743,198641375891
199170134971,198641713831
199170284647,198641852271
199170759345,198642304299
199171198079,198642734799
199171576091,198643089785
199171636703,198643148709
199171636703,198643148709
199171867611,198643371953
199172304351,198643792749
199172853623,198644322499
199173269395,198644724071
199173720507,198645159401
199173955925,198645389673
199174614785,198646028499
199175021323,198646419825
199175046259,198646444387
199175046259,198646444387
199175216481,198646607309
199175572723,198646947353
199176069823,198647424749
199176394615,198647738001
199176395143,198647738473
199176943915,198648269265
199177484119,198648789779
199178075073,198649362123
199178646639,198649925921
199178905191,198650166161
199179397461,198650643775
199179832543,198651071225
199180239195,198651453115
199180424775,198651630655
199180753135,198651945159
199181074483,198652256729
199181596217,198652762565
199181969933,198653123049
199182339909,198653482655
199182580373,198653716679
199182919163,198653987009
199183406895,198654458881
199183996685,198655041501
199184322551,198655350857
199184551619,198655572159
199184847185,198655859431
199185280293,198656278989
199185675871,198656662153
199185984587,198656962675
199186259265,198657241275
199186527099,198657485077
199186982183,198657926647
199187371039,198658306705
199187937763,198658855063
199188288199,198659196047
199188892501,198659787201
199189383479,198660264159
199189781279,198660647695
199190140529,198660995255
199190494053,198661336177
199190654809,198661492039
199191110797,198661935231
199191671129,198662474437
199192118741,198662908229
199192534993,198663321989
199193214307,198663974073
199193445567,198664197255
199193729017,198664470247
199194093377,198664821187
199194526789,198665239233
199195018705,198665717145
199195339963,198666029185
199195830189,198666503427
199196344655,198667001913
199196974237,198667615861
199197409479,198668036329
199197753571,198668369471
199198120103,198668722829
199198523495,198669112787
199198950149,198669526171
199199439153,198669999751
199199852453,198670401607
199200432461,198670964119
199200928737,198671448493
199201162327,198671673901
199201517061,198672016721
199202249843,198672726185
199202821847,198673284825
199203055877,198673513059
199203595347,198674051569
199203955079,198674381583
199204421155,198674841439
199204988683,198675383681
199205423945,198675808217
199206108089,198676473273
199206809455,198677154457
199207078641,198677417609
199207755355,198678075337
199208383033,198678682245
199208737679,198679026781
199209120119,198679394701
199209425251,198679691101
199209979005,198680225893
199210501723,198680731645
199211026123,198681244105
199211493095,198681697635
199211969245,198682159269
199212516231,198682692781
199213036103,198683195579
199213382131,198683530009
199213569623,198683712781
199214202391,198684322379
199214695787,198684807665
199215110341,198685204183
199215444929,198685536129
199215985599,198686045583
199216263791,198686315073
199216728469,198686773193
199217317055,198687335211
199217687095,198687694289
199218130185,198688123209
199218683885,198688664549
199219247923,198689209643
199219667617,198689615545
199219932165,198689869357
199220223981,198690150037
199220603809,198690519231
199221196499,198691092483
199221582461,198691467013
199222033659,198691913519
199222721441,198692570437
199223135183,198692973119
199223607349,198693433315
199224066741,198693877693
199224644703,198694439151
199225246611,198695025193
199225639239,198695405593
199226257895,198696001347
199226557975,198696295797
199226699957,198696438939
199227499601,198697206269
199227934149,198697624541
199228288291,198697967491
199228554785,198698226599
199229203969,198698853037
199229660261,198699312121
199230128591,198699750055
199230784723,198700403497
199230852771,198700455073
199231137573,198700729483
199232021397,198701584061
199232721573,198702265261
199233122089,198702653635
199233421977,198702944679
199233792817,198703301235
199234275069,198703765085
199234703295,198704179513
199235062767,198704527309
199235484657,198704936639
199236236245,198705665897
199236659061,198706080261
199237185159,198706592109
199237601645,198706995181
199238078093,198707454909
199238548607,198707912069
199238791393,198708150101
199239434343,198708771875
199239808987,198709133439
199239904723,198709228061
199240468321,198709786355
199241118829,198710406723
199241586887,198710863507
199241951903,198711215195
199242519462,198711774769
199243083809,198712321363
199243516427,198712733139
199244103893,198713297417
199244511401,198713691991
199244929983,198714099625
199245335961,198714494549
199245646621,198714792217
199245789501,198714954199
199246355579,198715473879
199246993707,198716091283
199247454329,198716537063
199247981087,198717062815
199248445629,198717495471
199249088609,198718064487
199249524871,198718488115
199249662511,198718621775
199249981693,198718936867
199250616041,198719542339
199251037001,198719950777
199251436375,198720336589
199251911245,198720796087
199252536745,198721403321
199253186375,198722028309
199253582415,198722413597
199254144045,198722961333
199254830619,198723627863
199255332485,198724117939
199255674367,198724449009
199255882547,198724648119
199256232149,198724986259
199256850523,198725587821
199257374183,198726097903
199257856833,198726566417
199258278429,198726972623
199258788185,198727463767
199259209821,198727871189
