Bytes_sent,Bytes_received
197289995615,196839165283
197289995615,196839165449
197289995615,196839165449
197289995615,196839165449
197289995615,196839165449
197289995615,196839165607
197289995615,196839165607
197289995615,196839165607
197289995615,196839165947
197289995615,196839165947
197289995615,196839166159
197289995615,196839166159
197290671239,196839822175
197290701819,196839852105
197290709475,196839861427
197290709475,196839861609
197290709475,196839861609
197290709475,196839861609
197290709475,196839863037
197290709475,196839863037
197290709475,196839863295
197291093731,196840237733
197291214899,196840356039
197291391259,196840528319
197291448073,196840584115
197291448073,196840584479
197291448073,196840584479
197291448073,196840584713
197291448073,196840584713
197291448073,196840584919
197291448073,196840585289
197291827937,196840959715
197291964929,196841089217
197292182155,196841315951
197292253459,196841372401
197292253459,196841372401
197292253459,196841372401
197292310993,196841428711
197292479915,196841592531
197292827601,196841931297
197292975753,196842076867
197293405319,196842494865
197293528153,196842617583
197293687553,196842772909
197293743563,196842828955
197293743563,196842828955
197293743843,196842829675
197293851491,196842935359
197294146575,196843222489
197294424301,196843493771
197294525293,196843592199
197294954721,196844011581
197295064161,196844126435
197295298029,196844346309
197295299349,196844348079
197295299349,196844348079
197295318363,196844366699
197295483773,196844527547
197295762949,196844798585
197296003559,196845034355
197296086797,196845115475
197296551527,196845570075
197296669353,196845684349
197296949215,196845957519
197297137087,196846149197
197297404537,196846402245
197297578231,196846571653
197297814767,196846802357
197298098073,196847084703
197298270231,196847245309
197298373559,196847346067
197298938343,196847900151
197299229397,196848185425
197299486645,196848435647
197299712697,196848655269
197299946029,196848881979
197300040353,196848974179
197300178651,196849109203
197300625547,196849542441
197300792507,196849706455
197301004189,196849922207
197301315945,196850218775
197301605489,196850502781
197301894975,196850785711
197302109395,196850994155
197302329863,196851208787
197302416343,196851293659
197302651663,196851522829
197302893659,196851759579
197303129821,196851991245
197303421857,196852275681
197303821873,196852666373
197304234397,196853066085
197304593181,196853415335
197304906919,196853721001
197305238431,196854044131
197305395337,196854203173
197305575065,196854374195
197305854293,196854647361
197306062517,196854850151
197306415495,196855193349
197306596021,196855370459
197306961569,196855727077
197307181791,196855941751
197307439917,196856194151
197307833799,196856587649
197308063213,196856803097
197308161959,196856899955
197308476671,196857205631
197308700443,196857423491
197308878575,196857597865
197309062281,196857778471
197309391127,196858098627
197309718375,196858416125
197309966041,196858656891
197310118083,196858806667
197310471223,196859149693
197310812677,196859483877
197310925657,196859594777
197311198117,196859858255
197311385235,196860040909
197311482855,196860138125
197311762431,196860408653
197311982331,196860622847
197312125323,196860762187
197312363375,196860995281
