Total_CPU_percent,Total_Memory_usage
0.4,2682855424
0.0,2682855424
0.0,2682855424
0.0,2682855424
0.0,2683928576
0.0,2683928576
0.3,2690392064
0.0,2689859584
0.0,2689851392
0.2,2689851392
0.0,2689622016
0.0,2689306624
0.0,2689191936
0.0,2688897024
0.2,2685296640
0.3,2686640128
0.2,2690060288
0.0,2689482752
0.2,2689470464
0.0,2689470464
0.0,2689339392
0.0,2688323584
0.2,2688323584
0.0,2688323584
0.2,2686590976
0.2,2690367488
0.0,2690105344
0.0,2689908736
0.0,2688499712
0.2,2686664704
0.0,2685616128
0.5,2686455808
0.0,2686185472
0.0,2686185472
0.2,2683604992
0.5,2689019904
0.0,2688491520
0.0,2688491520
0.0,2688491520
0.0,2688262144
0.0,2687803392
0.5,2688032768
0.0,2688090112
0.0,2687664128
0.0,2685612032
0.2,2689818624
0.2,2688851968
0.0,2688425984
0.0,2688425984
0.0,2688065536
0.3,2688131072
0.2,2688589824
0.0,2687995904
0.0,2687832064
0.0,2685661184
0.3,2690031616
0.3,2691375104
0.0,2691670016
0.0,2691670016
0.0,2691604480
0.3,2691145728
0.2,2690228224
0.2,2690195456
0.0,2688835584
0.0,2688249856
0.0,2691006464
0.5,2690846720
0.2,2689257472
0.0,2685980672
0.2,2683588608
0.2,2683719680
0.3,2685415424
0.0,2684534784
0.0,2682933248
0.0,2682933248
0.2,2688380928
0.3,2690052096
0.2,2689626112
0.0,2689462272
0.0,2689265664
0.3,2689658880
0.5,2689892352
0.2,2690187264
0.0,2688065536
0.0,2687934464
0.6,2689212416
0.2,2688561152
0.2,2688851968
0.0,2688753664
0.2,2688753664
0.6,2688266240
0.2,2688102400
0.2,2686844928
0.0,2685566976
0.3,2690113536
0.3,2689499136
0.2,2689826816
0.0,2689597440
0.0,2689204224
0.0,2689433600
0.5,2690154496
0.0,2689105920
0.2,2688352256
0.0,2687262720
0.0,2686672896
6.7,2686693376
0.6,2682871808
0.6,2683101184
0.2,2682703872
0.3,2682273792
0.5,2684534784
0.5,2685517824
0.2,2682945536
0.2,2682847232
0.9,2688049152
0.6,2688786432
0.5,2688540672
0.0,2688540672
0.0,2687426560
0.3,2687950848
0.5,2688376832
0.5,2688311296
0.0,2683834368
0.0,2683543552
0.5,2687352832
0.3,2688368640
0.5,2688696320
0.0,2688757760
0.0,2688430080
0.2,2688299008
0.5,2688724992
0.3,2689282048
0.0,2688180224
0.0,2687799296
0.6,2690150400
0.6,2689527808
0.2,2689495040
0.3,2689503232
0.0,2688061440
0.0,2688094208
0.5,2688909312
0.6,2688245760
0.2,2684735488
0.0,2684698624
0.5,2687778816
0.2,2688335872
0.6,2686124032
0.0,2683596800
0.0,2680729600
0.6,2682077184
0.3,2683879424
0.5,2684162048
0.2,2682769408
0.0,2682671104
0.5,2687352832
0.6,2689056768
0.2,2689474560
0.5,2688884736
0.0,2688245760
0.5,2690072576
0.0,2688765952
0.6,2688995328
0.2,2685829120
0.2,2686058496
0.5,2688163840
0.5,2689376256
0.5,2689572864
0.3,2688851968
0.0,2688561152
0.5,2688626688
0.6,2689282048
0.6,2688299008
0.0,2684735488
0.6,2689253376
0.2,2689482752
0.6,2689843200
0.8,2690236416
0.0,2690236416
0.0,2688782336
0.5,2688225280
0.5,2687930368
0.5,2685198336
0.3,2685165568
0.5,2687496192
0.3,2688970752
0.2,2687070208
0.5,2684383232
0.2,2682449920
0.2,2682003456
0.2,2684100608
0.6,2684952576
0.8,2683490304
0.0,2683260928
0.2,2688270336
0.5,2689048576
0.6,2689085440
0.5,2689003520
0.2,2688712704
0.2,2687336448
0.3,2687438848
0.6,2687307776
0.0,2686537728
0.3,2686963712
0.0,2687250432
0.6,2687660032
0.5,2688987136
0.5,2689331200
0.3,2689724416
0.5,2688937984
0.8,2688675840
0.3,2688430080
0.3,2687467520
0.3,2687303680
0.5,2687070208
0.2,2688053248
0.6,2688163840
0.3,2687803392
0.3,2687082496
0.0,2688360448
0.5,2687381504
0.5,2688593920
0.6,2685317120
0.2,2685415424
0.2,2685149184
0.6,2686459904
0.5,2682335232
0.5,2681122816
0.3,2680090624
0.2,2679664640
0.2,2682335232
0.8,2683879424
0.5,2685042688
0.5,2684977152
0.5,2686517248
0.6,2686205952
0.5,2686767104
0.3,2687717376
0.0,2687758336
0.2,2688684032
0.2,2686554112
0.5,2687139840
0.6,2684833792
0.2,2685145088
0.5,2684456960
0.3,2685816832
0.6,2686472192
0.3,2687488000
0.5,2686373888
0.2,2686865408
0.5,2685014016
0.5,2685698048
0.5,2687746048
0.3,2687090688
5.9,2678919168
0.5,2679001088
0.6,2681180160
0.6,2684047360
0.6,2683998208
0.5,2684817408
0.6,2684915712
0.5,2685194240
0.3,2685374464
0.5,2684997632
0.2,2684887040
0.3,2683265024
0.3,2680233984
0.6,2679824384
0.5,2681577472
0.2,2682839040
0.6,2684280832
0.5,2683420672
0.5,2685501440
0.3,2684551168
0.2,2685640704
0.5,2686324736
0.5,2684764160
0.6,2684198912
0.2,2684444672
0.3,2683969536
0.3,2684780544
0.3,2684817408
0.5,2686144512
0.3,2688307200
0.6,2688483328
0.9,2686763008
0.5,2686464000
0.6,2688069632
0.0,2686951424
0.2,2686083072
0.3,2684157952
0.3,2684448768
0.5,2685214720
0.5,2686902272
0.5,2686320640
0.5,2686574592
0.6,2686001152
0.3,2686148608
0.2,2685222912
0.5,2685878272
0.2,2684858368
0.6,2684858368
0.3,2686169088
0.3,2685763584
0.5,2685534208
0.0,2680832000
0.2,2679676928
0.5,2681282560
0.3,2683133952
0.5,2682953728
0.5,2682744832
0.5,2684334080
0.2,2686251008
0.3,2686300160
0.2,2685759488
0.2,2686644224
0.3,2687692800
0.5,2687053824
0.3,2685710336
0.2,2686005248
0.6,2683183104
0.6,2685460480
0.5,2685779968
0.2,2687008768
0.0,2679689216
0.3,2680950784
0.5,2682703872
0.8,2684162048
0.6,2682998784
0.2,2682195968
0.3,2681016320
0.5,2682961920
0.5,2685648896
0.5,2687270912
0.2,2685894656
0.6,2687238144
0.6,2687791104
0.2,2687086592
0.3,2687463424
0.2,2686119936
0.5,2684530688
0.6,2685218816
0.5,2687447040
0.3,2686693376
0.0,2683203584
0.3,2680991744
0.5,2681516032
0.6,2684088320
0.6,2683629568
