Bytes_sent,Bytes_received
192478941674,192840812244
192478941674,192840812244
192478941674,192840812244
192478941674,192840812562
192478941674,192840812774
192478941674,192840812774
192478941674,192840812774
192480806302,192844416262
192482632920,192847522612
192482632920,192847522612
192482632920,192847522786
192482632920,192847522786
192482632920,192847522786
192482632920,192847522960
192482632920,192847522960
192482632920,192847522960
192482632920,192847522960
192486329608,192854453930
192486329608,192854453930
192486329608,192854453930
192486329608,192854453930
192486329608,192854453930
192486329608,192854454316
192486329608,192854454474
192486329608,192854454474
192486329608,192854454474
192486329608,192854454474
192489989636,192860792038
192489989636,192860792038
192489989636,192860792220
192489989636,192860792220
192489989636,192860792220
192490871582,192862495578
192493665604,192867579396
192493665604,192867579396
192493665604,192867579562
192493667652,192867584644
192497364602,192874875430
192497364602,192874875596
192497364602,192874876936
192497364602,192874877314
192497364602,192874877480
192500101440,192879994808
192501035194,192881340972
192501035326,192881341090
192501035326,192881341090
192501481892,192882150504
192504743882,192888063258
192504743882,192888063416
192504743882,192888063416
192504743882,192888063416
192504891392,192888357112
192507744874,192893279394
192508396822,192894233704
192508396822,192894233870
192508396822,192894233870
192509837680,192897353564
192512960812,192902621994
192515520958,192906957298
192515742436,192907448932
192515742436,192907448932
192515990476,192907809454
192519312814,192913244430
192519391878,192913508924
192519391878,192913508924
192519391878,192913508924
192521540252,192917195052
192524913318,192923972900
192526746172,192927298736
192526746304,192927298854
192526746304,192927298854
192526946006,192927603200
192530276594,192933731674
192530422542,192934001994
192530422542,192934001994
192530422542,192934001994
192533395072,192939432036
192536277620,192944125746
192537736164,192946476162
192537736164,192946476162
192537736164,192946476304
192538548330,192948063456
192542357333,192954281034
192544686986,192958116410
192545046796,192958618848
192545046796,192958619014
192549153998,192965871516
192551927274,192970624784
192552360418,192971282644
192552360418,192971282644
192552360418,192971282644
192553880380,192973598936
192557532936,192979705036
192559634306,192983266952
192559634306,192983266952
192559634306,192983266952
192563883974,192990682338
192566558521,192995169736
192566942876,192995705138
192566942876,192995705138
192566942876,192995705138
192569014136,192999464590
192572642418,193005643156
192574106036,193008159230
192574256232,193008520968
192574256232,193008520968
192578465692,193015870752
192581979646,193021726778
192584565014,193026090250
192585229580,193027286204
192585229580,193027286204
192588119270,193032243740
192591500202,193039273026
192592669822,193041277480
192592669822,193041277480
192592669970,193041277732
192597684746,193049955464
192601686292,193059456386
192603560700,193064356106
192603901452,193065216654
192603902212,193065217312
192607296384,193073986554
192610515516,193081553526
192611498642,193084426948
192611533732,193084495056
192611926896,193085555780
192616737506,193097546908
192620867730,193106611228
192622883900,193112033810
192622956474,193112155294
192622956474,193112155294
192625884698,193118600270
192630072538,193129137590
192632975669,193136623670
192634337220,193139935072
192635516976,193142585182
192640186028,193151292280
192643514380,193156826260
192645261838,193159787518
192645332276,193159857894
192645630702,193160423668
192649994150,193168361628
192653174140,193173772634
192655805368,193178317526
192656311220,193179114586
192658251340,193182786856
192662618472,193190167756
192665702586,193195574384
192667140884,193197802622
192667289242,193198125724
192668023412,193199371336
192671426880,193205189956
192675642202,193212772488
192677758422,193216256390
192678260590,193216913842
192680993228,193222197866
192684235558,193227937674
192688650288,193235878314
192691221618,193240407624
192692718228,193243048832
192693706772,193244746090
192697934996,193251873468
192701855498,193258889800
192703802322,193262347454
192703950878,193262673488
192707729025,193269809756
192711098048,193276079654
192715105908,193283592210
192717861814,193288844326
192718655682,193290018788
192719645460,193291632942
192724329626,193299399350
192727858094,193305890022
192729474374,193308837206
192729547998,193308963492
192733834070,193317146502
192736832660,193322488908
192741070042,193330150936
192743337642,193333903360
192744280372,193335462694
192746417412,193339190974
192749821440,193345084844
192753933272,193352406478
192756801386,193357471154
192758545708,193360552478
192763166610,193368732856
192766994388,193375561558
192770802082,193382742124
192773317134,193387284216
192773602090,193387620990
192776317488,193392443092
192780114614,193398885276
192784417246,193406455862
192786831290,193410462066
192788207184,193412641632
192792398168,193420064146
192796315528,193427324416
192800697780,193435843422
192802395142,193438841482
192802984368,193440021376
192806155894,193446037298
192809213964,193451802652
192813752254,193460538608
192816604498,193466461998
192817798476,193468838466
192819414904,193471605710
192823149142,193477880218
192826865150,193485399228
192830221804,193492461276
192832081122,193495885302
192836340928,193503292316
192840536196,193510548424
192844236314,193517444704
192846755884,193521874388
192847500072,193523156090
192849631976,193527067524
192853678528,193534797402
192857413430,193540989894
192860488761,193546814746
192862070236,193549714484
192865550900,193556244156
192869947562,193564211810
192874152498,193572604590
192876215334,193576175948
192877013234,193577387702
192879443984,193581425868
192882707164,193586635570
192886769506,193594009728
192890228520,193599915310
192891579332,193601966904
192892930845,193604006884
192896607612,193610240702
192900343278,193616709212
192903969570,193622892964
192905678030,193626045788
192908776954,193631461658
192913988754,193640609032
192917590028,193646646916
192920176020,193651367062
192921197754,193653341484
192922095800,193654822080
192926546364,193663070140
192930994166,193671020526
192933924484,193676122938
192935392012,193678602902
192938444674,193684182294
192942990132,193692210210
192947479504,193699843404
192949448256,193702939114
192950922028,193705462310
192952573698,193708634908
192956092610,193715223058
192960375422,193722558224
192963358968,193728188244
192964958610,193730589902
192966487346,193732984252
192969500728,193738158064
192973315058,193744449248
192977154836,193751649034
192979127803,193756501864
192982513406,193763715888
192987161408,193772291974
192991013940,193779625386
192993888854,193783994308
192995167824,193786297362
192996185268,193787742444
192999930006,193795080798
193004358992,193803935184
193007504894,193808893926
193009205784,193811925262
193012295660,193817130576
193016408006,193824171730
193020807688,193831703086
193023228100,193835626174
193024483278,193837813506
193026169256,193840628494
193029540328,193846192446
193033575744,193853635790
193036869944,193859554388
193038800490,193863297108
193040311496,193865950216
193043168926,193870303252
193046808674,193876551894
193050209588,193882803170
193052686622,193886768874
193055263620,193891013990
193059933538,193899961714
193064014590,193907977244
193067120636,193913290648
193068715774,193915882144
193069631150,193917407122
193072886912,193923218700
193077272468,193931583770
193080501250,193936846042
193082773110,193940535118
193085707062,193945649444
193089527714,193952096076
193093555631,193958982068
193096548980,193964746048
193097950268,193967156462
193099500280,193969783332
193102871524,193976033180
193106453096,193981892404
193110254196,193988752104
193112175514,193991854660
193113656748,193994206154
193116053540,193998257584
193119514098,194004121174
193123255438,194010122096
193126170570,194015457742
193128167213,194019004924
193132730392,194027105032
193137025338,194035249408
193140209866,194041094512
193142182812,194044330436
193142857566,194045665564
193145710074,194050415034
193149857546,194057320168
193153944830,194064277358
193155795712,194067746716
193159092798,194073156844
193162405656,194079053860
193166641204,194087018186
193170127870,194092909830
193171484006,194095525116
193173019726,194097737342
