Total_CPU_percent,Total_Memory_usage
0.2,2690641920
0.0,2690633728
0.0,2690633728
0.2,2690301952
0.0,2690301952
0.2,2690301952
0.0,2690301952
0.3,2691702784
0.0,2691985408
0.0,2691923968
0.0,2691923968
0.0,2691923968
0.2,2691923968
0.0,2691915776
0.0,2691915776
0.0,2691915776
0.0,2691915776
0.3,2691293184
0.0,2691293184
0.0,2690752512
0.0,2690752512
0.0,2690752512
0.0,2690752512
0.2,2690494464
0.0,2690494464
0.0,2690494464
0.0,2690494464
0.8,2690617344
0.2,2690260992
0.0,2690260992
0.0,2690260992
0.0,2690260992
0.2,2690260992
0.6,2690170880
0.0,2690170880
0.0,2690170880
0.0,2690170880
0.6,2690170880
0.0,2689736704
0.0,2689736704
0.0,2689736704
0.0,2689736704
0.6,2689478656
0.2,2689605632
0.0,2689605632
0.0,2689605632
0.0,2689609728
0.9,2690174976
0.0,2689327104
0.2,2689327104
0.0,2689294336
0.0,2689294336
0.3,2689294336
0.0,2689331200
0.0,2689331200
0.2,2689331200
0.2,2689335296
0.3,2689236992
0.5,2689011712
0.0,2689003520
0.0,2689003520
0.0,2689003520
0.5,2688901120
0.0,2688704512
0.0,2688700416
0.0,2688700416
0.2,2688442368
0.8,2688184320
0.2,2687864832
0.0,2687864832
0.0,2687864832
0.0,2687864832
0.6,2687864832
0.0,2687926272
0.2,2687926272
0.0,2687926272
0.3,2687926272
0.6,2687963136
0.2,2687770624
0.0,2687770624
0.0,2687770624
0.2,2687770624
0.6,2687414272
0.3,2687381504
0.0,2687631360
0.0,2687631360
0.8,2687631360
0.2,2687631360
0.0,2687459328
0.2,2687459328
0.0,2687459328
0.6,2687459328
0.5,2687291392
0.3,2687610880
0.0,2687602688
0.2,2687602688
0.6,2687795200
0.5,2687414272
0.0,2687438848
0.0,2687438848
0.2,2687438848
0.2,2687406080
0.6,2687324160
0.2,2687324160
0.0,2687541248
0.0,2687541248
0.6,2687541248
0.5,2687344640
0.5,2687344640
0.0,2687344640
0.0,2687528960
0.5,2687528960
7.4,2687172608
0.6,2687139840
0.3,2687307776
0.5,2687307776
0.8,2687275008
0.6,2687217664
0.5,2687213568
0.3,2687270912
0.0,2687266816
1.1,2687266816
0.5,2687266816
0.2,2687266816
0.0,2687352832
0.0,2687352832
0.3,2687352832
0.0,2687385600
0.5,2687385600
0.0,2687492096
0.0,2687492096
0.2,2687324160
0.6,2687324160
0.2,2687291392
0.3,2687242240
0.3,2687643648
0.5,2687909888
0.8,2688131072
0.3,2688098304
0.0,2688172032
0.2,2688172032
0.5,2688172032
0.6,2688172032
0.5,2688139264
0.3,2688372736
0.2,2688372736
0.5,2688040960
0.8,2688008192
0.0,2688245760
0.0,2688278528
0.3,2688245760
0.3,2687913984
0.5,2687868928
0.3,2687868928
0.0,2688094208
0.5,2688110592
0.5,2688286720
0.5,2688221184
0.3,2688188416
0.2,2688155648
0.2,2688270336
0.9,2688270336
0.3,2688204800
0.3,2688204800
0.0,2688327680
0.3,2688872448
0.3,2688573440
0.8,2688573440
0.6,2688573440
0.3,2688573440
0.2,2688786432
0.6,2688786432
0.3,2688720896
0.3,2688688128
0.0,2688962560
0.6,2688966656
0.5,2688684032
0.5,2688360448
0.3,2688294912
0.0,2688499712
0.3,2688466944
0.3,2688368640
0.5,2688303104
0.5,2688303104
0.2,2688774144
0.5,2688774144
0.6,2688253952
0.8,2688253952
0.5,2688221184
0.0,2688401408
0.3,2688143360
0.0,2688143360
0.8,2687688704
0.2,2687688704
0.3,2687623168
0.6,2688073728
0.6,2687807488
0.9,2687774720
0.0,2687774720
0.0,2688069632
0.8,2688069632
0.5,2688069632
0.3,2688004096
0.5,2688004096
0.2,2688344064
0.0,2688372736
0.8,2688135168
0.8,2688135168
0.5,2688135168
0.3,2688135168
0.6,2688102400
0.3,2688626688
0.6,2688364544
0.6,2688118784
0.0,2688249856
0.6,2687868928
0.5,2687868928
0.5,2687868928
0.3,2687836160
0.3,2687770624
0.2,2688114688
0.8,2687787008
0.8,2687721472
0.5,2688212992
0.2,2687909888
0.5,2687365120
0.2,2687365120
0.6,2687299584
0.6,2687823872
0.0,2687758336
0.3,2687758336
0.5,2687725568
0.6,2687725568
0.6,2687467520
0.3,2687434752
0.6,2686926848
0.3,2686861312
0.5,2686750720
0.0,2686750720
0.2,2686750720
0.0,2687197184
0.6,2686935040
0.5,2686771200
0.5,2686541824
0.3,2686476288
0.6,2686189568
0.6,2685898752
0.8,2685898752
0.2,2685865984
0.3,2685902848
0.2,2685935616
0.6,2685935616
0.8,2685902848
0.3,2685870080
0.5,2685837312
0.2,2685624320
0.6,2685591552
0.5,2685558784
0.6,2685403136
5.9,2685337600
4.2,2685214720
1.2,2685739008
0.6,2685575168
0.6,2685509632
0.5,2685509632
0.5,2685353984
0.6,2685353984
0.8,2685353984
0.8,2685353984
0.3,2685353984
0.3,2685353984
0.9,2685878272
0.8,2685812736
0.2,2686353408
0.2,2685587456
0.3,2685587456
0.6,2685587456
0.2,2685587456
