Total_CPU_percent,Total_Memory_usage
0.4,2682236928
0.0,2682236928
0.2,2682236928
0.0,2682236928
0.0,2681786368
0.0,2681786368
0.0,2681786368
0.0,2681786368
0.0,2681778176
0.0,2681778176
0.0,2681778176
0.5,2691112960
0.0,2690617344
0.0,2690617344
0.2,2683289600
0.0,2683289600
0.0,2683289600
0.0,2683289600
0.0,2683289600
0.0,2683289600
0.0,2683289600
0.5,2689150976
0.0,2688462848
0.0,2684817408
0.0,2684391424
0.2,2683441152
0.0,2681671680
0.0,2681016320
0.0,2680000512
0.0,2680000512
0.2,2680000512
0.3,2686894080
0.0,2686894080
0.0,2683154432
0.0,2683146240
0.0,2681884672
0.5,2684243968
0.2,2687315968
0.2,2687315968
0.0,2687315968
0.0,2687315968
0.2,2689470464
0.0,2689175552
0.2,2684252160
0.0,2683957248
0.0,2683957248
0.8,2685333504
0.2,2686734336
0.2,2686472192
0.0,2686472192
5.7,2681442304
0.5,2686758912
0.5,2686595072
0.5,2683064320
0.2,2683064320
0.0,2682081280
0.8,2686341120
0.2,2686865408
0.2,2686865408
0.0,2686865408
0.3,2688274432
0.2,2690109440
0.2,2690109440
0.0,2685079552
0.0,2683637760
0.2,2682687488
0.6,2684866560
0.0,2684628992
0.0,2684203008
0.0,2684203008
0.6,2689130496
0.0,2689552384
0.5,2687639552
0.0,2687381504
0.0,2687381504
0.2,2683645952
0.3,2688036864
0.2,2687148032
0.0,2686263296
0.0,2686263296
0.5,2688262144
0.6,2688425984
0.2,2686152704
0.2,2685693952
0.0,2685693952
0.0,2686349312
0.8,2689691648
0.5,2692247552
0.0,2692169728
0.0,2692169728
0.5,2689249280
0.3,2689576960
0.0,2685992960
0.0,2685988864
0.2,2685988864
0.3,2685333504
0.9,2689298432
0.2,2690150400
0.2,2689617920
0.2,2689253376
0.2,2687709184
0.3,2687574016
0.2,2684563456
0.0,2683871232
0.0,2682527744
0.3,2684035072
0.5,2687180800
0.3,2686296064
0.0,2686578688
0.2,2686578688
0.5,2689855488
0.8,2692542464
0.3,2690367488
0.3,2690756608
0.0,2690592768
0.6,2685710336
0.6,2688102400
0.0,2689531904
0.0,2689302528
0.0,2689302528
0.8,2689040384
0.6,2688417792
0.8,2687414272
0.0,2687836160
0.2,2687606784
0.0,2688688128
0.6,2689835008
0.3,2689703936
0.0,2689691648
0.0,2689200128
0.5,2687062016
0.6,2689028096
0.2,2690166784
0.3,2690002944
0.0,2689871872
0.5,2685874176
0.6,2689675264
0.2,2691346432
0.3,2691330048
0.5,2690805760
0.5,2688380928
0.6,2685251584
0.2,2684497920
0.0,2683052032
0.0,2681774080
0.5,2686951424
0.9,2687672320
0.5,2687377408
0.0,2687918080
0.3,2688991232
0.3,2688761856
0.5,2686398464
0.6,2688266240
0.0,2688319488
0.2,2687991808
0.6,2688712704
0.9,2688090112
0.2,2689990656
0.2,2690101248
0.5,2689605632
0.3,2688815104
0.6,2689175552
0.3,2690977792
0.2,2690191360
0.5,2690469888
0.6,2690338816
0.5,2688208896
0.3,2688798720
0.0,2688778240
0.5,2690973696
0.6,2688909312
0.5,2689232896
0.3,2692083712
0.0,2690727936
0.3,2690719744
0.5,2691997696
0.6,2691473408
0.3,2690654208
0.0,2690392064
0.6,2689269760
0.3,2691792896
0.8,2690023424
0.6,2687926272
0.2,2686889984
0.2,2688102400
0.5,2689019904
0.6,2690330624
0.6,2690068480
0.2,2687787008
0.3,2691031040
0.6,2690859008
0.8,2690727936
0.2,2690170880
0.2,2689851392
0.5,2688901120
0.3,2690768896
0.5,2687229952
5.2,2684100608
2.2,2678886400
0.9,2686648320
0.5,2691858432
0.5,2691313664
0.8,2692448256
0.3,2690875392
0.5,2690379776
0.6,2691571712
0.9,2694717440
0.5,2693505024
0.5,2693709824
0.6,2690629632
0.3,2691280896
0.5,2691428352
0.3,2691821568
