Bytes_sent,Bytes_received
45885562270,45573151957
45885562270,45573152063
45885562270,45573152063
45885562270,45573152063
45885562270,45573152063
45885562270,45573152063
45885562270,45573152063
45885562270,45573152063
45885562270,45573152063
45885562270,45573152275
45885562270,45573152275
45885562270,45573152275
45885562270,45573152669
45885562270,45573152669
45885562270,45573152669
45885562270,45573152669
45885562270,45573152669
45885562270,45573152669
45885562270,45573152669
45885562606,45573153267
45885562774,45573153479
45885562774,45573153479
45885562774,45573153479
45885562774,45573153653
45885562774,45573153653
45885562774,45573153653
45885562774,45573153759
45885562774,45573153759
45885562774,45573153933
45885562774,45573154335
45885562774,45573154335
45885562774,45573154441
45885562774,45573154441
45885562774,45573154623
45885562774,45573154623
45885562774,45573154623
45885562774,45573154623
45885562774,45573154623
45885562774,45573154623
45885562774,45573154623
45885562774,45573154729
45885562774,45573154729
45885562774,45573154729
45885562774,45573154835
45885562774,45573154835
45885562774,45573155047
45885562774,45573155047
45886074812,45573652455
45886402582,45573970243
45886402582,45573970243
45886402582,45573970243
45886402582,45573970243
45886402582,45573970243
45886402582,45573970243
45886402582,45573970243
45886497292,45574075451
45887234832,45574777063
45887234832,45574777063
45887234832,45574777063
45887236260,45574778729
45887297152,45574779909
45887297152,45574779909
45887297152,45574780121
45887297152,45574780121
45888135424,45575590415
45888135424,45575590415
45888135424,45575590415
45888135424,45575590415
45888262922,45575713719
45888864690,45576295903
45888864690,45576295903
45888864690,45576295903
45889378198,45576796025
45889493636,45576903095
45889493636,45576903095
45889493636,45576903095
45889493636,45576903201
45890038608,45577429775
45890131260,45577518979
45890131260,45577519191
45890131260,45577519191
45890947490,45578309269
45890947490,45578309269
45890947490,45578309269
45890947490,45578309269
45891415466,45578763733
45891770934,45579108021
45891770934,45579108021
45891770934,45579108021
45892524780,45579838281
45892970274,45580277231
45893156816,45580449001
45893156816,45580449001
45893203944,45580495171
45893800342,45581071117
45893800606,45581071653
45893800606,45581071865
45893806290,45581080203
45894921648,45582158249
45895432262,45582654045
45895432262,45582654045
45895432262,45582654045
45895829288,45583037305
45896065464,45583266447
45896065464,45583266589
45896065464,45583266589
45896929828,45584112319
45897629504,45584783969
45897693492,45584845967
45897693492,45584845967
45897876698,45585023677
45898672328,45585794015
45899069282,45586187305
45899092834,45586201909
45899422438,45586518779
45900228018,45587296493
45900476838,45587538697
45900476838,45587538879
45900476838,45587538879
45901255794,45588294423
45901967692,45588984201
45902035954,45589050351
45902035954,45589050351
45902807840,45589793049
45903336336,45590303421
45903336336,45590303421
45903336336,45590303421
45903653934,45590612365
45904618452,45591550007
45904984064,45591903869
45904984064,45591904081
45905386498,45592292951
45906209900,45593088873
45906997946,45593854531
45907113318,45593966101
45907113318,45593966101
45907946102,45594779925
45908590758,45595400069
45908606826,45595415597
45908606826,45595415597
