Total_CPU_percent,Total_Memory_usage
0.4,2683232256
0.0,2683232256
0.2,2683224064
0.0,2683588608
0.0,2683588608
0.0,2683588608
0.0,2683588608
0.2,2685153280
0.0,2685698048
0.2,2685304832
0.0,2685272064
0.2,2685272064
0.0,2685173760
0.2,2683056128
0.0,2683039744
0.0,2683039744
0.0,2683031552
0.2,2685489152
0.0,2685710336
0.0,2685710336
0.0,2685710336
0.2,2685710336
0.2,2685100032
0.0,2683478016
0.0,2683412480
0.2,2683412480
0.0,2683346944
0.3,2685280256
0.0,2685214720
0.0,2685214720
0.2,2685214720
0.0,2685214720
0.2,2685349888
0.3,2684207104
0.2,2684207104
0.0,2683977728
0.0,2683977728
0.3,2686300160
0.0,2685906944
0.2,2685841408
0.0,2685841408
0.0,2685579264
0.0,2683949056
0.2,2683424768
0.2,2683260928
0.0,2683195392
0.0,2683097088
0.3,2683912192
0.0,2682667008
0.0,2681815040
0.0,2681815040
0.0,2681815040
0.3,2682470400
0.3,2681348096
0.0,2681348096
0.0,2681315328
0.0,2681315328
0.3,2684620800
0.3,2684817408
0.0,2685063168
0.0,2685063168
0.0,2685063168
0.2,2683752448
0.0,2683551744
0.0,2683420672
0.0,2683387904
0.3,2684772352
0.3,2685034496
0.2,2684907520
0.0,2684841984
0.2,2684841984
0.0,2684743680
0.2,2683629568
0.0,2683494400
0.0,2682871808
0.0,2682871808
0.5,2685140992
0.0,2685632512
0.0,2685898752
0.0,2685829120
0.0,2685566976
0.2,2684686336
0.3,2683785216
0.3,2683719680
0.0,2683904000
0.0,2683740160
0.2,2685231104
0.2,2682609664
0.2,2682056704
0.0,2681724928
0.0,2681724928
0.2,2681823232
0.5,2681659392
0.0,2682118144
0.2,2681876480
0.0,2681876480
0.2,2684047360
0.3,2684506112
0.2,2684657664
0.2,2684653568
0.0,2684653568
0.0,2685046784
0.5,2683633664
0.2,2683535360
0.2,2683531264
0.0,2683400192
0.3,2685272064
0.3,2685636608
0.2,2684981248
0.2,2685067264
0.0,2685067264
0.5,2685394944
0.3,2684121088
0.0,2684403712
1.7,2682101760
4.6,2679156736
0.9,2681589760
0.3,2682834944
0.5,2682638336
0.2,2682929152
0.3,2682929152
0.5,2682662912
0.3,2683154432
0.3,2682728448
0.0,2682195968
0.0,2681638912
0.3,2682818560
0.3,2681786368
0.2,2682081280
0.0,2682167296
0.0,2682167296
0.2,2681581568
0.3,2682925056
0.2,2682900480
0.0,2683228160
0.2,2683555840
0.5,2685722624
0.6,2686525440
0.0,2686341120
0.0,2686435328
0.0,2685747200
0.2,2685124608
0.3,2684895232
0.3,2684796928
0.0,2685042688
0.2,2686689280
0.6,2686357504
0.5,2686189568
0.0,2686414848
0.0,2686148608
0.2,2686279680
0.2,2685562880
0.5,2685579264
0.2,2684661760
0.0,2685366272
0.2,2687684608
0.0,2687688704
0.6,2686480384
0.3,2686939136
0.2,2686447616
0.0,2687086592
0.3,2686115840
0.5,2686574592
