Total_CPU_percent,Total_Memory_usage
0.2,2697711616
1.1,2697682944
5.2,2697748480
0.0,2697748480
0.3,2697748480
0.2,2697748480
0.3,2697261056
0.5,2697773056
0.9,2698706944
0.0,2698674176
0.2,2698674176
0.0,2698674176
0.0,2698674176
0.0,2698674176
0.0,2698657792
0.0,2698657792
0.2,2698493952
0.3,2698719232
0.5,2698620928
0.0,2698620928
0.0,2698457088
0.2,2698260480
0.0,2697965568
0.0,2697965568
0.0,2697895936
0.0,2697895936
0.0,2697650176
0.6,2697216000
0.2,2697666560
0.0,2697666560
0.0,2697666560
0.0,2697666560
0.3,2697666560
0.8,2697633792
0.2,2698022912
0.0,2697990144
0.0,2696556544
0.8,2696912896
0.0,2696912896
0.0,2696912896
0.0,2696912896
0.0,2696912896
0.3,2696912896
0.8,2697117696
0.0,2697117696
0.0,2697084928
0.0,2696511488
0.5,2697146368
0.0,2697170944
0.0,2697007104
0.0,2696974336
0.0,2696908800
0.8,2696744960
0.2,2697068544
0.0,2697068544
0.0,2696048640
0.5,2696048640
0.6,2696441856
0.5,2696310784
0.2,2696245248
0.0,2696114176
0.0,2695884800
0.6,2696376320
0.3,2696085504
0.0,2696085504
0.2,2695188480
0.0,2695147520
0.9,2695471104
0.3,2695962624
0.0,2696081408
0.0,2696015872
0.2,2695983104
0.6,2695831552
0.0,2696056832
0.0,2696056832
0.0,2695307264
0.6,2695274496
0.8,2695503872
0.8,2695991296
0.0,2695925760
0.0,2695925760
0.0,2695925760
0.6,2696384512
0.6,2696318976
0.0,2696155136
0.0,2695380992
0.3,2695380992
0.6,2695348224
0.5,2695872512
0.0,2695618560
0.0,2695520256
0.5,2695520256
0.8,2695389184
0.3,2695622656
0.2,2695548928
0.2,2695184384
0.5,2695704576
0.8,2696040448
0.3,2695942144
0.0,2695712768
0.2,2695352320
0.3,2695155712
0.9,2695155712
0.5,2696073216
0.2,2695942144
0.0,2694971392
0.3,2695651328
0.9,2696138752
0.6,2696663040
0.2,2696499200
0.0,2696609792
0.5,2696609792
0.8,2697134080
0.8,2697035776
0.0,2696134656
0.0,2695581696
0.8,2696105984
0.9,2696499200
0.6,2696237056
0.2,2696695808
0.0,2696695808
0.2,2696663040
0.9,2696433664
0.3,2696577024
0.0,2695901184
0.0,2695880704
0.9,2695651328
0.8,2695888896
0.6,2696052736
0.2,2696097792
0.0,2696097792
0.3,2696032256
0.6,2695606272
0.6,2695933952
0.6,2695352320
0.0,2695147520
0.8,2695417856
0.6,2695778304
0.8,2695712768
0.0,2695331840
0.2,2695004160
0.5,2695004160
0.8,2695405568
0.6,2695897088
0.3,2695090176
0.3,2695147520
0.6,2695614464
0.8,2695712768
0.2,2695221248
4.8,2696003584
0.2,2695921664
0.3,2695921664
0.9,2695921664
0.6,2696413184
0.3,2695704576
0.8,2695663616
1.1,2696118272
0.9,2696282112
0.9,2696544256
0.8,2696380416
0.3,2696306688
0.6,2696306688
0.3,2695950336
0.5,2695884800
0.5,2695491584
0.2,2695426048
0.6,2695327744
0.5,2695327744
0.9,2695229440
0.8,2695745536
0.3,2695864320
0.8,2695798784
0.5,2695766016
0.5,2695774208
0.5,2695774208
0.2,2695757824
0.8,2695757824
0.8,2695757824
0.6,2695692288
0.6,2696085504
0.2,2696028160
0.6,2695974912
0.3,2695942144
0.6,2696032256
0.8,2695868416
0.6,2696626176
0.8,2697158656
0.3,2696933376
0.8,2697392128
0.6,2697785344
0.3,2697838592
0.5,2697707520
1.4,2698100736
0.6,2696417280
0.9,2696794112
0.6,2697129984
0.6,2697531392
0.9,2697138176
0.8,2697039872
0.2,2697383936
0.6,2697248768
0.8,2697576448
0.9,2697183232
0.6,2696581120
0.9,2696876032
0.0,2696843264
0.3,2696712192
0.9,2697170944
0.8,2697269248
0.8,2697269248
0.6,2697629696
0.6,2697891840
0.8,2697023488
1.1,2696159232
0.5,2696257536
0.0,2696245248
0.6,2695655424
0.9,2695475200
0.5,2695131136
0.6,2695507968
0.5,2695507968
0.8,2696032256
0.8,2695651328
0.8,2695553024
0.3,2695962624
0.3,2695897088
0.9,2695929856
0.3,2695770112
0.8,2695958528
0.8,2695827456
0.5,2696019968
0.5,2695921664
0.8,2694701056
0.5,2694914048
0.9,2695331840
0.8,2695806976
0.6,2695675904
0.6,2695888896
0.6,2696167424
1.1,2696347648
0.3,2696151040
0.5,2696118272
0.6,2695221248
0.8,2695041024
0.8,2695516160
0.5,2695974912
0.9,2696212480
0.8,2695524352
0.5,2695507968
0.5,2695737344
0.3,2695573504
0.5,2696032256
0.5,2695032832
0.6,2695356416
0.5,2695290880
0.6,2695749632
0.5,2695061504
0.5,2694750208
0.6,2694520832
0.9,2694520832
0.9,2694881280
0.5,2695208960
0.9,2694987776
0.5,2695331840
0.8,2695872512
0.3,2695872512
0.5,2696069120
0.8,2695970816
0.5,2696232960
0.9,2696691712
0.8,2696986624
0.9,2697150464
0.8,2695593984
0.6,2695344128
1.1,2696212480
0.2,2696101888
0.5,2695401472
0.8,2695843840
0.2,2696253440
0.8,2696204288
0.9,2696372224
0.3,2696142848
0.5,2695925760
1.1,2695892992
0.5,2695663616
0.9,2696056832
0.8,2696531968
0.9,2696269824
0.9,2695909376
0.5,2696089600
0.6,2695827456
0.5,2695827456
0.8,2695532544
0.8,2695778304
0.3,2696286208
0.6,2696187904
3.3,2694930432
2.1,2694148096
0.9,2694549504
0.9,2695057408
0.8,2695024640
0.6,2695159808
1.1,2695446528
0.9,2695348224
0.8,2696359936
0.6,2696261632
0.3,2696032256
0.5,2695868416
0.8,2695704576
1.1,2696065024
0.6,2696589312
0.6,2695659520
0.6,2695331840
0.9,2695659520
0.5,2696183808
0.5,2695954432
