Total_CPU_percent,Total_Memory_usage
0.1,2690146304
0.2,2690146304
0.0,2690404352
0.0,2690723840
0.0,2690723840
0.2,2690723840
0.0,2690723840
0.2,2696736768
0.0,2695757824
0.0,2695757824
0.0,2695757824
0.0,2695618560
0.0,2695487488
0.2,2693160960
0.0,2692325376
0.0,2692325376
0.0,2692325376
0.3,2696011776
0.0,2695028736
0.0,2694176768
0.0,2693750784
0.0,2693750784
0.2,2693742592
0.0,2691256320
0.0,2691248128
0.0,2691149824
0.0,2691149824
0.5,2695954432
0.0,2695954432
0.2,2695954432
0.0,2695790592
0.0,2695790592
0.3,2692767744
0.5,2694356992
0.0,2693623808
0.0,2693459968
0.0,2693459968
0.3,2697404416
0.2,2697273344
0.0,2697273344
0.0,2697273344
0.0,2697273344
0.3,2694569984
0.0,2695090176
0.0,2694828032
0.2,2694754304
0.0,2694754304
0.5,2698878976
0.0,2698584064
0.0,2698256384
0.2,2697961472
0.0,2697961472
0.2,2694193152
0.2,2694451200
0.0,2692747264
3.8,2689880064
3.7,2694664192
0.2,2693111808
0.3,2692620288
0.5,2692608000
0.0,2692214784
0.2,2692116480
0.5,2691497984
0.0,2691465216
0.0,2691301376
0.0,2691301376
0.5,2696568832
0.2,2697256960
0.2,2697060352
0.0,2697273344
0.0,2697076736
0.2,2696617984
0.5,2693722112
0.2,2693488640
0.0,2693455872
0.2,2692276224
0.0,2696310784
0.3,2697064448
0.2,2697244672
0.0,2697244672
0.0,2696851456
0.2,2694815744
0.2,2694729728
0.6,2695307264
0.0,2694578176
0.0,2694578176
0.3,2697379840
0.5,2697019392
0.0,2697007104
0.0,2697007104
0.0,2697007104
0.3,2695413760
0.3,2694664192
0.3,2694533120
0.0,2694230016
0.0,2692521984
0.2,2693320704
0.5,2691764224
0.0,2691289088
0.0,2691284992
0.2,2691284992
0.3,2691153920
0.8,2692296704
0.2,2692796416
0.0,2692665344
0.0,2692665344
0.2,2693885952
0.6,2694492160
0.2,2694852608
0.0,2694717440
0.0,2694324224
0.2,2692308992
0.3,2693054464
0.3,2692583424
0.0,2692485120
0.0,2691108864
0.6,2694201344
0.6,2695184384
0.2,2695348224
0.2,2695241728
0.2,2694488064
0.3,2692784128
0.2,2693013504
0.0,2692456448
0.2,2692317184
0.2,2691366912
0.5,2693271552
0.5,2693734400
0.0,2693537792
0.0,2693201920
0.2,2692874240
0.5,2693095424
0.2,2693226496
0.2,2693554176
0.2,2693292032
0.3,2692726784
0.2,2690662400
0.3,2689384448
0.0,2688811008
0.0,2688905216
0.0,2688458752
0.5,2689245184
0.5,2690015232
0.3,2690048000
0.2,2690392064
0.3,2693525504
0.5,2693115904
0.2,2693230592
0.3,2693754880
0.0,2693390336
0.2,2690097152
0.2,2691280896
0.5,2692558848
0.2,2692968448
0.2,2692702208
0.5,2696261632
0.8,2696278016
0.5,2695688192
0.3,2694803456
0.3,2694828032
0.3,2691416064
0.5,2691772416
0.5,2691309568
0.2,2690555904
