Bytes_sent,Bytes_received
72377072178,72742784562
72377073359,72742785743
72377077221,72742789605
72377079583,72742791967
72377080764,72742793148
72399192192,72764904576
72406129191,72771841575
72406130372,72771842756
72406133813,72771846197
72406136494,72771848878
72406138856,72771851240
72406152114,72771864498
72435525499,72801237883
72435584608,72801296992
72435586970,72801299354
72435589230,72801301614
72435593092,72801305476
72435594273,72801306657
72442227560,72807939944
72465558076,72831270460
72465560438,72831272822
72465568233,72831848717
72478603564,72847913151
72492741859,72862247965
72493183088,72862689194
72516123424,72885629530
72523439776,72892945882
72523440957,72892947063
72525789139,72895295245
72547789351,72917295457
72550929990,72920436096
72551143462,72920649568
72580085152,72949591222
72580091237,72949593854
72580098638,72949602234
72586389450,72955893112
72603505087,72973008749
72603757776,72973261438
72615741515,72985245177
72640609856,73010113518
72657395375,73026896050
72657398341,73026899791
72673855093,73043356543
72680336340,73049837790
72680337521,73049838971
72703847959,73073349409
72731621202,73101122652
72735155984,73104657434
72737504899,73107006349
72763253452,73132754956
72763816405,73133317909
72764504182,73134005686
72793179979,73162681483
72818547241,73188048769
72818611286,73188112814
72831100702,73200602230
72859084691,73228586219
72874456303,73243957831
72898171717,73267673217
72927018846,73296520346
72936242796,73305744296
72939126228,73308627728
72961852042,73331353354
72991757232,73361258676
72999949118,73369450562
73025113376,73394614820
73054799315,73424300759
73055052764,73424554152
73063167892,73432669260
73088562707,73458063887
73114866268,73484367580
73133399898,73502901210
73160073314,73529574626
73181653671,73551154983
73201112321,73570613633
73218175585,73587676897
73232296242,73601797554
73238570402,73608071714
73273536832,73643038144
73297532532,73667033844
73323419664,73692920976
73340139625,73709640937
73354938631,73724439943
73365886175,73735387487
73379967756,73749469068
73407258727,73776760039
73428724858,73798226170
73446088216,73815589528
73469894685,73839395997
73496823861,73866325173
73512423704,73881925016
73543331389,73912832681
73568824513,73938325805
73595431673,73964932965
73613756117,73983257409
73629967181,73999468473
73652233065,74021734357
73679669262,74049170554
73713655630,74083156922
73743942625,74113443917
73758861314,74128362550
73776110958,74145612194
73792493096,74161994332
73821543994,74191045230
73844308299,74213809559
73873984387,74243485647
73905995336,74275496596
73929516835,74299018095
73958215619,74327716879
73982056908,74351558168
74011080203,74380581162
74045634358,74415136004
74068342386,74437844032
74094813363,74464315009
74126175294,74495676940
74149365037,74518866683
74176442348,74545944018
74205854520,74575356958
74235380147,74604882503
74262220460,74631722816
74287234880,74656737236
74315730956,74685233312
74340588037,74710090393
74367330560,74736832916
74391078394,74760580750
74420452278,74789954606
74443938398,74813440726
74469415855,74838918183
74495046754,74864549082
74527920107,74897422435
74548258648,74917760976
74584691544,74954193872
74606718193,74976220521
74633921784,75003424056
74660952952,75030455224
74690845595,75060347867
74725329476,75094831748
74745030724,75114532996
74775304423,75144806695
74804725151,75174227423
74830150103,75199652375
74863266668,75232768940
74888251241,75257753513
74918208648,75287710902
74947970937,75317473191
74974501005,75344003259
75002901458,75372403712
75024920270,75394422524
75055135251,75424637505
75084232122,75453734376
75112001245,75481503585
75138803196,75508305536
75163259554,75532761848
75184770005,75554271634
75215851007,75585354718
75240000570,75609507332
75269999173,75639505935
75296732410,75666239252
75326281720,75695788562
75350426923,75719933765
75377456885,75746963539
75401026621,75770533407
75429781197,75799287607
75459025345,75828532030
75495111671,75864618356
75515314280,75884820909
75547439114,75916945743
75575854930,75945361465
75600515428,75970925233
75630226510,76002883621
75664220297,76037144815
75693826699,76066751217
75721874109,76094798627
75756178255,76129102773
75783184715,76156109233
75808820800,76181745318
75832748800,76205673318
75860058292,76232982810
75884542524,76257467042
75915068899,76287993417
75946821018,76319745536
75968734580,76341659122
75999574108,76372498650
76022998320,76395922862
76054021404,76426945946
76082008958,76454933500
76104895974,76477817746
76128812062,76501733834
76142806598,76515728370
76181081168,76554002940
76200436773,76573358517
76229564586,76602486330
76262090039,76635011783
76288935626,76661857370
76314475527,76687397271
76346426840,76719348584
76372623054,76745544798
76404850928,76777772672
76428825198,76801746886
76448382209,76821303897
76480253417,76853175105
76509348722,76882270410
76540636145,76913557833
76568108854,76941030542
76596444922,76969366610
76621969200,76994890888
76651234373,77024156061
76676753520,77049675208
76706588724,77079510325
76732240226,77105161956
76759541345,77132463141
76783881860,77156803656
76810264376,77183186172
76846790667,77219712463
76875997916,77248919712
76915802678,77288724474
76943019857,77315941653
76975036498,77347958294
76998557647,77371479443
77019094413,77392016261
77058259693,77431181541
77079466043,77452387891
77111047745,77483969565
77140925473,77513847293
77168163829,77541085649
77195695622,77568617442
77218333001,77591254821
77247824252,77620746124
77282714790,77655636662
77311968340,77684890212
77336479790,77709401606
77368657460,77741579300
77388534916,77761454437
77421306179,77794226616
77461118966,77834039403
77489402995,77862323432
77512734795,77885655232
77537334790,77910255227
77566087177,77939007614
77588971502,77961888928
77623018391,77995936592
77655716329,78028634494
77679603062,78052521227
77711280035,78084198224
77735515639,78108433828
77770605699,78143523888
77794983088,78167901242
77820147848,78193066131
77843742514,78216660883
77874450709,78247369078
77904031913,78276950282
77929586537,78302504906
77962228827,78335147196
77993202531,78366120900
78026530960,78399449301
78054771550,78427689891
78073909933,78446828274
78097240367,78470158520
78119978673,78492896958
78145499612,78518417897
78172495034,78545413225
78199603014,78572521205
78219700427,78592618628
78243838147,78616756348
78275941436,78648859543
78316943861,78689862034
78347735590,78720653743
78371257685,78744175838
78399654744,78772572897
78424355773,78797273926
78454603745,78827521898
78483712211,78856630364
78508034420,78880952573
78534821304,78907739457
78565320615,78938238768
78599073805,78971991958
78621225476,78994143609
78651162654,79024080787
78680340543,79053258676
78706767656,79079685789
78730786443,79103704576
78752255255,79125173388
78773008338,79145926471
78795870476,79168788609
78830241092,79203159225
78855430139,79228348272
78884416212,79257334345
78910558599,79283476704
78932779982,79305698087
78958058489,79330976594
78983886441,79356804546
79010781744,79383699849
79037842403,79410760508
79074871075,79447789180
79097512328,79470430433
79118500178,79491418279
79148582200,79522000497
79174903195,79551196348
79205222909,79581837679
79234907571,79611522341
79263766440,79640381210
79283836295,79660451065
79310142322,79686757092
79334138049,79710752819
79365718167,79742332937
79401525228,79778139998
79434689780,79811304550
79456240039,79832854833
79480165953,79856780719
79503969959,79880584725
79532632432,79909247198
79561004581,79937619347
79586440988,79963055754
79611361485,79987976251
79647172007,80023786773
79672602987,80049217753
79693006202,80069620968
79720580324,80097195090
79750812216,80127426982
79772722283,80149337049
79793993110,80170607848
79812434545,80189049283
