Total_CPU_percent,Total_Memory_usage
0.2,2703495168
0.0,2703495168
0.2,2703495168
0.0,2703495168
0.2,2703151104
0.0,2703151104
0.8,2703855616
0.0,2703912960
0.0,2703912960
0.0,2703880192
0.0,2703880192
0.0,2703880192
0.0,2703880192
0.2,2703872000
0.0,2703716352
0.2,2703716352
0.3,2703650816
0.0,2703650816
0.0,2703650816
0.0,2703618048
0.2,2703585280
0.0,2703585280
0.0,2703585280
0.0,2703028224
0.2,2702741504
0.0,2702741504
0.3,2702671872
0.0,2702671872
0.0,2702671872
0.0,2702671872
0.0,2702671872
0.6,2702663680
0.0,2702725120
0.2,2702479360
0.0,2702479360
0.2,2702479360
0.5,2702479360
0.0,2702479360
0.0,2702479360
0.0,2702479360
0.0,2702479360
0.5,2702446592
0.0,2702446592
0.2,2702000128
0.0,2702000128
0.5,2702000128
0.3,2702503936
0.0,2702503936
0.0,2702503936
0.0,2702503936
0.2,2702503936
0.3,2702503936
0.0,2702548992
0.2,2701795328
0.0,2701795328
0.3,2701795328
0.3,2701762560
0.2,2701762560
0.0,2702163968
4.3,2702106624
0.3,2702098432
0.8,2702098432
0.2,2702106624
0.5,2701508608
0.2,2701508608
0.6,2701475840
0.8,2701475840
0.2,2701475840
0.0,2701475840
0.3,2701475840
0.6,2701475840
0.2,2701443072
0.6,2701443072
0.3,2701643776
0.2,2701643776
0.6,2702147584
0.2,2702147584
0.0,2702131200
0.0,2702131200
0.2,2702131200
0.5,2701803520
0.5,2701737984
0.5,2701737984
0.0,2701336576
0.0,2700820480
0.5,2700750848
0.3,2700750848
0.2,2701053952
0.0,2701053952
0.0,2701053952
0.6,2701053952
0.2,2701021184
0.2,2701021184
0.0,2700488704
0.2,2700492800
0.5,2700492800
0.5,2700345344
0.0,2700513280
0.2,2700480512
0.0,2700480512
0.5,2700480512
0.5,2700480512
0.2,2700374016
0.0,2700365824
0.2,2700369920
0.8,2700369920
0.0,2700906496
0.3,2700873728
0.2,2701066240
0.0,2701066240
0.3,2701066240
0.3,2701033472
0.3,2700079104
0.0,2700066816
0.3,2700034048
0.6,2700034048
0.6,2700034048
0.2,2700349440
0.0,2700345344
0.2,2700345344
0.6,2700312576
0.3,2700312576
0.0,2700210176
0.0,2700210176
0.6,2700210176
0.5,2700210176
0.5,2700210176
0.2,2700177408
0.0,2700177408
0.0,2700177408
0.8,2700652544
0.5,2700619776
0.0,2700251136
0.0,2700242944
0.5,2700787712
0.3,2700787712
0.6,2700754944
0.3,2700722176
0.0,2700861440
0.0,2700861440
0.6,2700570624
0.3,2700537856
0.5,2700337152
0.0,2700087296
0.5,2700091392
0.6,2700636160
0.3,2700603392
0.2,2700603392
0.0,2700705792
0.5,2700705792
0.3,2700607488
0.3,2700058624
0.5,2700058624
0.2,2700115968
0.8,2700083200
0.3,2699984896
0.5,2699984896
0.2,2699984896
0.2,2700320768
0.6,2700320768
0.3,2700320768
0.3,2700288000
0.2,2700181504
0.0,2700177408
0.6,2700177408
0.6,2700144640
0.3,2700673024
0.5,2700607488
0.0,2700677120
0.5,2700677120
0.5,2700677120
0.3,2700222464
0.0,2700222464
0.2,2700161024
0.5,2700095488
0.3,2700029952
0.5,2699997184
0.5,2699964416
0.0,2700353536
0.6,2700353536
0.6,2700353536
0.5,2700324864
0.5,2700324864
0.3,2700324864
0.9,2700292096
0.6,2700292096
0.3,2700742656
0.2,2700734464
0.0,2700734464
0.5,2700734464
0.6,2700636160
0.5,2700357632
0.6,2700357632
0.0,2700382208
1.2,2700382208
0.6,2700865536
