# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       10.762      198.941
       0.100        0.000       10.762      198.941
       0.201        0.000       10.762      198.941
       0.301        0.000       10.762      198.941
       0.402        0.000       10.762      198.941
       0.503        0.000       10.762      198.941
       0.603        0.000       10.762      198.941
       0.704        0.000       10.762      198.941
       0.804        0.000       10.762      198.941
       0.904        0.000       10.762      198.941
       1.005        0.000       10.762      198.941
       1.105        0.000       10.762      198.941
       1.205        0.000       10.762      198.941
       1.306        0.000       10.762      198.941
       1.406        0.000       10.762      198.941
       1.506       10.000       11.512      200.055
       1.607        0.000       11.512      200.055
       1.707        0.000       11.512      200.055
       1.808        0.000       11.512      200.055
       1.908        0.000       11.512      200.055
       2.009        0.000       11.512      200.055
       2.109        0.000       11.512      200.055
       2.210        0.000       11.512      200.055
       2.310        0.000       11.512      200.055
       2.410        0.000       11.512      200.055
       2.510        0.000       12.012      201.578
       2.611        0.000       12.012      201.578
       2.711        0.000       12.012      201.578
       2.812        0.000       12.012      201.578
       2.912        0.000       12.012      201.578
       3.012        0.000       12.012      201.578
       3.113        0.000       12.012      201.578
       3.213        0.000       12.012      201.578
       3.313        0.000       12.012      201.578
       3.414        0.000       12.012      201.578
       3.514       10.000       12.387      203.105
       3.614        0.000       12.387      203.105
       3.715        0.000       12.387      203.105
       3.815        0.000       12.387      203.105
       3.915        0.000       12.387      203.105
       4.016       10.000       12.387      203.266
       4.116        0.000       12.387      203.266
       4.216        0.000       12.387      203.266
       4.317        0.000       12.387      203.266
       4.417        0.000       12.387      203.266
       4.517        0.000       12.887      204.492
       4.618        0.000       12.887      204.492
       4.718        0.000       12.887      204.492
       4.818        0.000       12.887      204.492
       4.919        0.000       12.887      204.492
       5.019       10.000       13.012      204.637
       5.119        0.000       13.012      204.637
       5.220        0.000       13.012      204.637
       5.320        0.000       13.012      204.637
       5.421        0.000       13.012      204.637
       5.521       10.000       13.512      206.250
       5.621        0.000       13.512      206.250
       5.722        0.000       13.512      206.250
       5.822        0.000       13.512      206.250
       5.923        0.000       13.512      206.250
