Bytes_sent,Bytes_received
207389681976,3013888281
207389681976,3013888281
207389681976,3013888281
207389681976,3013888423
207389681976,3013888423
207389681976,3013888635
207389681976,3013888635
207389681976,3013888635
207389681976,3013888635
207389681976,3013888635
207389681976,3013888635
207389681976,3013888635
207389681976,3013888635
207389681976,3013888635
207389681976,3013888635
207389681976,3013888635
207395197358,3014079403
207417532018,3014471463
207422670768,3014590035
207422670768,3014590035
207422670768,3014590035
207422670768,3014590035
207422670768,3014590035
207422670768,3014590035
207422670768,3014590035
207422670768,3014590247
207437133288,3014914375
207457994854,3015376287
207458893372,3015395337
207458893372,3015395337
207458893372,3015395337
207458893372,3015395337
207458893372,3015395511
207458893372,3015395511
207458893372,3015395511
207458893372,3015395685
207473989254,3015732961
207493890408,3016185015
207495297442,3016215915
207495297442,3016215915
207495297442,3016215915
207496869674,3016251735
207511857060,3016590975
207531764032,3017039339
207531764164,3017039513
207531764164,3017039725
207552504250,3017493629
207566973986,3017809041
207566974118,3017809159
207566974118,3017809159
207566974118,3017809159
207573318732,3017944771
207592271406,3018377533
207600462356,3018558751
207600462356,3018558751
207600462718,3018559861
207622923238,3019064607
207634832770,3019328245
207634832770,3019328245
207634832770,3019328245
207634832770,3019328245
207639483670,3019431323
207657976966,3019854035
207670745442,3020137679
207670745442,3020137891
207673794946,3020237925
207696294610,3020695185
207718955496,3021194037
207737005036,3021601181
207740590130,3021677849
207740590394,3021677849
207751753120,3021926671
207772776646,3022391383
207775162992,3022433147
207775162992,3022433147
207780847448,3022617031
207802439504,3023062263
207824369154,3023573709
207846863216,3024052403
207848333050,3024082881
207848333050,3024082881
207862656388,3024407487
207883510638,3024879731
207885343904,3024920487
207885343904,3024920699
207895286830,3025142147
207916507804,3025631637
207939784178,3026124645
207956859270,3026477295
207956859402,3026477295
207957119916,3026485045
207975161482,3026875977
207995473892,3027331821
208018639968,3027843759
208027357162,3028022779
208041411826,3028324287
208063222700,3028825599
208086004984,3029311405
208098547548,3029586635
208098547548,3029586635
208099982670,3029616351
208113255800,3029931275
208134603606,3030374653
208156627964,3030872557
208170520322,3031185251
208187959850,3031562211
208211783080,3032086633
208236288964,3032630581
208241377606,3032737437
208241377606,3032737437
208244866368,3032809189
208267533866,3033298401
208289526882,3033796571
208311162334,3034259173
208311691388,3034270811
208328457548,3034652980
208348315658,3035120555
208369435566,3035595981
208391984402,3036118473
208413422374,3036588521
208432591542,3037019915
208454394372,3037509991
208474861262,3037980825
208495671192,3038435397
208498436946,3038533823
208520845810,3038996427
208542443780,3039490077
208565053682,3040009885
208587689446,3040505943
208605061682,3040888169
208616486492,3041152569
208638509550,3041649565
208660529384,3042138121
208679266512,3042540151
208684760762,3042688673
208705575102,3043152825
208726533080,3043649203
208747499148,3044117933
208769600170,3044596005
208789338876,3045019395
208800209188,3045263333
208820417056,3045713599
208839873234,3046144609
208858796434,3046562413
208880385934,3047056963
208904519526,3047581455
208927873930,3048100015
208949240890,3048587149
208971480826,3049078671
208993731924,3049551423
209013944558,3050009515
209035083382,3050477111
209058234324,3050986123
209080083936,3051480519
209102100882,3051963993
209123599204,3052452643
209147037244,3052976053
209169839176,3053493051
209190985582,3053975275
209212994548,3054436315
209235100066,3054942507
209256031582,3055395129
209278519690,3055913273
209300187212,3056400317
209320916414,3056885537
209342834144,3057363729
209367952028,3057937847
209390950278,3058456193
209414967070,3058995797
209436867168,3059465861
209457982098,3059972633
209481058704,3060448769
209503115526,3060962375
209524512298,3061427503
209545581960,3061900263
209568320194,3062413291
209590758846,3062914891
209612685880,3063415101
209633916924,3063896461
209655896046,3064420407
209679525062,3064893489
209699275278,3065384967
209723228468,3065914281
209747102020,3066427553
209768985218,3066909185
209790219302,3067423853
209814680972,3067946483
209837536008,3068437255
209858063210,3068902899
209879878196,3069389471
209901482242,3069883569
209923084774,3070351665
209946102344,3070864255
209967932720,3071321111
209987802890,3071785811
210012234040,3072364873
210035758672,3072871483
210056182870,3073302005
210075556882,3073762639
210096248256,3074232429
210117105032,3074695407
210139609202,3075211493
210160133882,3075644941
210182546814,3076157605
210203849608,3076642543
210227007022,3077151639
210250487996,3077690077
210275907056,3078226109
210297174694,3078701533
210319824130,3079220009
210340184572,3079673757
210361911216,3080161491
210384878422,3080668897
210405152852,3081147311
210426804902,3081618533
210450525846,3082131829
210472100256,3082561817
210492693432,3083052677
210514395042,3083549869
210534390710,3083996281
210554990368,3084471839
210577211532,3084942849
210600274888,3085451211
210621054606,3085921241
210642765672,3086403615
210664993808,3086912275
210688977264,3087416005
210710299350,3087924741
210732133530,3088409283
210755155194,3088896987
210776427862,3089346541
210797533982,3089903277
210819509860,3090364409
210841605430,3090885945
210865144800,3091420361
210889876230,3091945001
210910519486,3092420289
210933288104,3092940855
210956300646,3093472001
