Total_CPU_percent,Total_Memory_usage
0.4,2650370048
0.0,2650370048
0.0,2650361856
0.0,2650361856
0.0,2650357760
0.0,2650357760
0.0,2650357760
0.0,2650349568
0.2,2650341376
0.0,2650341376
0.0,2650341376
0.2,2650333184
0.0,2650333184
0.0,2650107904
0.0,2650103808
0.0,2650103808
0.0,2650103808
0.3,2652196864
0.0,2652385280
0.2,2652254208
0.0,2652254208
0.0,2652221440
0.0,2652221440
0.0,2649645056
0.0,2649645056
0.0,2649612288
0.0,2649612288
0.2,2652168192
0.0,2652168192
0.0,2651455488
0.2,2651066368
0.0,2650968064
0.0,2650968064
0.0,2649239552
0.2,2649239552
0.0,2649239552
0.0,2649239552
0.3,2651287552
0.0,2651213824
0.0,2650427392
0.0,2650394624
0.2,2650165248
0.0,2650529792
0.2,2650005504
0.2,2649968640
0.0,2649903104
0.0,2649837568
0.2,2650656768
0.0,2649272320
0.0,2648387584
0.0,2648387584
0.0,2648387584
0.2,2650157056
0.2,2649317376
0.0,2649133056
0.0,2649034752
0.0,2648969216
0.2,2651459584
0.2,2651451392
0.0,2649866240
0.0,2649866240
0.0,2649866240
0.2,2652061696
0.0,2650193920
0.0,2650091520
0.0,2650091520
0.3,2651369472
0.2,2652356608
0.3,2653667328
0.0,2653360128
0.0,2652999680
0.2,2652835840
0.0,2654867456
5.8,2649952256
0.2,2648367104
0.2,2648379392
0.5,2651197440
0.3,2652508160
0.5,2653130752
0.0,2653130752
0.6,2652188672
0.3,2652647424
0.5,2651463680
0.2,2651463680
0.0,2651398144
0.0,2651398144
0.3,2653003776
0.0,2651070464
0.2,2649845760
0.0,2649518080
0.0,2649518080
0.0,2649780224
0.2,2650984448
0.2,2652164096
0.0,2652323840
0.0,2652323840
0.2,2654715904
0.2,2655469568
0.0,2654183424
0.0,2653396992
0.2,2650030080
0.2,2650488832
0.2,2651889664
0.0,2652381184
0.0,2652819456
0.2,2652557312
0.3,2655043584
0.2,2657140736
0.0,2657259520
0.0,2656702464
0.0,2656374784
0.0,2655215616
0.3,2655019008
0.2,2654748672
0.0,2654740480
0.2,2654412800
0.2,2655821824
0.3,2656804864
0.2,2655821824
0.0,2655838208
0.0,2651402240
0.3,2653270016
0.2,2653827072
0.0,2653851648
0.2,2653847552
0.0,2653519872
0.3,2652897280
0.2,2651459584
0.2,2649231360
0.2,2649640960
0.0,2649157632
0.0,2650238976
0.2,2651062272
0.0,2650865664
0.2,2651049984
0.0,2650787840
0.5,2652983296
0.5,2653048832
0.0,2653048832
0.0,2653061120
0.0,2649751552
0.2,2651164672
0.2,2653360128
0.2,2654081024
0.0,2654552064
0.0,2656944128
0.3,2658582528
0.2,2658127872
0.3,2657243136
0.0,2656997376
0.0,2656866304
0.2,2655756288
0.3,2654396416
0.2,2652921856
0.0,2652966912
0.3,2653949952
0.2,2653294592
0.6,2653818880
0.0,2653581312
0.0,2653048832
0.0,2649645056
0.6,2652069888
0.2,2653773824
0.0,2653904896
0.2,2653523968
0.0,2651557888
0.6,2649329664
0.2,2648870912
0.0,2650312704
0.3,2650247168
0.0,2651009024
0.3,2652610560
0.0,2652872704
0.0,2652676096
0.2,2652987392
0.2,2653184000
0.3,2652446720
0.3,2654789632
0.3,2654232576
0.0,2654208000
0.0,2650804224
0.5,2653028352
0.3,2654076928
0.0,2654535680
0.2,2654289920
0.0,2655404032
0.3,2655047680
0.3,2656129024
0.2,2655014912
0.0,2654269440
0.2,2654826496
0.5,2654629888
0.3,2654728192
0.3,2655383552
0.3,2655821824
0.2,2655035392
0.5,2653683712
0.2,2652209152
0.2,2652405760
0.0,2652413952
0.2,2649886720
0.5,2652639232
0.3,2654015488
0.0,2654277632
0.0,2652540928
0.3,2650095616
0.2,2649047040
0.0,2648522752
0.3,2649673728
0.0,2649649152
0.0,2651156480
0.0,2651910144
0.3,2652270592
0.2,2652459008
0.2,2652368896
0.2,2651189248
0.3,2653483008
0.2,2653908992
0.2,2652807168
0.3,2653298688
0.6,2653106176
8.5,2643648512
0.5,2646798336
0.3,2647511040
0.3,2647711744
0.5,2648612864
0.8,2651004928
0.6,2651299840
0.5,2651627520
