Total_CPU_percent,Total_Memory_usage
0.4,2683998208
2.7,2683936768
0.0,2683936768
0.5,2683244544
0.2,2683244544
0.5,2683244544
0.3,2683244544
0.3,2683244544
0.3,2683244544
0.5,2683244544
0.0,2683310080
0.8,2693632000
0.3,2692218880
0.2,2689470464
0.0,2688782336
0.0,2687766528
0.0,2686390272
0.0,2685313024
0.0,2684293120
0.0,2684293120
0.0,2684293120
0.3,2692083712
0.2,2686140416
0.0,2686140416
0.0,2685943808
0.2,2685943808
0.0,2685878272
0.0,2685353984
0.0,2685353984
0.0,2685353984
0.0,2685353984
0.3,2691260416
0.0,2688442368
0.0,2688212992
0.2,2688212992
0.0,2687590400
0.3,2689753088
0.3,2690605056
0.0,2688180224
0.0,2688180224
0.0,2688180224
0.3,2693390336
0.0,2689888256
0.0,2689888256
0.0,2689429504
0.0,2689265664
0.3,2689986560
0.3,2690768896
0.0,2690764800
0.0,2690600960
0.0,2689224704
0.6,2690400256
0.0,2687602688
0.0,2685767680
0.0,2684555264
0.0,2682916864
0.6,2688454656
0.2,2688712704
0.0,2686545920
0.0,2686513152
0.5,2690772992
0.2,2692079616
0.5,2688958464
0.0,2688729088
0.0,2688434176
0.2,2688368640
0.3,2692829184
0.2,2691252224
0.0,2690859008
0.0,2690260992
0.3,2694029312
0.2,2694840320
0.3,2690838528
0.0,2690838528
0.0,2690478080
0.2,2690478080
0.2,2691985408
0.0,2692210688
0.0,2687586304
0.2,2687586304
0.3,2691162112
0.3,2691387392
0.3,2690789376
0.0,2690330624
0.0,2690002944
0.3,2690953216
0.5,2692673536
0.8,2693033984
0.2,2692792320
0.0,2692317184
0.5,2690572288
0.2,2690301952
0.2,2687479808
0.0,2685939712
0.0,2685087744
0.2,2685579264
0.5,2690002944
0.5,2692460544
0.0,2691334144
0.0,2689957888
0.5,2691530752
0.6,2690572288
0.0,2690863104
0.0,2690863104
0.2,2689978368
0.2,2691584000
0.5,2693713920
0.5,2691473408
0.0,2691276800
0.2,2691014656
0.5,2694324224
0.5,2691301376
0.5,2692218880
0.0,2691977216
0.2,2690469888
0.2,2691190784
0.8,2694172672
0.3,2692231168
0.0,2692165632
0.0,2690424832
0.6,2693533696
0.5,2695319552
0.5,2694729728
0.0,2694848512
0.2,2693308416
0.5,2691870720
0.5,2691641344
0.2,2690453504
0.0,2690158592
0.0,2689433600
0.6,2691002368
0.6,2692112384
0.3,2691096576
0.0,2689286144
0.0,2686730240
0.3,2688729088
0.9,2690760704
0.0,2692562944
