Total_CPU_percent,Total_Memory_usage
0.4,2694524928
0.6,2694524928
0.2,2694516736
0.2,2693836800
0.3,2693836800
0.2,2693828608
0.2,2693570560
0.0,2693545984
0.0,2693545984
0.0,2693545984
0.3,2693545984
0.0,2693545984
0.0,2693287936
0.0,2693287936
0.2,2693287936
0.2,2693287936
0.0,2693287936
0.5,2706866176
0.5,2720215040
0.3,2717757440
0.3,2717466624
0.2,2717368320
0.0,2708377600
0.0,2708377600
0.2,2705309696
0.0,2705063936
0.0,2704388096
0.6,2722979840
0.5,2726944768
0.6,2728275968
0.6,2731376640
0.0,2731343872
0.0,2730065920
0.0,2730065920
0.0,2729279488
0.0,2727804928
0.0,2726916096
0.6,2734981120
0.6,2740637696
0.6,2743930880
0.3,2743767040
0.0,2743767040
0.0,2741100544
0.0,2743177216
0.3,2749181952
0.3,2752720896
0.8,2749349888
0.5,2760679424
0.3,2764156928
0.5,2765557760
0.2,2765053952
0.2,2764857344
0.0,2766032896
0.3,2772340736
0.3,2775404544
0.6,2778161152
0.0,2783760384
0.5,2786254848
0.3,2791309312
0.3,2793910272
0.0,2793476096
0.0,2791804928
0.2,2795618304
0.8,2799775744
0.5,2803281920
0.5,2807136256
0.3,2810970112
0.6,2815004672
0.8,2816421888
0.5,2821263360
0.8,2825023488
0.6,2831568896
0.5,2832625664
0.3,2838151168
0.6,2843668480
0.6,2847924224
0.6,2845974528
0.5,2846306304
0.6,2843521024
0.5,2844930048
0.5,2845224960
0.3,2843533312
0.5,2844090368
0.5,2845040640
0.8,2846089216
0.5,2843729920
0.3,2839928832
0.5,2841534464
0.3,2846830592
0.5,2851192832
0.5,2855002112
0.5,2859200512
0.6,2861723648
0.6,2865684480
0.6,2867326976
0.8,2874839040
0.6,2877767680
0.6,2879836160
0.5,2887294976
0.6,2892353536
0.9,2900205568
0.5,2902519808
0.6,2905468928
0.5,2913419264
0.5,2917806080
0.9,2923253760
0.2,2918010880
0.8,2921254912
0.3,2920042496
0.6,2918502400
0.8,2919845888
0.6,2922156032
0.5,2919600128
0.5,2920976384
0.9,2920648704
0.3,2921828352
0.6,2919567360
0.6,2917150720
0.6,2921508864
0.6,2919182336
0.5,2918608896
0.5,2920673280
0.8,2919329792
0.5,2918543360
0.5,2916839424
0.3,2918477824
0.5,2920554496
1.1,2931355648
0.9,2933358592
0.6,2936397824
0.8,2942042112
0.6,2942042112
0.5,2948632576
0.6,2953265152
0.6,2959810560
0.8,2958036992
0.5,2958741504
0.5,2955956224
0.3,2959921152
0.5,2961035264
0.6,2959515648
0.6,2957811712
0.5,2958172160
0.5,2958565376
10.1,2958458880
1.2,2957463552
0.6,2957201408
0.6,2955300864
0.6,2957824000
0.8,2955202560
0.5,2959527936
0.3,2956025856
0.5,2957533184
0.6,2956812288
0.6,2955993088
0.6,2959368192
0.5,2958565376
0.8,2958073856
0.6,2957287424
0.2,2960117760
0.5,2959429632
0.5,2955071488
0.4,2958274560
0.3,2963963904
0.6,2962489344
0.6,2965323776
0.5,2963193856
0.8,2965798912
0.5,2965778432
0.3,2965549056
0.4,2965876736
0.3,2963976192
0.8,2964336640
0.6,2964860928
0.4,2965647360
0.5,2962927616
0.6,2965225472
0.6,2963869696
0.6,2964930560
0.5,2963456000
0.3,2965356544
0.6,2963914752
0.5,2962571264
0.6,2962636800
0.6,2965323776
0.7,2961330176
0.6,2961690624
0.5,2965164032
0.9,2965176320
0.5,2968264704
0.6,2972856320
0.8,2975023104
0.6,2977148928
0.5,2976788480
0.5,2974232576
0.6,2976231424
0.4,2974822400
0.3,2975850496
0.6,2974801920
0.6,2976964608
0.8,2977128448
0.4,2976243712
0.5,2974539776
0.6,2977587200
0.7,2973163520
0.7,2974887936
0.3,2973773824
0.6,2975199232
0.5,2974085120
0.4,2976116736
0.6,2975297536
0.5,2976215040
0.6,2974969856
0.9,2977263616
0.6,2975035392
0.4,2976292864
0.6,2976018432
0.8,2974707712
0.5,2975657984
0.5,2974216192
0.3,2977296384
0.8,2974707712
0.5,2973888512
0.6,2975354880
0.3,2971508736
0.8,2974294016
0.5,2973224960
0.6,2975813632
0.6,2976993280
0.8,2974339072
0.6,2975879168
0.7,2975584256
0.5,2974240768
0.6,2974306304
0.6,2973773824
0.9,2972028928
0.5,2974355456
0.5,2976616448
0.7,2975567872
0.3,2975633408
0.5,2974289920
0.6,2973933568
0.5,2974588928
0.5,2976980992
0.6,2973835264
0.6,2972778496
0.6,2974187520
0.8,2975485952
