Total_CPU_percent,Total_Memory_usage
0.1,2662912000
0.0,2662903808
0.2,2662604800
0.0,2662604800
0.0,2662604800
0.2,2662604800
0.0,2662596608
0.0,2662596608
0.0,2662596608
0.0,2662596608
0.0,2662596608
0.0,2662596608
0.0,2662305792
7.9,2662240256
0.3,2662006784
0.3,2662006784
0.2,2662006784
0.5,2662006784
0.5,2667655168
0.2,2667589632
0.3,2666663936
0.3,2661556224
0.0,2661556224
0.6,2661556224
0.0,2661556224
0.2,2661556224
0.0,2661556224
0.2,2663653376
0.2,2667278336
0.0,2667278336
0.0,2667278336
0.0,2665013248
0.0,2664914944
0.0,2664816640
0.2,2664816640
0.0,2664423424
0.2,2664423424
0.2,2666627072
0.0,2666618880
0.0,2666618880
0.2,2663526400
0.0,2661367808
0.0,2661236736
0.5,2665824256
0.0,2665885696
0.0,2665787392
0.0,2665656320
0.2,2669355008
0.0,2669182976
0.0,2669182976
0.2,2668691456
0.0,2667249664
0.2,2667216896
0.2,2667352064
0.0,2666860544
0.2,2664599552
0.0,2661126144
0.2,2663170048
0.0,2662580224
0.0,2662580224
0.0,2661011456
0.0,2660081664
0.2,2660737024
0.2,2664767488
0.0,2664763392
0.2,2664566784
0.0,2664435712
0.0,2668400640
0.2,2669801472
0.0,2669826048
0.2,2668957696
0.0,2666381312
0.2,2667397120
0.3,2668314624
0.2,2668310528
0.0,2667556864
0.0,2667556864
0.3,2669199360
0.2,2669367296
0.0,2668699648
0.0,2664996864
0.2,2662735872
0.0,2664308736
0.2,2665684992
0.0,2665095168
0.0,2664603648
0.2,2664341504
0.3,2667880448
0.2,2668568576
0.0,2668503040
0.0,2666942464
0.0,2666352640
0.3,2667450368
0.3,2668855296
0.2,2667606016
0.0,2663735296
0.0,2659016704
0.3,2665279488
0.3,2667081728
0.0,2667298816
0.0,2663272448
0.2,2662846464
0.3,2666614784
0.0,2669367296
0.0,2667126784
0.0,2667061248
0.0,2668273664
0.0,2669645824
0.3,2669187072
0.0,2669178880
0.0,2665611264
0.2,2664923136
0.3,2667151360
0.2,2667413504
0.0,2666532864
0.2,2666532864
0.0,2665680896
0.5,2667646976
0.3,2668761088
0.3,2667941888
0.0,2665684992
0.0,2663714816
0.3,2669285376
0.2,2669318144
0.0,2668163072
0.0,2668060672
0.2,2667552768
0.2,2667831296
0.2,2668322816
0.3,2668077056
0.0,2666049536
0.2,2667032576
0.0,2667229184
0.0,2667261952
0.2,2663120896
0.0,2658070528
0.0,2661416960
0.6,2665480192
0.0,2665447424
0.2,2664284160
0.0,2663202816
0.2,2662809600
0.5,2667528192
0.2,2668740608
0.6,2669428736
0.0,2669572096
0.3,2668294144
0.0,2669015040
0.5,2666987520
0.0,2665365504
0.0,2664644608
0.0,2665562112
0.3,2668216320
0.2,2666971136
0.2,2665955328
0.0,2665693184
0.3,2666414080
0.3,2667462656
0.2,2665312256
0.0,2664783872
4.2,2659581952
4.7,2658598912
0.8,2663743488
0.2,2665381888
0.5,2665938944
0.3,2665721856
0.5,2668179456
0.8,2666737664
0.2,2667917312
0.3,2664267776
0.2,2663448576
0.0,2664632320
0.5,2667384832
0.3,2663677952
0.0,2660532224
0.2,2657103872
0.3,2663919616
0.3,2666377216
0.5,2666377216
0.2,2665992192
0.3,2665271296
0.3,2666254336
0.3,2668777472
0.2,2667991040
0.0,2667565056
0.0,2668003328
0.5,2666950656
0.2,2665275392
0.2,2667601920
0.2,2664800256
0.0,2665148416
0.5,2667474944
0.2,2667868160
0.3,2668326912
0.0,2666721280
0.2,2669400064
0.2,2668875776
0.0,2667040768
0.5,2666012672
0.2,2665902080
0.0,2665955328
0.5,2665336832
0.3,2666385408
0.3,2668187648
0.0,2668908544
0.2,2668687360
0.3,2670161920
0.0,2667311104
0.5,2666541056
0.0,2666237952
0.3,2665517056
0.0,2667548672
0.2,2666598400
0.5,2663911424
0.3,2658996224
0.2,2658803712
0.2,2662522880
0.2,2664947712
0.3,2666414080
0.5,2666676224
0.2,2666872832
0.3,2666086400
0.2,2668445696
0.3,2667528192
0.2,2667364352
0.0,2666274816
0.2,2666700800
0.5,2669125632
0.0,2666819584
0.3,2666295296
0.2,2665824256
0.2,2667847680
0.2,2666639360
0.2,2664706048
0.0,2665754624
0.5,2665164800
0.2,2667524096
0.0,2665689088
0.5,2666045440
0.2,2664431616
0.0,2663993344
0.2,2663632896
0.3,2665598976
0.2,2667565056
0.3,2667008000
0.0,2667925504
0.2,2666745856
0.2,2666254336
0.3,2663653376
0.0,2664996864
0.0,2663403520
0.3,2663632896
0.8,2662944768
0.2,2659536896
0.0,2660159488
0.2,2661601280
0.3,2666549248
0.2,2668711936
0.0,2663985152
0.2,2663198720
0.2,2663329792
0.3,2665885696
