Bytes_sent,Bytes_received
161714007419,161533367539
161714007419,161533367539
161714007419,161533367539
161714007419,161533367721
161714007419,161533367721
161714007419,161533367721
161714007419,161533367721
161714007419,161533367721
161714007419,161533367933
161714007419,161533368039
161714007419,161533368039
161714007419,161533368039
161727620165,161546958911
161727620165,161546958911
161727620165,161546958911
161727620165,161546959017
161727620165,161546959017
161727620165,161546959017
161727620165,161546959017
161727620165,161546959017
161727620165,161546959017
161727620165,161546959017
161741232251,161560553675
161741232251,161560553675
161741232251,161560553675
161741232251,161560553675
161741232251,161560553675
161741232251,161560553675
161741232251,161560554045
161741232251,161560554045
161741232251,161560554045
161741232325,161560554179
161754846581,161574155581
161754846581,161574155581
161754846581,161574155581
161754846581,161574155581
161754906761,161574157429
161765534327,161584773883
161768530397,161587766037
161768530397,161587766037
161768530397,161587766037
161776331553,161596462609
161782141295,161601358617
161782141295,161601358617
161782141295,161601358617
161782141295,161601358617
161782686515,161601903307
161795764403,161614966863
161795764403,161614966969
161795764403,161614966969
161795764403,161614967159
161807469209,161626656485
161809377791,161628562275
161809377791,161628562275
161809377791,161628562275
161809377791,161628562275
161811013715,161630196005
161823008159,161642173203
161823008159,161642173361
161823008159,161642173361
161823008159,161642173361
161837038941,161656311995
161845882715,161665020061
161850245531,161669375981
161850245531,161669375981
161850245531,161669375981
161855422283,161674545449
161863871213,161682982399
161863871213,161682982557
161863871213,161682982557
161863871213,161682982557
161878306343,161697392809
161888930345,161708006161
161891109905,161710184009
161891109905,161710184009
161891109905,161710184009
161894106767,161713180495
161904729647,161723793505
161904729647,161723793505
161904729647,161723793505
161904729647,161723793505
161919704271,161738748493
161930327333,161749358929
161931962003,161750990893
161931962003,161750990893
161931962003,161750991067
161940679095,161759698673
161952664787,161771670475
161958933563,161777932811
161959206173,161778205163
161959206173,161778205163
161976089891,161795067565
161985891989,161804862179
161986437275,161805407129
161986437275,161805407129
161986437275,161805407303
161997338741,161816316669
162011225183,161830174577
162013678277,161832626185
162013678277,161832626185
162013678277,161832626185
162029466773,161848396857
162038458505,161857381223
162040914413,161859834155
162040914413,161859834155
162040914413,161859834467
162053177003,161872081551
162064622003,161883514655
162068162873,161887051853
162068162873,161887051853
162068162873,161887051853
162087647643,161906726273
162102211510,161921059271
162108745643,161927587409
162109018451,161927859813
162109018451,161927859813
162124001555,161942826819
162135441557,161954256999
162136258661,161955074291
162136258661,161955074291
162148233063,161967039435
162158037167,161976836507
162172274283,161991378007
162176831879,161995613563
162177104093,161995885967
162177378726,161996160703
162191817443,162010579193
162201304273,162020101389
162204351893,162023098057
162204351893,162023098057
162217961669,162036692923
162229131881,162047849045
162241116161,162059817859
162244933031,162063631299
162245205641,162063903453
162245205641,162063903453
162257911405,162076684927
162277082795,162095734875
162285529151,162104169655
162285802157,162104442371
162300229367,162118852669
162312779557,162131405331
162325290701,162143887291
162326924819,162145520331
162326924819,162145520331
162332464385,162151232931
162347633147,162166203941
162360437633,162178994781
162367248593,162185801631
162367794143,162186346505
162382525389,162201128131
162392300729,162210826497
162402723553,162221445577
162408378053,162226886397
162408650663,162227158669
162414644147,162233145127
162431262079,162249745835
162442428447,162260901059
162448696415,162267162953
162449514509,162267979967
162463127189,162281570981
162474838529,162293271645
162494484147,162313126187
162502357689,162320823603
162503438489,162321839563
162513517931,162331905389
162526844761,162345367707
162542400755,162360755795
162544580093,162362933327
162544853297,162363205991
162562440385,162380883475
162578376969,162396708335
162590887733,162409182023
162598517249,162416801687
162599335739,162417620379
162611047937,162429318809
162623852175,162442105337
162633659717,162451902153
162638565179,162456803645
162640199519,162458436497
162658442897,162476660707
162676012865,162494343261
162686050343,162504233961
162693588063,162511760735
162694740313,162512851701
162706523989,162524649813
162716265967,162534349743
162737242987,162555296903
162745964163,162564008091
162753378087,162571433391
162770070945,162588092055
162783012361,162601002931
162799509903,162617537069
162803454061,162621416631
162803726935,162621689035
162819530461,162637472537
162835335175,162653257351
162847331137,162665230605
162855509173,162673395991
162857963521,162675846247
162881660527,162699510515
162893649113,162711486728
162904007905,162721830035
162910276525,162728089915
162914095573,162731902155
162930504433,162748318343
162945430147,162763192841
162957420037,162775168439
162965325289,162783065193
162968052157,162785788897
162977174633,162795038713
162987675259,162805383693
163005656183,162823347351
163017640772,162835320073
163023908281,162841582413
163041881419,162859539413
163054016141,162871786351
163068082293,162885879761
163075385257,162893016387
163076203549,162893833703
163090914523,162908532807
163105277927,162922988705
163117341357,162934932207
163127968627,162945549805
163130965225,162948543657
163151403253,162968955541
163164868207,162982564073
163175148949,162992898167
163182736309,163000255667
163186280767,163003795541
163199900311,163017401381
163216246153,163033726277
163227960133,163045428943
163236411157,163053869049
163240499203,163057952809
163248128587,163065572525
163258755327,163076187485
163274285607,163091699079
163288469109,163105884095
163294447273,163111844411
163310249965,163127626707
163324687471,163142051231
163339058001,163156836755
163346752225,163164095311
163349476741,163166818787
163362280459,163179609459
163378077691,163195389625
163388305863,163205694767
163398513343,163215801165
163403690755,163220972247
163420308819,163237571329
163435839397,163253087309
163447825987,163265061077
163454154101,163271593769
163458454939,163275679299
163469623699,163286839999
163487057473,163304249835
163498226563,163315409227
163508579011,163325755481
163512396079,163329569237
163519756747,163336921015
163530746726,163348077043
163545098191,163362231597
163558992217,163376109907
163566392967,163383569141
163581402395,163398536733
163594408129,163411482735
163608842995,163425906111
163618105795,163435156501
163621377865,163438424807
163632276457,163449310639
163647533763,163464553601
163660121329,163477192867
163669872655,163486866977
163674779635,163491767127
163690578013,163507546137
163705287799,163522238267
163718364317,163535302645
163725351527,163542490145
163730896441,163547822229
163741450997,163558434127
163756342585,163573398707
163769037907,163585994743
163778575334,163595447665
163784843059,163601710313
163791109459,163607971779
163802821195,163619670735
163815354407,163632192735
163829788729,163646615777
163839014321,163656013815
163850769469,163667571037
163864666135,163681450029
163878285853,163695054627
163888910737,163705670687
163892997817,163709754783
163902837197,163719589565
163920169657,163736965357
163931603019,163748394285
163939584691,163756289405
163946943799,163763640223
163958115331,163774806407
163975547827,163792214079
163988929973,163805673699
163997888713,163814531093
