Bytes_sent,Bytes_received
198056461503,197574763029
198056461503,197574763029
198056461503,197574763029
198056461503,197574763029
198056461503,197574763029
198056461503,197574763029
198056461503,197574763029
198056461503,197574763029
198056461503,197574763029
198056461503,197574763029
198056461503,197574763029
198057223949,197575496741
198057223949,197575496741
198057223949,197575496741
198057223949,197575496915
198057223949,197575496915
198057223949,197575496915
198057223949,197575496915
198057223949,197575497127
198057223949,197575497127
198057306641,197575583611
198057928461,197576171657
198057928461,197576171657
198057928461,197576171831
198057928461,197576171831
198057928461,197576171831
198057928461,197576171831
198057928461,197576171831
198057928461,197576171831
198057928461,197576172013
198058305061,197576533865
198058708325,197576921337
198058708325,197576921337
198058708325,197576921337
198058708325,197576921337
198058708325,197576921337
198059243801,197577444895
198059431095,197577616803
198059431095,197577617015
198059431095,197577617015
198059826571,197577996599
198060168605,197578325309
198060168605,197578325309
198060168605,197578325309
198060168605,197578325309
198060322873,197578483213
198060910927,197579039489
198060923753,197579051849
198060923753,197579051849
198060923753,197579051849
198061580349,197579683551
198061691065,197579790161
198061691065,197579790161
198061691065,197579790161
198061691065,197579790161
198061939439,197580046277
198062492167,197580563635
198062492167,197580563635
198062492167,197580563847
198062492167,197580563847
198063304137,197581344799
198063758531,197581784141
198064041229,197582055801
198064041229,197582055801
198064101823,197582057649
198064364637,197582311513
198064868927,197582796985
198064868927,197582796985
198064868927,197582796985
198064868927,197582796985
198065824129,197583716177
198066281451,197584155911
198066371261,197584241625
198066371261,197584241625
198066371261,197584242641
198066679505,197584537453
198066998927,197584842981
198066998927,197584843193
198066998927,197584843193
198066998927,197584843193
198067842719,197585653945
198068340277,197586132647
198068411495,197586201177
198068411495,197586201177
198068411495,197586201177
198068852925,197586633921
198069416623,197587165755
198069703327,197587440609
198069716505,197587453085
198069772131,197587516959
198070699153,197588397397
198071215993,197588895483
198071215993,197588895483
198071215993,197588895483
198071215993,197588895483
198071937765,197589590717
198072489263,197590121057
198072644009,197590271183
198072644009,197590271183
198073010083,197590622867
198073739353,197591324453
198074131429,197591701023
198074144699,197591713841
198074144699,197591713841
198074158069,197591726745
198074809565,197592359393
198075319137,197592838133
198075411095,197592925915
