CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.2,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.2,0.0,0.0,0,679936
0.2,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.2,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.3,16.7,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,9.1,0.153125,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.3,0.0,0.0,0,1171456
0.2,10.0,0.153125,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.3,18.2,0.3078125,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.3,9.1,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,9.1,0.153125,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,0.0,0.3078125,0,1171456
6.5,18.2,0.0,0,1171456
0.3,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
0.6,0.0,0.0,0,1171456
0.5,10.0,0.1546875,0,1171456
0.0,0.0,0.0,0,1171456
0.8,0.0,0.0,0,1171456
0.3,0.0,0.0,0,1171456
0.2,0.0,0.153125,0,1171456
0.3,0.0,0.0,0,1171456
0.8,0.0,0.1515625,0,1171456
0.2,0.0,0.0,0,1171456
0.3,0.0,0.0,0,1171456
0.2,9.1,0.0,0,1171456
0.2,10.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
0.2,9.1,0.3078125,0,1171456
0.2,10.0,0.153125,0,1171456
0.0,0.0,0.0,0,1171456
0.0,0.0,0.0,0,1171456
0.2,0.0,0.0,0,1171456
