CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,679936
0.2,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.0,0.0,0.0,0,679936
0.2,0.0,0.0,0,679936
0.0,0.0,0.0,0,1495040
0.2,0.0,0.1546875,0,1454080
0.0,0.0,0.0,0,1454080
0.0,0.0,0.0,0,1454080
0.0,0.0,0.0,0,1454080
0.0,0.0,0.0,0,1454080
0.0,0.0,0.0,0,1454080
0.0,0.0,0.0,0,1454080
0.2,0.0,0.0,0,1454080
0.0,0.0,0.0,0,1454080
0.2,18.2,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.2,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.3,10.0,0.153125,0,1556480
0.2,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.0,9.1,0.0,0,1560576
0.3,10.0,0.153125,0,1560576
0.0,0.0,0.0,0,1560576
0.2,0.0,0.0,0,1560576
0.0,0.0,0.0,0,1560576
0.2,9.1,0.153125,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.2,10.0,0.1546875,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.2,0.0,0.0,0,1515520
0.2,10.0,0.3078125,0,1523712
0.0,0.0,0.0,0,1523712
0.0,0.0,0.0,0,1523712
0.2,0.0,0.0,0,1523712
0.0,0.0,0.0,0,1523712
0.5,10.0,0.153125,0,1523712
0.0,0.0,0.0,0,1523712
0.0,0.0,0.0,0,1523712
0.0,0.0,0.0,0,1523712
0.0,0.0,0.0,0,1523712
0.2,10.0,0.3078125,0,1536000
0.6,25.0,0.153125,0,1536000
0.2,0.0,0.0,0,1536000
0.0,0.0,0.0,0,1536000
0.0,0.0,0.0,0,1536000
