CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,618496
0.0,0.0,0.0,0,618496
0.0,0.0,0.0,0,618496
0.0,0.0,0.0,0,618496
0.0,0.0,0.0,0,618496
0.0,0.0,0.0,0,618496
0.0,0.0,0.0,0,618496
0.2,0.0,0.0,0,618496
0.0,0.0,0.0,0,618496
0.0,0.0,0.0,0,618496
0.0,0.0,0.0,0,618496
0.2,0.0,0.0,0,618496
0.0,0.0,0.0,0,1347584
0.3,18.2,0.0,0,1409024
0.0,0.0,0.0,0,1409024
0.2,0.0,0.0,0,1409024
0.0,0.0,0.0,0,1409024
0.0,0.0,0.0,0,1409024
0.0,0.0,0.0,0,1409024
0.0,0.0,0.0,0,1409024
0.2,0.0,0.0,0,1409024
0.0,0.0,0.0,0,1409024
0.2,10.0,0.153125,0,1478656
0.0,0.0,0.0,0,1478656
0.3,0.0,0.0,0,1478656
0.0,0.0,0.0,0,1478656
0.0,0.0,0.0,0,1478656
0.0,0.0,0.0,0,1478656
0.0,0.0,0.0,0,1478656
0.0,0.0,0.0,0,1478656
0.2,0.0,0.0,0,1478656
0.0,0.0,0.0,0,1478656
0.2,0.0,0.153125,0,1486848
0.0,0.0,0.0,0,1486848
0.0,0.0,0.0,0,1486848
0.0,0.0,0.0,0,1486848
0.0,0.0,0.0,0,1486848
0.2,0.0,0.0,0,1486848
0.5,20.0,0.3078125,0,1486848
0.0,0.0,0.0,0,1486848
0.0,0.0,0.0,0,1486848
0.0,0.0,0.0,0,1486848
0.2,18.2,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.2,0.0,0.0,0,1490944
0.2,0.0,0.1546875,0,1490944
0.2,0.0,0.30625,0,1490944
0.0,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.2,0.0,0.0,0,1490944
0.2,10.0,0.153125,0,1503232
0.0,9.1,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.2,20.0,0.0,0,1503232
0.0,0.0,0.153125,0,1503232
0.0,0.0,0.0,0,1503232
0.2,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.3,11.1,0.30625,0,1503232
0.5,25.0,0.153125,0,1503232
0.0,0.0,0.0,0,1503232
0.2,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.2,0.0,0.1546875,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.5,27.3,0.30625,0,1490944
0.0,0.0,0.0,0,1490944
0.2,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.5,20.0,0.3078125,0,1490944
0.0,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.3,18.2,0.1546875,0,1490944
0.5,20.0,0.153125,0,1490944
0.0,0.0,0.153125,0,1490944
0.2,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.0,9.1,0.0,0,1490944
0.5,20.0,0.3078125,0,1490944
0.2,18.2,0.1546875,0,1490944
0.2,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.5,10.0,0.153125,0,1490944
0.0,18.2,0.1546875,0,1490944
0.0,0.0,0.153125,0,1490944
0.2,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.3,0.0,0.0,0,1490944
0.3,11.1,0.1546875,0,1490944
0.3,10.0,0.30625,0,1490944
0.0,0.0,0.0,0,1490944
0.0,0.0,0.0,0,1490944
0.2,10.0,0.1546875,0,1495040
0.0,0.0,0.1546875,0,1495040
0.3,10.0,0.0,0,1495040
6.3,10.0,0.0,0,1495040
0.0,0.0,0.0,0,1495040
0.3,0.0,0.3078125,0,1495040
0.5,11.1,0.3078125,0,1495040
0.6,0.0,0.0,0,1495040
0.5,0.0,0.0,0,1495040
0.2,0.0,0.0,0,1495040
0.8,10.0,0.3078125,0,1507328
0.5,20.0,0.153125,0,1507328
0.5,18.2,0.153125,0,1507328
0.3,9.1,0.0,0,1507328
0.2,0.0,0.0,0,1507328
0.0,0.0,0.1546875,0,1507328
0.5,27.3,0.153125,0,1507328
0.0,0.0,0.1546875,0,1507328
0.2,0.0,0.0,0,1507328
0.0,0.0,0.0,0,1507328
0.5,11.1,0.3078125,0,1503232
0.3,25.0,0.1546875,0,1503232
0.2,10.0,0.153125,0,1503232
0.0,0.0,0.153125,0,1503232
0.0,0.0,0.0,0,1503232
0.5,20.0,0.1546875,0,1503232
0.2,0.0,0.3078125,0,1503232
0.2,9.1,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.3,20.0,0.3078125,0,1503232
0.3,11.1,0.153125,0,1503232
0.0,0.0,0.153125,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.2,10.0,0.153125,0,1503232
0.5,27.3,0.3078125,0,1503232
0.2,0.0,0.1546875,0,1503232
0.2,9.1,0.153125,0,1503232
0.0,0.0,0.0,0,1503232
0.3,11.1,0.3078125,0,1503232
0.3,20.0,0.153125,0,1503232
0.0,0.0,0.1546875,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.6,20.0,0.3078125,0,1503232
0.2,27.3,0.30625,0,1503232
0.3,0.0,0.1546875,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.153125,0,1503232
0.5,20.0,0.153125,0,1503232
0.0,18.2,0.153125,0,1503232
0.2,0.0,0.153125,0,1503232
0.0,0.0,0.0,0,1503232
0.3,9.1,0.0,0,1503232
0.5,27.3,0.30625,0,1503232
0.0,11.1,0.153125,0,1503232
0.3,0.0,0.153125,0,1503232
0.0,0.0,0.0,0,1503232
0.3,18.2,0.153125,0,1503232
0.0,0.0,0.3078125,0,1503232
0.3,11.1,0.3078125,0,1503232
0.3,20.0,0.1546875,0,1503232
0.0,0.0,0.1546875,0,1503232
0.2,10.0,0.0,0,1503232
0.5,27.3,0.3078125,0,1503232
0.2,11.1,0.1546875,0,1503232
0.3,9.1,0.1546875,0,1503232
0.0,0.0,0.0,0,1503232
0.2,10.0,0.153125,0,1503232
0.5,33.3,0.3078125,0,1503232
0.3,20.0,0.153125,0,1503232
0.5,10.0,0.3078125,0,1503232
0.0,9.1,0.153125,0,1503232
0.2,10.0,0.0,0,1503232
0.6,27.3,0.1546875,0,1503232
0.2,18.2,0.3078125,0,1503232
0.6,18.2,0.153125,0,1503232
0.0,0.0,0.0,0,1503232
0.2,20.0,0.1546875,0,1503232
0.3,18.2,0.30625,0,1503232
0.3,0.0,0.1546875,0,1503232
0.2,0.0,0.153125,0,1503232
