Total_CPU_percent,Total_Memory_usage
0.5,2677047296
0.0,2677047296
0.0,2677047296
0.0,2677874688
0.2,2677866496
0.0,2677866496
0.0,2677866496
0.0,2677858304
0.2,2677858304
0.0,2677858304
0.0,2677858304
0.0,2677858304
0.0,2677813248
0.2,2677813248
0.0,2677555200
0.0,2677555200
0.0,2677555200
0.3,2677870592
0.2,2677870592
0.0,2677870592
0.0,2677870592
0.0,2677870592
0.2,2677825536
0.0,2677850112
0.0,2677850112
0.0,2677850112
0.2,2677850112
0.2,2679074816
0.0,2679070720
0.0,2679058432
0.0,2679058432
0.0,2679074816
0.2,2679058432
0.0,2679058432
0.2,2679058432
0.0,2679058432
0.0,2679058432
0.5,2680639488
0.0,2680639488
0.0,2680639488
0.0,2680639488
0.2,2680639488
0.2,2681155584
0.5,2681888768
0.0,2682142720
0.0,2682142720
10.3,2682642432
2.7,2684248064
0.2,2684248064
0.0,2684248064
0.3,2684248064
0.5,2684248064
0.6,2685235200
0.0,2685460480
0.0,2685460480
0.2,2685460480
0.0,2686492672
0.5,2687000576
0.0,2687000576
0.0,2687000576
0.0,2687000576
0.0,2687016960
0.5,2688561152
0.0,2688819200
0.2,2688819200
0.0,2688819200
0.2,2689748992
0.3,2690813952
0.5,2691878912
0.0,2692157440
0.0,2692157440
0.2,2692157440
0.3,2692538368
0.0,2692280320
0.2,2692280320
0.0,2692280320
0.2,2692280320
0.3,2692280320
0.2,2692280320
0.0,2692526080
0.0,2692517888
0.3,2692517888
0.5,2691887104
0.0,2691883008
0.0,2691883008
0.0,2691883008
0.3,2691899392
0.2,2692513792
0.2,2693017600
0.0,2693017600
0.0,2693017600
0.2,2693533696
0.8,2694746112
0.3,2695778304
0.0,2696028160
0.0,2696028160
0.5,2697609216
0.5,2699157504
0.0,2699403264
0.0,2699403264
0.0,2699403264
0.3,2699886592
0.5,2701910016
0.3,2702426112
0.0,2702422016
0.0,2702422016
0.6,2702163968
0.3,2702163968
0.2,2702163968
0.0,2702217216
0.0,2702217216
0.5,2702217216
0.5,2702204928
0.2,2702204928
0.2,2702200832
0.0,2702200832
0.2,2702168064
0.5,2702168064
0.3,2702168064
0.2,2702168064
0.0,2702569472
0.8,2703773696
0.5,2705321984
0.0,2705829888
0.2,2705829888
0.2,2706345984
0.6,2708508672
0.5,2710089728
0.3,2710605824
0.0,2710839296
0.2,2710839296
0.6,2712662016
0.3,2713436160
0.0,2713747456
0.0,2713747456
0.0,2713747456
0.5,2713575424
0.3,2713542656
0.2,2713542656
0.2,2713722880
0.0,2713722880
0.3,2713526272
0.6,2713526272
0.2,2713526272
0.0,2713526272
0.3,2713620480
0.5,2713620480
0.3,2713620480
0.3,2713620480
0.0,2713862144
0.2,2713862144
0.5,2713243648
0.2,2713858048
0.2,2714890240
0.2,2715127808
0.3,2716676096
0.0,2718224384
0.5,2719256576
0.2,2720014336
0.0,2720014336
0.3,2720530432
0.5,2722250752
0.5,2723831808
0.3,2724864000
0.0,2724880384
0.2,2724880384
0.5,2724880384
0.2,2724847616
0.2,2724847616
0.0,2724847616
0.2,2725163008
0.2,2724921344
0.3,2724921344
0.2,2724921344
0.0,2724921344
0.5,2724921344
0.3,2724921344
0.6,2724921344
0.0,2724921344
0.2,2724921344
0.3,2724990976
0.3,2724958208
0.5,2724958208
0.2,2724925440
0.2,2724974592
0.3,2727067648
0.5,2729148416
0.5,2730696704
0.0,2731212800
0.0,2731704320
0.8,2733182976
0.3,2734764032
0.3,2736926720
0.3,2738008064
5.1,2737885184
0.5,2737885184
0.5,2737885184
0.8,2738405376
0.0,2738360320
0.0,2738360320
0.5,2738118656
0.5,2738118656
0.6,2738118656
0.2,2738118656
0.0,2738323456
0.5,2738323456
0.3,2738323456
0.5,2738323456
0.2,2738323456
0.2,2738323456
0.8,2738163712
0.5,2738163712
0.3,2737840128
0.5,2737516544
0.2,2737516544
0.2,2737516544
0.6,2737483776
0.6,2739261440
0.2,2740359168
0.2,2741940224
0.3,2743496704
0.3,2745626624
0.3,2747174912
0.6,2747691008
0.0,2747691008
0.5,2747691008
0.5,2747691008
0.5,2747691008
0.0,2747691008
0.2,2747904000
0.8,2747904000
0.5,2747904000
0.3,2747838464
0.0,2747580416
0.2,2747650048
0.2,2747617280
0.9,2747617280
0.2,2747617280
0.3,2747617280
0.2,2747654144
0.2,2747654144
0.3,2747654144
0.3,2747654144
0.5,2747621376
0.2,2747621376
0.3,2747588608
0.8,2747588608
0.3,2747588608
0.5,2747588608
0.3,2747482112
0.3,2747482112
0.6,2747998208
0.2,2749513728
0.3,2750029824
0.5,2750029824
0.3,2750029824
0.5,2750029824
0.3,2750029824
0.3,2750029824
0.2,2750013440
0.6,2750013440
0.2,2750013440
0.3,2750013440
0.3,2750013440
0.0,2750013440
0.3,2750013440
0.3,2750013440
0.5,2750013440
0.3,2750013440
0.6,2750083072
0.3,2750083072
0.5,2750083072
0.2,2750083072
0.3,2749825024
0.2,2749792256
0.3,2749792256
0.5,2749792256
0.6,2749759488
0.5,2749800448
0.5,2749800448
0.5,2749800448
0.5,2749800448
0.2,2749800448
0.5,2749792256
0.2,2749759488
0.3,2749759488
0.5,2749759488
0.5,2749726720
0.2,2749702144
0.3,2749669376
0.5,2749669376
0.2,2749669376
0.8,2749669376
0.5,2749669376
0.3,2749669376
0.0,2749669376
0.8,2749669376
0.3,2749411328
0.2,2749685760
0.3,2749685760
0.5,2749685760
0.3,2749685760
0.5,2749652992
0.5,2749652992
0.2,2749616128
0.2,2749616128
0.5,2749616128
0.5,2749517824
0.2,2749628416
0.5,2749628416
0.3,2749628416
0.3,2749628416
0.2,2749628416
0.3,2749628416
0.2,2749628416
0.3,2749628416
0.0,2749628416
0.6,2749628416
0.5,2749353984
0.2,2749353984
0.3,2749353984
0.8,2749353984
0.6,2749353984
0.3,2749353984
0.3,2749313024
0.3,2749313024
0.5,2749313024
0.3,2749337600
0.3,2749337600
0.3,2749304832
0.2,2749304832
0.3,2749304832
0.6,2749304832
0.5,2749304832
0.2,2749304832
0.5,2749304832
0.5,2749304832
0.6,2749284352
0.2,2749284352
0.3,2749284352
0.3,2749284352
7.0,2748313600
0.5,2748313600
0.6,2748280832
0.0,2748280832
0.5,2748280832
0.5,2748215296
0.5,2748039168
0.2,2748039168
0.2,2748039168
0.2,2748006400
0.2,2748006400
0.3,2748006400
0.3,2747715584
0.3,2747682816
0.3,2747682816
0.2,2747682816
0.3,2747912192
0.3,2747912192
0.2,2747912192
0.2,2747912192
0.5,2747912192
0.0,2747912192
0.5,2747912192
0.2,2747912192
0.2,2747670528
0.0,2747580416
0.2,2747547648
0.3,2747547648
0.2,2747547648
0.3,2748162048
0.3,2748162048
0.3,2748129280
0.0,2748096512
0.2,2748620800
0.5,2748620800
0.5,2748620800
0.5,2748551168
0.3,2748551168
0.5,2748551168
0.3,2748551168
0.8,2748518400
0.6,2748518400
0.0,2748518400
0.3,2748493824
0.6,2748493824
0.3,2748391424
0.2,2748391424
0.2,2748391424
0.3,2748391424
0.2,2748391424
0.2,2748391424
0.8,2748391424
0.2,2748391424
0.3,2748391424
0.5,2748391424
0.5,2748375040
0.2,2748375040
0.5,2748375040
0.3,2748375040
0.3,2748923904
0.5,2748923904
0.6,2748923904
0.5,2748923904
0.2,2748923904
0.3,2748923904
0.5,2748985344
0.2,2748727296
0.6,2748727296
0.2,2748727296
0.3,2748727296
0.3,2748727296
0.3,2748727296
0.3,2748727296
0.0,2748727296
0.3,2748727296
0.2,2748682240
0.5,2748682240
0.5,2748682240
0.2,2748682240
0.5,2748166144
0.5,2748166144
0.3,2748166144
0.5,2748166144
0.0,2748166144
0.2,2747920384
0.5,2747654144
0.8,2747654144
0.2,2747654144
0.3,2747654144
0.2,2747654144
0.5,2747621376
0.3,2747621376
0.3,2747621376
0.0,2747621376
0.3,2747604992
0.3,2747572224
0.6,2747572224
0.2,2747572224
0.0,2747572224
0.2,2747572224
0.6,2747539456
0.5,2747539456
0.2,2747539456
0.2,2747539456
0.3,2747330560
0.5,2747330560
0.0,2747330560
0.3,2747330560
0.2,2747330560
0.0,2747330560
0.5,2747330560
0.3,2747330560
0.3,2747330560
0.0,2747072512
0.5,2747056128
0.3,2747056128
0.3,2747056128
0.5,2747056128
0.3,2747056128
0.0,2747056128
0.5,2747056128
0.5,2747056128
0.3,2747056128
0.3,2747056128
0.6,2747269120
0.2,2747269120
0.5,2746753024
0.5,2746753024
0.0,2746753024
0.3,2746753024
0.3,2746720256
0.5,2746720256
0.3,2746720256
0.5,2746699776
0.3,2746699776
0.5,2746699776
0.5,2746699776
0.6,2746699776
0.0,2746699776
0.5,2746699776
0.2,2746699776
0.5,2746699776
0.3,2746699776
0.2,2746601472
0.3,2746568704
0.2,2746568704
0.2,2746568704
3.9,2746470400
0.2,2746449920
0.6,2746449920
0.5,2746449920
0.3,2746449920
0.2,2746449920
0.6,2746257408
0.5,2746257408
0.3,2746257408
0.3,2746257408
0.5,2746257408
0.2,2746224640
0.2,2746224640
0.3,2746224640
0.6,2746224640
0.5,2746224640
0.2,2746200064
0.3,2746200064
0.2,2746200064
0.6,2746200064
0.0,2746200064
0.2,2746167296
0.2,2746167296
0.2,2746167296
0.3,2746167296
0.3,2746167296
0.5,2746163200
0.0,2746163200
0.6,2746163200
0.2,2746163200
0.2,2746163200
0.2,2746163200
0.2,2746163200
0.3,2746163200
0.6,2746163200
0.3,2746208256
0.5,2746208256
0.2,2746208256
0.3,2746208256
0.5,2746142720
0.3,2746142720
0.3,2746142720
0.6,2746109952
0.3,2746105856
0.5,2746105856
0.3,2746052608
0.2,2746052608
0.2,2746052608
0.5,2746052608
0.9,2746052608
0.0,2746052608
0.3,2746052608
0.3,2746347520
0.2,2746052608
0.5,2746052608
0.3,2746007552
0.5,2746007552
0.3,2746007552
0.3,2746007552
0.5,2746007552
0.0,2746007552
0.3,2746007552
0.2,2746007552
0.3,2746007552
0.5,2746007552
0.2,2745761792
0.3,2745761792
0.3,2745761792
0.2,2745761792
0.6,2745761792
0.5,2745761792
0.2,2745761792
0.2,2745761792
0.5,2745761792
0.6,2745761792
0.2,2745741312
0.3,2745741312
0.3,2745741312
0.3,2745741312
0.6,2745741312
0.5,2745708544
0.3,2745708544
0.8,2745708544
0.3,2745708544
0.0,2745708544
0.3,2745692160
0.3,2745692160
0.5,2745692160
0.3,2745692160
0.3,2745692160
0.3,2745692160
0.3,2745692160
0.5,2745692160
0.3,2745692160
0.5,2745643008
0.2,2745384960
0.3,2745376768
0.2,2745344000
0.5,2745344000
0.3,2745344000
0.2,2745344000
0.2,2745344000
0.2,2745344000
0.3,2745344000
0.5,2745012224
0.2,2745012224
0.5,2745012224
0.3,2745012224
0.5,2745012224
0.6,2745012224
0.2,2745270272
0.3,2745270272
0.5,2745270272
0.0,2745270272
0.8,2745057280
0.5,2745057280
0.2,2745057280
0.2,2745057280
0.6,2745057280
0.5,2745057280
0.2,2745057280
0.2,2745057280
0.0,2745073664
0.6,2745024512
0.3,2745040896
0.3,2745040896
0.3,2745040896
0.3,2745040896
0.3,2745040896
0.2,2745008128
0.5,2745008128
0.3,2745008128
0.5,2745008128
0.3,2745008128
0.3,2744967168
0.3,2744967168
0.3,2744967168
0.5,2744967168
0.0,2744967168
0.6,2744934400
0.2,2744934400
0.2,2744934400
0.5,2744676352
0.2,2744659968
0.6,2744659968
0.5,2744659968
0.5,2744659968
3.9,2744659968
0.8,2744676352
0.5,2744676352
0.5,2744676352
0.5,2744676352
0.2,2744418304
0.2,2744532992
0.8,2744500224
0.0,2744500224
0.5,2744500224
0.5,2744500224
0.3,2744500224
0.5,2744500224
0.6,2744500224
0.2,2744500224
0.2,2744500224
0.3,2744582144
0.3,2744582144
0.3,2744639488
0.5,2744639488
0.2,2744475648
0.3,2744442880
0.3,2744442880
0.6,2744442880
0.2,2744442880
0.3,2744410112
0.3,2744397824
0.6,2744397824
0.3,2744397824
0.2,2744397824
0.0,2744397824
0.2,2744397824
0.3,2744332288
0.3,2744332288
0.2,2744852480
0.3,2744852480
0.2,2744606720
0.5,2744606720
0.5,2744606720
0.3,2744606720
0.3,2744606720
0.3,2744606720
0.3,2744606720
0.5,2744606720
0.5,2744606720
0.2,2744586240
0.3,2744586240
0.5,2744586240
0.6,2744586240
0.0,2744586240
0.2,2744586240
0.3,2744586240
0.3,2744586240
0.3,2744586240
0.3,2744586240
0.3,2744561664
0.2,2744561664
0.3,2744561664
0.2,2744561664
0.5,2744561664
0.3,2744496128
0.3,2744496128
0.3,2744496128
0.3,2744496128
0.3,2744496128
0.3,2744512512
0.2,2744512512
0.5,2744512512
0.5,2744512512
0.2,2744479744
0.2,2744733696
0.0,2744733696
0.8,2744733696
0.5,2744733696
0.3,2744733696
0.2,2744778752
0.5,2744778752
0.2,2744778752
0.3,2744778752
0.3,2744778752
0.2,2744745984
0.2,2744745984
0.3,2744745984
0.3,2744745984
0.3,2745266176
0.5,2745032704
0.3,2745032704
0.5,2745032704
0.6,2745032704
0.5,2745581568
0.3,2745581568
0.2,2745548800
0.8,2745548800
0.5,2745516032
0.6,2745516032
0.2,2745499648
0.8,2745499648
0.2,2745499648
0.5,2745499648
0.2,2745499648
0.5,2745499648
0.5,2745466880
0.2,2745466880
0.2,2745466880
0.3,2745442304
0.3,2745442304
0.6,2745442304
0.0,2745442304
0.3,2745118720
0.2,2745118720
0.2,2745118720
0.2,2745118720
0.6,2745118720
0.2,2745118720
0.2,2745065472
0.2,2745065472
0.5,2745065472
0.2,2745065472
0.5,2745065472
0.5,2745032704
0.5,2744999936
0.3,2744999936
0.3,2744999936
0.3,2745520128
0.2,2745303040
0.3,2745303040
0.3,2745303040
0.5,2745303040
0.3,2745303040
0.0,2745303040
0.3,2745303040
0.3,2745303040
0.0,2745303040
0.3,2745303040
0.5,2745290752
0.3,2745290752
0.6,2745290752
0.5,2745290752
0.2,2745290752
0.3,2745290752
0.2,2745290752
0.3,2745257984
0.6,2745257984
0.2,2745257984
0.2,2745307136
0.6,2745307136
0.2,2745307136
7.0,2745380864
0.5,2745331712
0.8,2745331712
0.0,2745331712
0.6,2745331712
0.6,2745331712
0.3,2745253888
0.3,2745253888
0.5,2745253888
0.2,2745253888
0.5,2745253888
0.3,2745253888
0.8,2745253888
0.2,2745253888
0.3,2745253888
0.3,2745253888
0.6,2745204736
0.3,2745204736
0.6,2745204736
0.2,2745204736
0.5,2745204736
0.2,2745204736
0.6,2745204736
0.2,2745204736
0.6,2745204736
0.2,2745204736
0.5,2745442304
0.5,2745442304
0.3,2745442304
0.2,2745442304
0.6,2745442304
0.3,2745442304
0.0,2745442304
0.5,2745442304
0.5,2745442304
0.5,2745442304
0.6,2745376768
0.0,2745376768
0.6,2745376768
0.2,2745376768
0.3,2745376768
0.3,2745376768
0.5,2745376768
0.0,2745376768
0.6,2745376768
0.2,2745376768
0.5,2745319424
0.5,2745319424
0.0,2745319424
0.3,2745286656
0.6,2745286656
0.3,2745278464
0.3,2745278464
0.5,2745278464
0.6,2745245696
0.2,2745229312
0.2,2745229312
0.5,2745229312
0.3,2745229312
0.3,2745229312
0.2,2745229312
0.3,2745229312
0.3,2745229312
0.3,2745196544
0.2,2745196544
0.6,2745180160
0.5,2745180160
0.3,2745180160
0.2,2745180160
0.3,2745180160
0.3,2745180160
0.2,2745180160
0.2,2745180160
0.3,2745180160
0.3,2745180160
0.8,2745061376
0.0,2745061376
0.5,2745061376
0.0,2745061376
0.2,2745061376
0.5,2745061376
0.2,2745061376
0.3,2745061376
0.2,2745061376
0.3,2745061376
0.6,2745012224
0.2,2745012224
0.5,2745012224
0.3,2745012224
0.5,2743980032
0.3,2743980032
0.3,2743947264
0.2,2743947264
0.2,2743914496
0.5,2743705600
0.2,2743705600
0.2,2743705600
0.3,2743705600
