Bytes_sent,Bytes_received
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
20480,0
32768,0
32768,0
32768,0
32768,0
32768,0
32768,0
36864,0
36864,0
36864,0
36864,0
45056,0
45056,0
45056,0
45056,0
45056,0
53248,0
53248,0
53248,0
53248,0
57344,0
61440,0
61440,0
61440,0
61440,0
61440,0
69632,0
69632,0
69632,0
69632,0
73728,0
81920,0
86016,0
86016,0
86016,0
86016,0
98304,0
98304,0
98304,0
98304,0
102400,0
110592,0
114688,0
114688,0
114688,0
114688,0
122880,0
122880,0
122880,0
122880,0
131072,0
139264,0
139264,0
139264,0
139264,0
143360,0
151552,0
155648,0
155648,0
155648,0
167936,0
172032,0
172032,0
172032,0
172032,0
180224,0
188416,0
192512,0
192512,0
192512,0
200704,0
208896,0
208896,0
208896,0
208896,0
217088,0
225280,0
229376,0
229376,0
229376,0
241664,0
253952,0
258048,0
258048,0
258048,0
270336,0
274432,0
278528,0
278528,0
278528,0
286720,0
299008,0
299008,0
299008,0
299008,0
315392,0
327680,0
327680,0
327680,0
335872,0
352256,0
364544,0
364544,0
364544,0
364544,0
376832,0
389120,0
389120,0
393216,0
397312,0
405504,0
417792,0
417792,0
417792,0
417792,0
430080,0
442368,0
446464,0
446464,0
454656,0
466944,0
471040,0
475136,0
475136,0
479232,0
491520,0
495616,0
503808,0
503808,0
507904,0
516096,0
528384,0
532480,0
536576,0
540672,0
548864,0
561152,0
561152,0
561152,0
573440,0
585728,0
593920,0
598016,0
598016,0
606208,0
614400,0
622592,0
626688,0
626688,0
634880,0
647168,0
655360,0
659456,0
663552,0
667648,0
679936,0
696320,0
700416,0
704512,0
712704,0
724992,0
733184,0
737280,0
737280,0
745472,0
757760,0
765952,0
774144,0
774144,0
786432,0
798720,0
802816,0
806912,0
806912,0
819200,0
831488,0
839680,0
847872,0
847872,0
851968,0
864256,0
872448,0
884736,0
884736,0
901120,0
913408,0
917504,0
925696,0
925696,0
929792,0
946176,0
954368,0
962560,0
962560,0
974848,0
987136,0
995328,0
995328,0
995328,0
1007616,0
1019904,0
1032192,0
1036288,0
1036288,0
1044480,0
1052672,0
1064960,0
1073152,0
1077248,0
1085440,0
1093632,0
1105920,0
1110016,0
1114112,0
1118208,0
1126400,0
1138688,0
1146880,0
1150976,0
1159168,0
1171456,0
1183744,0
1183744,0
1187840,0
1196032,0
1208320,0
1220608,0
1224704,0
1228800,0
1236992,0
1241088,0
1257472,0
1261568,0
