Total_CPU_percent,Total_Memory_usage
0.2,2692628480
0.0,2692603904
0.0,2692603904
0.0,2692603904
0.0,2692603904
0.0,2692603904
0.2,2692603904
0.0,2692603904
0.0,2692603904
0.0,2692169728
0.0,2692169728
0.0,2692169728
0.3,2692190208
0.2,2692190208
0.0,2692136960
0.0,2692136960
0.0,2692136960
0.2,2692136960
0.0,2692136960
0.0,2692136960
0.0,2692136960
0.0,2692108288
0.5,2691850240
0.0,2691850240
0.0,2691850240
0.0,2691850240
0.0,2691850240
0.2,2691850240
0.0,2691850240
0.0,2691842048
0.0,2691842048
0.0,2691842048
0.5,2691584000
0.2,2691584000
0.0,2691313664
0.0,2691055616
0.0,2691055616
0.3,2691055616
0.3,2691051520
0.0,2690777088
0.0,2690777088
0.0,2690777088
0.3,2690772992
0.0,2690772992
0.0,2690768896
0.0,2690768896
0.0,2690768896
0.3,2690768896
0.0,2690760704
0.0,2690760704
0.0,2690760704
0.0,2690760704
0.3,2690760704
0.0,2690760704
0.0,2690760704
0.0,2690760704
0.0,2690760704
0.3,2690760704
0.0,2690760704
0.0,2690744320
0.0,2690744320
0.2,2690744320
0.2,2690744320
0.2,2690744320
0.2,2690727936
0.0,2690469888
0.2,2690469888
0.2,2690469888
0.0,2690027520
0.2,2690027520
0.0,2690027520
0.2,2690027520
0.5,2690027520
0.0,2690019328
0.2,2690011136
0.0,2690011136
0.3,2690011136
0.2,2690011136
0.0,2689953792
0.2,2689953792
0.0,2689953792
0.2,2689953792
0.3,2689953792
0.2,2689953792
0.0,2689953792
0.0,2689953792
0.0,2689953792
0.6,2689953792
0.3,2690170880
0.0,2690170880
0.0,2690170880
0.2,2690170880
0.2,2690170880
0.0,2690158592
0.2,2689896448
0.0,2689896448
0.5,2689896448
0.3,2689880064
0.3,2689212416
0.0,2689212416
0.0,2689212416
0.2,2689212416
0.2,2689212416
0.2,2689196032
0.0,2689196032
0.0,2689196032
0.6,2689196032
6.3,2689196032
0.8,2689077248
0.2,2689077248
0.0,2689073152
0.6,2689073152
0.6,2689073152
0.2,2689073152
0.5,2689044480
0.2,2688786432
1.2,2688786432
0.8,2688786432
0.2,2688765952
0.0,2688765952
0.2,2688765952
0.6,2688765952
0.3,2688765952
0.6,2688507904
0.2,2688229376
0.0,2688229376
0.3,2687954944
0.0,2687942656
0.3,2687631360
0.0,2687631360
0.2,2687631360
0.5,2687631360
0.3,2686599168
0.2,2686607360
0.0,2686570496
0.0,2686570496
0.5,2686570496
0.5,2685984768
0.2,2685984768
0.0,2685956096
0.3,2685952000
0.6,2685927424
0.3,2685927424
0.0,2685906944
0.0,2685902848
0.2,2685902848
0.5,2685902848
0.3,2685898752
0.2,2685898752
0.0,2685878272
0.3,2685874176
0.6,2685874176
0.2,2685874176
0.3,2685595648
0.0,2685587456
0.0,2685329408
0.8,2685329408
0.2,2685313024
0.2,2685313024
0.0,2685304832
0.3,2685300736
0.6,2685300736
0.6,2685300736
0.2,2685280256
0.0,2685280256
0.2,2685267968
0.3,2685267968
0.5,2685190144
0.0,2685177856
0.2,2685177856
0.0,2685435904
0.6,2685435904
0.3,2685435904
0.2,2685435904
0.0,2685399040
0.2,2685693952
0.6,2685399040
0.3,2685386752
0.3,2685386752
0.2,2685370368
0.3,2685370368
0.6,2685370368
0.0,2685243392
0.3,2685165568
0.0,2685124608
0.2,2685124608
0.5,2685112320
0.6,2685112320
0.3,2684936192
0.2,2684936192
0.5,2684936192
0.6,2684936192
0.3,2684936192
0.3,2684936192
0.0,2684895232
0.3,2684895232
0.3,2684878848
0.3,2684878848
0.3,2684878848
0.0,2685120512
0.5,2685120512
0.5,2685120512
