CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,638976
0.0,0.0,0.0,0,638976
0.0,0.0,0.0,0,638976
0.0,0.0,0.0,0,638976
0.2,0.0,0.0,0,638976
0.0,0.0,0.0,0,638976
0.0,0.0,0.0,0,638976
0.3,10.0,0.1546875,0,2134016
0.6,25.0,0.4609375,0,1630208
0.2,0.0,0.0,0,1630208
0.0,0.0,0.0,0,1630208
0.0,0.0,0.0,0,1630208
0.0,0.0,0.0,0,1630208
0.0,0.0,0.0,0,1630208
0.0,0.0,0.0,0,1630208
0.0,0.0,0.0,0,1630208
0.2,0.0,0.0,0,1630208
5.7,27.3,0.3046875,0,2150400
1.2,22.2,0.30625,0,1630208
0.3,0.0,0.0,0,1630208
0.5,0.0,0.0,0,1630208
0.2,0.0,0.0,0,1630208
0.5,0.0,0.0,0,1630208
0.0,0.0,0.0,0,1630208
0.5,0.0,0.0,0,1630208
0.3,0.0,0.0,0,1630208
0.3,0.0,0.0,0,1630208
0.3,30.0,0.4625,0,1908736
0.3,27.3,0.1546875,0,1654784
0.2,0.0,0.0,0,1654784
0.0,0.0,0.0,0,1654784
0.0,0.0,0.0,0,1654784
0.2,0.0,0.0,0,1667072
0.5,30.0,0.4625,0,1806336
0.3,10.0,0.0,0,1712128
0.2,0.0,0.0,0,1712128
0.0,0.0,0.0,0,1712128
0.5,30.0,0.4625,0,1802240
0.2,18.2,0.1546875,0,1654784
0.0,0.0,0.0,0,1654784
0.0,0.0,0.0,0,1654784
0.2,0.0,0.0,0,1654784
0.3,9.1,0.1546875,0,1675264
0.6,30.0,0.3078125,0,1814528
0.2,18.2,0.1546875,0,1675264
0.0,0.0,0.0,0,1675264
0.0,0.0,0.0,0,1675264
0.8,40.0,0.6140625,0,1794048
0.2,0.0,0.0,0,1654784
0.0,0.0,0.0,0,1654784
0.0,0.0,0.0,0,1654784
0.0,0.0,0.0,0,1654784
0.6,27.3,0.153125,0,1658880
0.3,22.2,0.6171875,0,1658880
0.2,0.0,0.0,0,1658880
0.0,0.0,0.0,0,1658880
0.3,9.1,0.0,0,1679360
0.8,54.5,0.6140625,0,1847296
0.2,11.1,0.30625,0,1679360
0.5,30.0,0.3078125,0,1662976
0.0,0.0,0.0,0,1662976
0.0,0.0,0.0,0,1662976
0.5,20.0,0.4625,0,1687552
0.5,30.0,0.3078125,0,1662976
0.0,0.0,0.0,0,1662976
0.0,0.0,0.0,0,1662976
0.2,0.0,0.1546875,0,2035712
0.6,44.4,0.4609375,0,1880064
0.5,27.3,0.30625,0,1945600
0.5,27.3,0.30625,0,1949696
0.0,0.0,0.0,0,1949696
0.0,0.0,0.0,0,1949696
0.3,12.5,0.4625,0,1957888
0.5,25.0,0.153125,0,1957888
0.0,0.0,0.0,0,1957888
0.0,0.0,0.0,0,1957888
0.3,18.2,0.1546875,0,2424832
0.9,44.4,0.6125,0,1970176
0.6,41.7,0.4625,0,1974272
0.2,10.0,0.0,0,1974272
0.0,0.0,0.0,0,1974272
0.0,0.0,0.0,0,1974272
0.9,50.0,0.6171875,0,1990656
0.6,30.0,0.3078125,0,1990656
0.3,20.0,0.30625,0,1990656
0.2,0.0,0.153125,0,1990656
0.3,20.0,0.153125,0,2396160
0.6,37.5,0.76875,0,2150400
0.3,22.2,0.30625,0,2043904
0.0,0.0,0.0,0,2043904
0.0,0.0,0.0,0,2043904
0.2,0.0,0.0,0,2043904
0.6,45.5,0.6125,0,2043904
0.3,22.2,0.30625,0,2043904
0.6,27.3,0.3078125,0,2043904
0.0,0.0,0.0,0,2043904
0.5,30.0,0.4625,0,2043904
0.8,33.3,0.4609375,0,2043904
0.3,30.0,0.459375,0,2043904
0.0,0.0,0.0,0,2043904
0.0,0.0,0.0,0,2043904
0.2,0.0,0.0,0,2043904
0.6,40.0,0.6171875,0,2039808
0.6,40.0,0.4609375,0,2043904
0.5,25.0,0.3078125,0,2043904
0.0,0.0,0.0,0,2043904
0.3,11.1,0.153125,0,2572288
0.8,54.5,0.76875,0,2129920
0.5,14.3,0.4625,0,2134016
0.3,27.3,0.3078125,0,2134016
0.2,0.0,0.0,0,2134016
