CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.2,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.2,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.2,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.2,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.5,11.1,0.153125,0,4521984
0.2,10.0,0.1546875,0,4521984
0.0,0.0,0.0,0,4521984
0.0,0.0,0.0,0,4521984
0.0,0.0,0.0,0,4521984
0.0,0.0,0.0,0,4521984
0.0,0.0,0.0,0,4521984
0.0,0.0,0.0,0,4521984
0.2,0.0,0.0,0,4521984
0.0,0.0,0.0,0,4521984
0.5,20.0,0.3078125,0,6512640
0.3,27.3,0.3078125,0,7802880
0.0,0.0,0.0,0,7802880
0.0,0.0,0.0,0,7802880
0.0,0.0,0.0,0,7802880
0.0,0.0,0.0,0,7802880
0.0,0.0,0.0,0,7802880
0.0,0.0,0.0,0,7802880
0.2,0.0,0.0,0,7802880
0.0,0.0,0.0,0,7802880
0.5,20.0,0.3078125,0,10358784
0.0,0.0,0.153125,0,11145216
0.0,0.0,0.0,0,11145216
0.0,0.0,0.0,0,11145216
0.0,0.0,0.0,0,11145216
0.3,10.0,0.153125,0,11735040
0.6,33.3,0.3078125,0,14098432
0.0,0.0,0.153125,0,14426112
0.0,0.0,0.0,0,14426112
0.0,0.0,0.0,0,14426112
0.8,30.0,0.4625,0,17440768
0.2,0.0,0.0,0,17702912
0.0,0.0,0.0,0,17702912
0.2,0.0,0.0,0,17702912
0.0,0.0,0.0,0,17702912
0.0,0.0,0.153125,0,18423808
0.3,30.0,0.4625,0,20848640
0.0,0.0,0.0,0,20979712
0.0,0.0,0.0,0,20979712
0.0,0.0,0.0,0,21831680
0.6,27.3,0.4625,0,24256512
0.0,0.0,0.0,0,24256512
0.0,0.0,0.0,0,24256512
0.0,0.0,0.0,0,24256512
0.0,0.0,0.0,0,24256512
0.5,10.0,0.153125,0,25829376
0.2,11.1,0.3078125,0,27533312
0.0,0.0,0.0,0,27533312
0.0,0.0,0.0,0,27533312
0.3,10.0,0.153125,0,29171712
0.5,20.0,0.30625,0,31469568
0.0,11.1,0.1546875,0,32911360
0.2,0.0,0.153125,0,34091008
0.0,0.0,0.0,0,34091008
0.2,0.0,0.153125,0,34156544
0.3,20.0,0.30625,0,36384768
0.2,0.0,0.153125,0,37367808
0.0,0.0,0.0,0,37367808
0.0,0.0,0.0,0,37367808
0.2,0.0,0.0,0,37896192
0.2,12.5,0.3078125,0,37896192
0.2,18.2,0.30625,0,37896192
0.2,10.0,0.153125,0,37896192
0.0,0.0,0.0,0,37896192
0.0,0.0,0.0,0,37896192
0.3,0.0,0.153125,0,37896192
0.2,0.0,0.153125,0,37896192
0.2,0.0,0.0,0,37896192
0.0,0.0,0.0,0,37896192
0.3,20.0,0.153125,0,37896192
0.5,33.3,0.3078125,0,38617088
0.3,11.1,0.3078125,0,40321024
0.2,0.0,0.0,0,40517632
0.0,0.0,0.0,0,40517632
0.2,16.7,0.1546875,0,40976384
0.3,22.2,0.30625,0,43999232
0.6,11.1,0.3078125,0,45707264
0.2,18.2,0.3078125,0,47149056
0.0,0.0,0.0,0,47149056
0.3,11.1,0.153125,0,49311744
0.6,27.3,0.4609375,0,52461568
0.2,10.0,0.153125,0,53706752
0.0,0.0,0.0,0,53706752
3.7,0.0,0.0,0,53706752
0.8,25.0,0.153125,0,54689792
0.6,20.0,0.153125,0,57507840
0.3,0.0,0.3046875,0,59277312
0.5,18.2,0.153125,0,60260352
0.2,0.0,0.0,0,60260352
0.3,0.0,0.4609375,0,60260352
0.6,36.4,0.30625,0,60260352
0.3,18.2,0.153125,0,60260352
0.0,0.0,0.0,0,60260352
0.0,0.0,0.0,0,60260352
0.2,0.0,0.153125,0,60260352
0.5,30.0,0.459375,0,60260352
0.3,20.0,0.153125,0,60260352
0.3,9.1,0.0,0,60260352
0.0,0.0,0.0,0,60260352
0.3,20.0,0.4609375,0,60260352
0.5,22.2,0.3078125,0,60260352
0.6,27.3,0.3078125,0,60260352
0.2,18.2,0.153125,0,60260352
0.0,0.0,0.153125,0,60391424
0.3,10.0,0.153125,0,61833216
0.6,30.0,0.3046875,0,65175552
0.2,11.1,0.30625,0,66945024
0.0,0.0,0.0,0,66945024
0.2,0.0,0.153125,0,68325376
0.3,27.3,0.3046875,0,70881280
0.3,25.0,0.3078125,0,73895936
0.5,20.0,0.459375,0,75796480
0.0,0.0,0.0,0,76713984
0.0,10.0,0.0,0,76976128
