CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.2,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.2,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.2,18.2,0.0,0,1327104
0.0,0.0,0.0,0,1327104
0.0,0.0,0.0,0,1327104
0.0,0.0,0.0,0,1327104
0.0,0.0,0.0,0,1327104
0.0,0.0,0.0,0,1327104
0.0,0.0,0.0,0,1327104
0.0,0.0,0.0,0,1327104
0.0,0.0,0.0,0,1327104
0.2,0.0,0.0,0,1327104
0.3,0.0,0.153125,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.2,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.3,10.0,0.153125,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.3,18.2,0.3078125,0,1540096
0.2,9.1,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.3,0.0,0.153125,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.2,11.1,0.3078125,0,1548288
0.0,0.0,0.0,0,1548288
0.2,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.3,10.0,0.153125,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.6,12.5,0.3078125,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,18.2,0.1546875,0,1581056
0.2,0.0,0.153125,0,1548288
0.3,10.0,0.153125,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.2,9.1,0.153125,0,1548288
0.3,20.0,0.153125,0,1548288
0.2,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.5,18.2,0.30625,0,1548288
0.2,10.0,0.1546875,0,1548288
0.2,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.1546875,0,1548288
0.5,36.4,0.153125,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.2,0.0,0.0,0,1548288
0.3,10.0,0.1546875,0,1556480
0.2,20.0,0.459375,0,1556480
0.2,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.2,0.0,0.0,0,1556480
0.2,10.0,0.153125,0,1556480
0.3,11.1,0.303125,0,1556480
0.3,25.0,0.0,0,1556480
0.2,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.3,10.0,0.1546875,0,1552384
0.2,11.1,0.3078125,0,1552384
0.3,0.0,0.153125,0,1552384
2.6,9.1,0.0,0,1552384
3.0,10.0,0.0,0,1552384
0.5,18.2,0.0,0,1552384
0.5,11.1,0.3078125,0,1552384
0.5,10.0,0.153125,0,1552384
0.3,0.0,0.0,0,1552384
0.3,0.0,0.0,0,1552384
0.6,18.2,0.153125,0,1544192
0.8,18.2,0.1546875,0,1544192
0.3,0.0,0.153125,0,1544192
0.0,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.2,0.0,0.1546875,0,1544192
0.5,30.8,0.0,0,1544192
0.2,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.5,10.0,0.1546875,0,1556480
0.0,10.0,0.1546875,0,1556480
0.2,0.0,0.3078125,0,1556480
0.2,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.2,10.0,0.0,0,1556480
0.5,18.2,0.1546875,0,1556480
2.6,0.0,0.0,0,1556480
4.5,0.0,0.0,0,1556480
4.6,0.0,0.0,0,1556480
4.9,30.8,0.3078125,0,1552384
3.7,0.0,0.153125,0,1552384
1.8,0.0,0.0,0,1552384
1.5,0.0,0.0,0,1552384
0.5,0.0,0.0,0,1552384
0.3,20.0,0.3078125,0,1552384
0.2,0.0,0.153125,0,1552384
0.0,0.0,0.1546875,0,1552384
0.0,0.0,0.0,0,1552384
0.2,9.1,0.0,0,1552384
0.3,20.0,0.153125,0,1548288
0.8,20.0,0.4625,0,1548288
0.0,25.0,0.1546875,0,1548288
0.0,0.0,0.0,0,1548288
0.0,0.0,0.0,0,1548288
0.3,11.1,0.30625,0,1548288
0.9,27.3,0.30625,0,1548288
0.0,18.2,0.153125,0,1548288
0.2,0.0,0.0,0,1548288
0.2,10.0,0.1546875,0,1556480
0.6,27.3,0.3078125,0,1556480
0.3,27.3,0.30625,0,1556480
0.2,16.7,0.1546875,0,1556480
0.0,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.5,20.0,0.30625,0,1556480
0.5,11.1,0.3078125,0,1556480
0.2,10.0,0.153125,0,1556480
0.0,0.0,0.0,0,1556480
0.0,11.1,0.1546875,0,1556480
0.0,0.0,0.3078125,0,1556480
0.5,10.0,0.30625,0,1556480
0.0,10.0,0.0,0,1556480
0.2,0.0,0.0,0,1556480
0.2,9.1,0.153125,0,1556480
0.3,11.1,0.3078125,0,1556480
0.3,22.2,0.30625,0,1556480
0.3,18.2,0.1546875,0,1556480
0.2,9.1,0.0,0,1556480
0.2,0.0,0.153125,0,1552384
0.2,20.0,0.3078125,0,1556480
0.5,11.1,0.30625,0,1556480
0.5,25.0,0.30625,0,1556480
0.0,0.0,0.0,0,1556480
0.2,0.0,0.153125,0,1556480
0.3,20.0,0.3078125,0,1556480
0.5,27.3,0.3078125,0,1556480
0.2,0.0,0.0,0,1556480
0.0,0.0,0.1546875,0,1556480
0.3,10.0,0.1546875,0,1556480
0.3,22.2,0.3078125,0,1556480
0.3,20.0,0.30625,0,1556480
0.3,0.0,0.3078125,0,1556480
0.2,9.1,0.0,0,1556480
0.2,18.2,0.0,0,1556480
0.3,22.2,0.4625,0,1556480
0.3,10.0,0.153125,0,1556480
0.3,11.1,0.153125,0,1556480
0.2,0.0,0.0,0,1556480
0.2,11.1,0.3078125,0,1556480
0.3,27.3,0.30625,0,1556480
0.3,20.0,0.3078125,0,1556480
0.5,20.0,0.153125,0,1556480
0.2,0.0,0.0,0,1556480
0.0,0.0,0.3078125,0,1556480
0.5,30.8,0.1546875,0,1556480
0.6,30.0,0.30625,0,1556480
0.5,33.3,0.4625,0,1556480
0.5,16.7,0.0,0,1556480
0.3,20.0,0.3078125,0,1556480
0.3,22.2,0.1515625,0,1556480
0.5,18.2,0.4625,0,1556480
0.2,10.0,0.0,0,1556480
0.3,10.0,0.153125,0,1556480
0.2,20.0,0.153125,0,1556480
0.5,20.0,0.3078125,0,1556480
0.2,0.0,0.3078125,0,1556480
0.3,20.0,0.3078125,0,1556480
0.2,9.1,0.0,0,1556480
0.5,27.3,0.3078125,0,1556480
0.6,27.3,0.3078125,0,1556480
0.0,0.0,0.153125,0,1556480
0.2,0.0,0.153125,0,1556480
0.2,9.1,0.153125,0,1556480
0.5,27.3,0.1546875,0,1556480
0.5,27.3,0.4625,0,1556480
0.3,11.1,0.3078125,0,1556480
0.2,18.2,0.153125,0,1556480
0.0,0.0,0.0,0,1556480
0.2,10.0,0.153125,0,1556480
0.5,20.0,0.3078125,0,1556480
0.5,20.0,0.3078125,0,1556480
0.3,11.1,0.1546875,0,1556480
0.2,18.2,0.3078125,0,1556480
0.6,38.5,0.3078125,0,1556480
0.2,11.1,0.153125,0,1556480
0.5,27.3,0.3078125,0,1556480
0.3,0.0,0.153125,0,1556480
0.0,0.0,0.0,0,1556480
0.3,20.0,0.1546875,0,1556480
0.3,20.0,0.459375,0,1556480
0.5,20.0,0.3078125,0,1556480
0.3,20.0,0.1546875,0,1556480
0.0,0.0,0.153125,0,1556480
0.6,27.3,0.3078125,0,1556480
0.3,30.0,0.4625,0,1556480
0.3,0.0,0.1546875,0,1556480
0.3,25.0,0.1546875,0,1556480
0.2,0.0,0.153125,0,1556480
0.5,27.3,0.1546875,0,1556480
0.3,20.0,0.3078125,0,1556480
0.3,11.1,0.3078125,0,1556480
0.3,20.0,0.1546875,0,1556480
0.2,9.1,0.153125,0,1556480
0.2,10.0,0.3078125,0,1556480
0.3,11.1,0.1546875,0,1556480
0.5,20.0,0.3078125,0,1556480
0.2,11.1,0.1546875,0,1556480
0.0,11.1,0.3078125,0,1556480
0.3,20.0,0.30625,0,1556480
0.5,11.1,0.3078125,0,1556480
7.3,20.0,0.3078125,0,1556480
2.4,10.0,0.153125,0,1556480
0.3,0.0,0.0,0,1556480
0.3,18.2,0.153125,0,1556480
0.6,27.3,0.3078125,0,1556480
0.3,20.0,0.3078125,0,1556480
0.5,20.0,0.1546875,0,1556480
0.2,0.0,0.1546875,0,1556480
0.5,20.0,0.3078125,0,1556480
0.2,20.0,0.4625,0,1556480
0.2,0.0,0.153125,0,1556480
0.2,10.0,0.153125,0,1556480
0.3,10.0,0.1546875,0,1556480
0.3,20.0,0.30625,0,1556480
0.5,11.1,0.153125,0,1556480
0.2,11.1,0.30625,0,1556480
0.3,25.0,0.3078125,0,1556480
0.2,10.0,0.0,0,1556480
0.2,10.0,0.3078125,0,1556480
0.5,20.0,0.1546875,0,1556480
0.3,27.3,0.459375,0,1556480
0.5,20.0,0.1546875,0,1556480
0.2,10.0,0.153125,0,1556480
0.3,11.1,0.3078125,0,1556480
0.0,11.1,0.3078125,0,1556480
0.6,27.3,0.153125,0,1556480
0.3,20.0,0.3078125,0,1556480
0.0,0.0,0.153125,0,1556480
0.3,18.2,0.0,0,1556480
0.5,12.5,0.4609375,0,1556480
0.5,27.3,0.3078125,0,1556480
0.0,10.0,0.153125,0,1556480
0.2,0.0,0.153125,0,1556480
0.5,20.0,0.3078125,0,1556480
0.8,46.2,0.3078125,0,1556480
0.5,10.0,0.153125,0,1556480
