CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,614400
0.2,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.2,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.2,0.0,0.0,0,614400
0.5,18.2,0.153125,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1376256
0.0,10.0,0.153125,0,1347584
0.0,0.0,0.0,0,1347584
0.0,0.0,0.0,0,1347584
0.0,0.0,0.0,0,1347584
0.0,0.0,0.0,0,1347584
0.2,0.0,0.0,0,1347584
0.0,0.0,0.0,0,1347584
0.0,0.0,0.0,0,1347584
0.2,0.0,0.0,0,1347584
0.2,0.0,0.0,0,1388544
0.2,0.0,0.0,0,1388544
0.0,0.0,0.0,0,1388544
0.0,0.0,0.0,0,1388544
0.0,0.0,0.0,0,1388544
0.2,9.1,0.0,0,1392640
0.3,18.2,0.3078125,0,1392640
0.0,0.0,0.0,0,1392640
0.0,0.0,0.0,0,1392640
0.0,0.0,0.0,0,1392640
0.2,10.0,0.0,0,1396736
0.0,0.0,0.0,0,1396736
0.0,0.0,0.0,0,1396736
0.2,0.0,0.0,0,1396736
0.0,0.0,0.0,0,1396736
0.2,0.0,0.1546875,0,1396736
0.0,10.0,0.153125,0,1396736
0.2,0.0,0.0,0,1396736
0.0,0.0,0.0,0,1396736
0.0,0.0,0.0,0,1396736
0.2,10.0,0.3078125,0,1429504
0.0,0.0,0.0,0,1429504
0.0,0.0,0.0,0,1429504
0.0,0.0,0.0,0,1429504
0.0,0.0,0.0,0,1429504
0.3,10.0,0.0,0,1429504
0.2,18.2,0.30625,0,1429504
0.0,0.0,0.0,0,1429504
0.2,0.0,0.0,0,1429504
