CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.2,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.0,0.0,0.0,0,614400
0.2,0.0,0.0,0,614400
0.2,11.1,0.3078125,0,3665920
0.0,0.0,0.0,0,2002944
0.0,0.0,0.0,0,2002944
0.0,0.0,0.0,0,2002944
0.2,0.0,0.0,0,2002944
0.0,0.0,0.0,0,2002944
0.0,0.0,0.0,0,2002944
0.0,0.0,0.0,0,2002944
0.0,0.0,0.0,0,2002944
0.0,0.0,0.0,0,2002944
0.6,20.0,0.153125,0,2056192
0.0,0.0,0.0,0,2056192
0.0,0.0,0.0,0,2056192
0.0,0.0,0.0,0,2056192
6.0,0.0,0.0,0,2056192
0.0,0.0,0.0,0,2056192
0.5,0.0,0.0,0,2056192
0.2,0.0,0.0,0,2056192
0.8,0.0,0.0,0,2056192
0.5,0.0,0.0,0,2056192
0.8,27.3,0.3078125,0,2052096
0.2,0.0,0.0,0,2052096
0.3,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.2,0.0,0.30625,0,2052096
0.3,20.0,0.153125,0,2052096
0.0,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.5,20.0,0.459375,0,2072576
0.0,0.0,0.0,0,2072576
0.0,0.0,0.0,0,2072576
0.2,0.0,0.0,0,2072576
0.0,0.0,0.0,0,2072576
0.3,11.1,0.1546875,0,2072576
0.2,10.0,0.0,0,2072576
0.2,0.0,0.0,0,2072576
0.0,0.0,0.0,0,2072576
0.0,0.0,0.153125,0,2072576
0.3,20.0,0.153125,0,2101248
0.2,0.0,0.0,0,2101248
0.0,0.0,0.0,0,2101248
0.0,0.0,0.0,0,2101248
0.0,0.0,0.0,0,2101248
0.3,11.1,0.4625,0,2101248
0.0,0.0,0.0,0,2101248
0.0,0.0,0.0,0,2101248
0.0,0.0,0.0,0,2101248
0.3,18.2,0.1546875,0,2240512
0.5,18.2,0.3078125,0,2080768
0.3,20.0,0.1546875,0,2080768
0.0,0.0,0.0,0,2080768
0.0,0.0,0.0,0,2080768
0.0,0.0,0.0,0,2080768
0.6,30.0,0.4625,0,2109440
0.0,0.0,0.0,0,2109440
0.0,0.0,0.0,0,2109440
0.0,0.0,0.0,0,2109440
0.3,20.0,0.3078125,0,2142208
0.3,10.0,0.153125,0,2166784
0.3,20.0,0.153125,0,2166784
0.0,0.0,0.0,0,2166784
0.0,0.0,0.0,0,2166784
0.0,0.0,0.0,0,2166784
0.3,12.5,0.4625,0,2166784
0.2,9.1,0.0,0,2166784
0.0,0.0,0.0,0,2166784
0.0,0.0,0.0,0,2166784
0.5,20.0,0.1546875,0,2146304
0.3,11.1,0.3078125,0,2150400
0.3,18.2,0.153125,0,2150400
0.0,0.0,0.0,0,2150400
0.0,0.0,0.0,0,2150400
0.0,18.2,0.1546875,0,2150400
0.5,22.2,0.3078125,0,2174976
0.5,27.3,0.3078125,0,2174976
0.3,9.1,0.0,0,2174976
0.0,0.0,0.0,0,2174976
0.2,12.5,0.3078125,0,2170880
0.5,20.0,0.4609375,0,2179072
0.3,10.0,0.0,0,2179072
0.0,0.0,0.0,0,2179072
0.0,0.0,0.0,0,2179072
0.0,10.0,0.1546875,0,2179072
0.6,36.4,0.3078125,0,2179072
0.5,20.0,0.153125,0,2179072
0.0,0.0,0.1546875,0,2179072
0.0,0.0,0.0,0,2179072
0.3,20.0,0.153125,0,2166784
0.3,20.0,0.3078125,0,2166784
0.2,10.0,0.1546875,0,2166784
0.2,0.0,0.0,0,2166784
0.0,0.0,0.0,0,2166784
0.3,18.2,0.1546875,0,2170880
0.5,33.3,0.459375,0,2170880
0.3,20.0,0.3078125,0,2170880
0.0,0.0,0.0,0,2170880
0.0,0.0,0.0,0,2170880
0.3,20.0,0.30625,0,2490368
0.6,22.2,0.3078125,0,2502656
0.3,20.0,0.3078125,0,2502656
0.0,0.0,0.1546875,0,2502656
0.0,0.0,0.0,0,2502656
0.3,27.3,0.153125,0,2502656
0.5,22.2,0.4625,0,2502656
0.0,0.0,0.0,0,2502656
0.0,0.0,0.0,0,2502656
0.2,0.0,0.0,0,2502656
0.3,27.3,0.4625,0,2355200
0.8,40.0,0.30625,0,2355200
0.0,0.0,0.30625,0,2355200
0.2,0.0,0.0,0,2355200
0.0,0.0,0.0,0,2355200
0.3,27.3,0.3078125,0,2355200
0.6,22.2,0.30625,0,2355200
0.2,18.2,0.1546875,0,2355200
0.0,0.0,0.0,0,2355200
0.0,0.0,0.0,0,2355200
0.8,36.4,0.4625,0,2359296
0.6,36.4,0.4625,0,2359296
0.2,11.1,0.30625,0,2359296
0.0,0.0,0.0,0,2359296
0.0,0.0,0.0,0,2359296
0.5,20.0,0.153125,0,2359296
0.6,40.0,0.4625,0,2359296
0.2,11.1,0.4625,0,2359296
0.3,10.0,0.0,0,2359296
0.0,10.0,0.153125,0,2424832
0.5,27.3,0.3078125,0,2424832
0.6,33.3,0.4609375,0,2424832
0.0,0.0,0.1546875,0,2424832
0.2,0.0,0.0,0,2424832
0.2,9.1,0.0,0,2424832
0.5,22.2,0.3078125,0,2428928
0.5,30.0,0.30625,0,2433024
0.0,20.0,0.3078125,0,2433024
0.3,0.0,0.153125,0,2433024
0.3,25.0,0.1546875,0,2760704
0.3,20.0,0.30625,0,2502656
0.5,30.0,0.30625,0,2506752
0.8,27.3,0.153125,0,2506752
0.0,0.0,0.1546875,0,2506752
0.0,0.0,0.0,0,2506752
0.6,40.0,0.4625,0,2506752
0.8,41.7,0.4609375,0,2506752
0.2,11.1,0.1546875,0,2514944
0.3,18.2,0.153125,0,2514944
0.3,11.1,0.153125,0,2506752
0.5,25.0,0.3078125,0,2506752
0.6,40.0,0.459375,0,2527232
0.5,30.0,0.4625,0,2527232
0.3,10.0,0.153125,0,2527232
0.0,0.0,0.0,0,2527232
0.3,33.3,0.4625,0,2527232
0.8,33.3,0.4625,0,2527232
0.5,25.0,0.30625,0,2527232
0.2,9.1,0.0,0,2527232
0.3,20.0,0.3078125,0,2502656
0.5,12.5,0.3078125,0,2506752
0.8,46.2,0.3078125,0,2506752
4.1,36.4,0.30625,0,2506752
2.4,10.0,0.0,0,2506752
0.5,0.0,0.30625,0,2506752
0.5,25.0,0.4625,0,2506752
0.8,30.0,0.3078125,0,2506752
0.6,25.0,0.153125,0,2506752
0.0,10.0,0.0,0,2506752
0.8,20.0,0.3078125,0,2617344
0.8,22.2,0.4609375,0,2629632
0.5,36.4,0.3078125,0,2629632
0.3,12.5,0.30625,0,2629632
0.5,9.1,0.153125,0,2629632
0.2,27.3,0.1546875,0,2629632
0.6,30.0,0.3078125,0,2510848
0.8,45.5,0.6140625,0,2527232
0.6,30.0,0.1546875,0,2527232
0.3,18.2,0.153125,0,2527232
0.5,30.0,0.4609375,0,2662400
0.8,30.0,0.3078125,0,2506752
0.2,30.0,0.6171875,0,2506752
0.3,20.0,0.153125,0,2527232
0.3,0.0,0.0,0,2527232
0.0,18.2,0.3078125,0,2527232
0.9,40.0,0.4625,0,2514944
0.5,33.3,0.4609375,0,2514944
0.3,22.2,0.3078125,0,2506752
0.2,10.0,0.0,0,2506752
0.5,30.0,0.4609375,0,2502656
0.5,22.2,0.4609375,0,2527232
0.6,40.0,0.4625,0,2506752
0.3,18.2,0.1546875,0,2506752
0.3,10.0,0.153125,0,2506752
0.5,22.2,0.3078125,0,2523136
0.5,33.3,0.3078125,0,2523136
0.6,33.3,0.4609375,0,2531328
0.3,20.0,0.153125,0,2531328
0.3,10.0,0.153125,0,2531328
0.3,18.2,0.1546875,0,2531328
0.6,33.3,0.4625,0,2531328
0.6,30.0,0.3078125,0,2514944
0.5,30.0,0.4625,0,2506752
0.2,10.0,0.153125,0,2510848
0.6,33.3,0.4625,0,2510848
0.5,36.4,0.3078125,0,2531328
0.8,41.7,0.30625,0,2510848
0.5,20.0,0.30625,0,2531328
0.3,10.0,0.153125,0,2531328
0.3,18.2,0.1546875,0,2535424
0.5,40.0,0.4625,0,2535424
0.8,33.3,0.4625,0,2535424
0.5,36.4,0.3078125,0,2535424
0.5,18.2,0.30625,0,2535424
0.6,30.0,0.3078125,0,2535424
0.9,45.5,0.615625,0,2519040
0.2,30.0,0.3078125,0,2510848
0.5,11.1,0.3078125,0,2510848
0.2,10.0,0.0,0,2510848
0.5,20.0,0.3078125,0,2535424
0.6,45.5,0.4625,0,2527232
0.6,36.4,0.3078125,0,2535424
0.2,12.5,0.4609375,0,2510848
0.5,10.0,0.0,0,2514944
0.2,18.2,0.1546875,0,2514944
0.5,30.0,0.4625,0,2506752
0.6,40.0,0.4625,0,2527232
0.5,22.2,0.4625,0,2535424
0.5,18.2,0.153125,0,2539520
0.3,22.2,0.4609375,0,2539520
0.9,45.5,0.4625,0,2510848
0.8,40.0,0.4625,0,2514944
0.2,11.1,0.1546875,0,2510848
0.0,0.0,0.1546875,0,2514944
0.0,0.0,0.1546875,0,2514944
0.9,41.7,0.3078125,0,2510848
0.5,33.3,0.6171875,0,2539520
0.3,20.0,0.3078125,0,2539520
0.2,11.1,0.153125,0,2539520
0.3,20.0,0.3078125,0,2539520
0.5,40.0,0.615625,0,2510848
0.8,22.2,0.30625,0,2523136
0.3,27.3,0.1546875,0,2506752
0.5,27.3,0.1546875,0,2535424
0.5,20.0,0.3078125,0,2506752
0.6,46.2,0.3078125,0,2531328
0.9,30.0,0.6171875,0,2523136
0.2,22.2,0.30625,0,2527232
0.2,10.0,0.0,0,2510848
0.3,18.2,0.153125,0,2535424
0.6,36.4,0.4625,0,2527232
0.6,36.4,0.4625,0,2510848
0.2,12.5,0.30625,0,2506752
0.5,20.0,0.30625,0,2506752
0.3,0.0,0.153125,0,2514944
0.5,40.0,0.4625,0,2514944
0.5,27.3,0.4625,0,2514944
0.2,12.5,0.3078125,0,2514944
0.3,18.2,0.153125,0,2514944
0.3,10.0,0.1546875,0,2514944
0.3,22.2,0.30625,0,2514944
0.3,30.0,0.459375,0,2514944
0.8,33.3,0.4625,0,2510848
0.3,20.0,0.1546875,0,2510848
0.6,33.3,0.4625,0,2523136
0.5,33.3,0.4609375,0,2523136
0.6,30.0,0.30625,0,2523136
0.3,20.0,0.3078125,0,2523136
0.6,33.3,0.3078125,0,2523136
0.0,11.1,0.153125,0,2523136
