Bytes_sent,Bytes_received
194724806521,194370333988
194724806521,194370333988
194724806521,194370334200
194724806521,194370334200
194724806521,194370334200
194724806521,194370334200
194724806521,194370334200
194724806521,194370334200
194724806521,194370334200
194724806521,194370334306
194724806521,194370334306
194724806521,194370334306
194725504031,194371001286
194725506935,194371008956
194725510235,194371012118
194725510235,194371012118
194725510235,194371012118
194725510235,194371012118
194725510235,194371012118
194725510235,194371012224
194725510235,194371012224
194725510235,194371012224
194726002717,194371489218
194726334603,194371810374
194726334603,194371810374
194726334603,194371810480
194726334603,194371810480
194726334603,194371810480
194726334603,194371810480
194726334603,194371810586
194726334603,194371810586
194726334603,194371810586
194726873085,194372329618
194727092295,194372540564
194727092295,194372540776
194727092295,194372540776
194727092295,194372540776
194727125559,194372577454
194727494569,194372929322
194727778609,194373200806
194727778609,194373200806
194727891519,194373323918
194728292121,194373694780
194728483725,194373878732
194728483725,194373878732
194728483725,194373878732
194728498873,194373893188
194728685211,194374081588
194729205292,194374574602
194729302559,194374668596
194729302559,194374668596
194729694801,194375054644
194729903601,194375250738
194730064493,194375406012
194730064493,194375406012
194730064493,194375406012
194730078797,194375419784
194730346019,194375677024
194730719873,194376034348
194730746037,194376059326
194730746037,194376059500
194731078215,194376377238
194731306763,194376598904
194731545013,194376826948
194731934689,194377201088
194732063623,194377325256
194732063697,194377325442
194732437093,194377686060
194732873073,194378106940
194732873073,194378107114
194732873073,194378107114
194733279019,194378497352
194733562489,194378772530
194733983717,194379175316
194734275783,194379457384
194734275783,194379457384
194734291465,194379472716
194734599803,194379771132
194734995079,194380152138
194735023587,194380179436
194735023587,194380179436
194735366119,194380508598
194735790143,194380916036
194736163437,194381275238
194736323481,194381429180
194736323481,194381429180
194736363717,194381467926
194736738601,194381827934
194737168903,194382242248
194737660141,194382716650
194737856113,194382905676
194738305689,194383342484
194738797237,194383816594
194739225037,194384228824
194739290801,194384292492
194739290933,194384292610
194739354699,194384353500
194739661481,194384651338
194740103667,194385075474
194740458735,194385429556
194740614015,194385567876
194741072491,194386010400
194741480075,194386404094
194741897119,194386805582
194742114553,194387014634
194742114553,194387014634
194742164385,194387062452
194742725423,194387603528
194743105903,194387969916
194743500829,194388350454
194743640809,194388427502
194743940441,194388715284
194744320483,194389096302
194744789811,194389531784
194745242651,194389969692
194745647789,194390361900
194745897315,194390602332
194746413383,194391101988
194746862111,194391533872
194747284319,194391943268
194747522935,194392189354
194747831917,194392470240
194748262415,194392883780
194748585337,194393193906
194748948997,194393542190
194749282219,194393863396
194749459897,194394032986
194749862257,194394418824
194750382477,194394918710
194750716359,194395242808
194751135681,194395646945
194751340089,194395846335
194751703877,194396196251
194752084063,194396560861
194752600751,194397058551
194752910483,194397356179
194752997545,194397439759
194753407599,194397832813
194753777805,194398186933
194754139303,194398533323
194754610921,194398985115
194755136885,194399494215
194755580063,194399925407
194756153141,194400480539
194756627297,194400939907
194757067945,194401366333
194757355099,194401642615
194757723967,194401998509
194758175143,194402434319
194758552623,194402799019
194759056343,194403287105
194759510291,194403728835
194759949871,194404154559
194760321969,194404514423
194760654513,194404836115
194761091037,194405255659
194761443387,194405596195
194761971727,194406108417
194762552615,194406670437
194762913149,194407020377
194763310785,194407404271
194763574151,194407658041
194763909479,194407981745
194764339989,194408397125
194764859179,194408899689
194765361784,194409387509
194765891399,194409900127
194766267911,194410267291
194766750381,194410733079
194767254499,194411233289
194767570505,194411522835
194768113217,194412045137
194768634245,194412551315
194768977127,194412884139
194769622797,194413508979
194770183357,194414047343
194770456255,194414312705
194770746675,194414593759
194771264923,194415092615
194771687553,194415509255
194772141011,194415942215
194772650365,194416444225
194773222791,194416990165
194773560131,194417328487
194773995123,194417738727
194774296323,194418029415
194774768441,194418485007
194775157183,194418866063
194775716987,194419403191
194776113901,194419788619
194776704427,194420356999
194777284267,194420919905
194777534059,194421162641
194778006321,194421616459
194778488969,194422083609
194778951681,194422532015
194779291489,194422861567
194779785169,194423334769
194780066347,194423608767
194780428463,194423956083
194780887971,194424401861
194781168235,194424670379
194781420179,194424912631
194782116867,194425590245
194782624409,194426079613
194782924251,194426370571
194783448483,194426904237
194783839679,194427257097
194784156125,194427570949
194784751801,194428143651
194785049253,194428422717
194785600937,194428956939
194785992623,194429336089
194786133391,194429477067
194786772481,194430090763
194787191517,194430497859
194787608781,194430900891
194788095469,194431383147
194788539049,194431802287
194788996717,194432244385
194789593561,194432821475
194789878559,194433110511
194790357003,194433579597
194790925979,194434111631
194791180079,194434356477
194791530297,194434692213
194791987241,194435131185
194792348283,194435479327
194792879033,194435991067
194793146987,194436252719
194793515847,194436609897
194794057177,194437172513
194794624717,194437682809
194794899197,194437949185
194795299805,194438333945
194795650523,194438673395
194796010367,194439019905
194796388413,194439384215
194796892589,194439870297
194797441057,194440402253
194798080575,194441019247
194798147015,194441086397
194798589869,194441514055
194799160209,194442064991
194799348225,194442248415
194799842183,194442725061
194800205843,194443078463
194800567663,194443427295
194801078391,194443921825
194801501485,194444328467
194801902255,194444716767
194802464853,194445280921
194803019491,194445801643
194803525051,194446291123
194803953153,194446708495
194804402327,194447142371
194804587059,194447319825
194804872879,194447602161
194805406643,194448054949
194805863997,194448497035
194806288865,194448908751
194806781141,194449383285
194807241823,194449827319
194807418803,194449999043
194807489447,194450067247
194807910735,194450470669
194808445931,194450989399
194808913079,194451441531
194809537301,194452045741
194810059175,194452552701
194810311499,194452797167
194810813367,194453282011
194811074119,194453533949
194811118955,194453578275
194811646327,194454082867
194811975589,194454415965
194812528885,194454936005
194813002153,194455395021
194813244405,194455639897
194813610151,194455983829
194814094447,194456448837
194814113679,194456469999
194814450267,194456795133
194815145641,194457466651
194815347121,194457663135
194815817507,194458116325
194816104467,194458395559
194816468241,194458748939
194817071901,194459334477
194817480455,194459727293
194817850405,194460083961
194818435115,194460646283
194818901455,194461095229
194819033767,194461223435
194819531999,194461731929
194819814345,194461979695
194820191199,194462345549
194820476175,194462621917
194820918931,194463051587
194821093071,194463221053
194821677823,194463781847
194822330877,194464409333
194822555545,194464636611
194822860649,194464920729
194823218853,194465267171
194823526063,194465566617
194824034007,194466057283
194824634315,194466638349
194825159019,194467161543
194825617081,194467586455
194826068067,194468019805
194826285003,194468230447
194826763899,194468692641
194827006509,194468929853
194827364513,194469273449
194827606725,194469507065
194828044261,194469928333
194828458289,194470330335
194828884835,194470743809
194829259519,194471104857
194829578141,194471412913
194829954125,194471772093
194830477189,194472276963
194830809661,194472604677
194831420975,194473187817
194831787747,194473541261
194832211047,194473948957
194832699223,194474420119
194833107099,194474813993
194833499347,194475194777
194834395003,194476061137
194834779251,194476433913
194835323317,194476961057
194835760683,194477382339
194835996795,194477610839
194836246731,194477856899
194836686143,194478276653
194837062889,194478641655
194837581721,194479138877
194838084407,194479631399
194838156147,194479694597
194838557151,194480081151
194839260573,194480756493
194839443301,194480934989
194839748869,194481253343
194840249127,194481710599
194840633635,194482082015
194840990719,194482428251
194841358843,194482785773
194841747841,194483159293
194842164805,194483563869
194842672373,194484053363
194842902089,194484273757
194843077631,194484443519
194843593415,194484941866
194844197539,194485523927
194844571195,194485887059
194845121505,194486417581
194845491211,194486774897
194845908523,194487176391
194846272343,194487538167
194846717073,194487973583
194847311447,194488532619
194847552425,194488767793
194847962055,194489164469
194848317781,194489518735
194848825345,194490003459
194849346009,194490511729
194849911237,194491048837
194850121983,194491254405
194850643583,194491755561
194851143173,194492249407
194851467571,194492570323
194851943205,194493021599
194852451849,194493507879
194852880621,194493923091
194853287183,194494315447
194853614413,194494630235
194854039529,194495041693
194854527959,194495516673
194855107615,194496072841
194855148365,194496115273
194855466213,194496427913
194856118489,194497051687
194856499599,194497421417
194856996997,194497901767
194857531335,194498419783
194857849201,194498728415
194858376449,194499237853
194858957107,194499799631
194859356315,194500186471
194859915043,194500746133
194860445151,194501240939
194860727469,194501527585
194861147661,194501925813
194861574921,194502337983
194861924175,194502667083
194862128699,194502864445
194862532109,194503253741
194863120615,194503822291
194863571665,194504257611
194863902833,194504578513
194864305197,194504965005
194864649863,194505299061
194865103755,194505735047
194865482163,194506045005
194865960047,194506509593
194866449519,194506979621
194866472687,194507007565
194867208001,194507712651
194867517039,194508011793
194867814539,194508299493
194868438843,194508902993
194868733657,194509192617
194869144713,194509595987
194869785971,194510203841
194870129697,194510535713
194870415593,194510813355
194870952577,194511329751
194871256325,194511625629
