Total_CPU_percent,Total_Memory_usage
0.2,2691977216
0.0,2691977216
0.2,2692853760
0.0,2692837376
0.0,2692837376
0.0,2692829184
0.0,2692820992
0.2,2692722688
0.0,2692722688
0.0,2692722688
0.0,2692722688
0.2,2692722688
0.2,2692816896
0.0,2692816896
0.2,2692816896
0.0,2692816896
0.0,2692816896
0.0,2692816896
0.0,2692816896
0.0,2692816896
0.0,2692816896
0.2,2692816896
0.2,2692112384
0.2,2691809280
0.0,2691805184
0.0,2691805184
0.0,2691805184
0.0,2691530752
0.0,2691530752
0.0,2691530752
0.0,2691530752
0.2,2691530752
0.3,2691526656
0.0,2691526656
0.0,2691522560
0.2,2691522560
0.0,2691522560
0.2,2691522560
0.0,2691522560
0.5,2691518464
0.0,2691514368
0.2,2691514368
0.3,2691514368
0.2,2691514368
0.0,2691514368
0.0,2691514368
0.0,2691514368
0.0,2691514368
0.3,2691514368
0.0,2691514368
0.2,2691514368
0.2,2691514368
0.2,2691497984
0.2,2691325952
0.2,2691321856
0.0,2691321856
0.0,2691321856
0.3,2691321856
0.2,2691321856
0.0,2691317760
0.0,2691313664
0.2,2691284992
0.3,2691284992
0.2,2691280896
0.2,2691280896
0.2,2691268608
0.0,2691268608
0.5,2691268608
0.0,2691268608
0.0,2691260416
0.2,2691248128
0.2,2691100672
0.2,2691100672
0.2,2691100672
0.0,2691100672
0.0,2691100672
0.0,2691100672
0.3,2691100672
0.0,2691100672
0.2,2691100672
0.0,2691100672
0.3,2691076096
0.3,2691076096
0.0,2691076096
0.5,2691059712
0.0,2691059712
0.0,2691317760
0.3,2691317760
0.2,2691317760
0.3,2691317760
0.0,2691297280
0.2,2691280896
0.3,2691280896
0.0,2691280896
0.2,2691260416
0.2,2691260416
0.0,2691260416
0.2,2691260416
0.2,2691260416
0.2,2691260416
0.2,2691239936
0.6,2691239936
0.2,2691239936
0.2,2691239936
0.2,2691239936
0.2,2691239936
0.0,2691239936
0.5,2690981888
0.5,2690723840
1.9,2690723840
3.3,2690207744
0.3,2689945600
0.3,2689945600
0.2,2689945600
0.5,2689945600
0.6,2689929216
0.5,2689916928
0.5,2689916928
0.3,2689916928
0.5,2689892352
0.5,2689884160
0.2,2689884160
0.3,2689884160
0.2,2689851392
0.3,2689851392
0.3,2689851392
0.0,2689835008
0.2,2689835008
0.3,2689359872
0.3,2689359872
0.2,2689331200
0.5,2689331200
0.0,2689331200
0.3,2689331200
0.0,2689331200
0.3,2689331200
0.2,2689306624
0.3,2689306624
0.5,2689163264
0.2,2689163264
0.2,2689142784
0.5,2689142784
0.3,2689142784
0.3,2689118208
0.3,2689118208
0.3,2689118208
0.3,2689118208
0.2,2689118208
0.2,2689118208
0.2,2689118208
0.3,2689343488
0.3,2689343488
0.2,2689343488
0.2,2689343488
0.2,2689343488
0.2,2689343488
0.2,2689343488
0.3,2689343488
0.3,2689343488
0.2,2689343488
0.3,2689290240
0.2,2689282048
0.3,2689282048
0.2,2689282048
0.5,2689282048
0.0,2689282048
0.2,2689282048
0.2,2689282048
0.3,2689249280
0.2,2689236992
0.0,2689236992
0.5,2689236992
0.2,2689228800
0.2,2689216512
0.2,2689216512
0.3,2689236992
0.3,2689236992
0.0,2689228800
0.2,2689228800
0.5,2689208320
0.0,2689208320
0.3,2689208320
0.2,2689208320
0.0,2689208320
0.3,2689208320
0.0,2689208320
0.3,2689208320
0.0,2689208320
0.2,2689208320
0.3,2689150976
0.2,2689142784
0.3,2689142784
0.2,2689142784
0.2,2689130496
0.2,2689388544
0.3,2689376256
0.2,2689376256
0.5,2689105920
0.0,2689105920
0.3,2689101824
0.3,2689101824
0.2,2689093632
0.0,2689093632
0.3,2689089536
0.3,2689089536
0.2,2689073152
0.5,2689073152
0.2,2689060864
0.2,2689060864
0.5,2689085440
0.2,2689085440
0.3,2689085440
0.0,2689085440
0.2,2689085440
0.3,2689085440
0.0,2689085440
0.3,2689085440
0.2,2689085440
0.3,2689085440
0.5,2688987136
0.0,2688987136
0.3,2688974848
0.2,2688974848
0.0,2688962560
0.3,2688962560
0.2,2688950272
0.3,2688950272
0.0,2688950272
0.2,2688946176
0.3,2688933888
0.2,2688933888
0.5,2688925696
0.3,2688958464
0.2,2688946176
0.2,2688946176
0.3,2688937984
0.2,2688937984
0.5,2688937984
0.0,2688925696
0.3,2688917504
0.5,2688917504
0.0,2688905216
0.2,2688905216
0.2,2688901120
0.3,2688901120
0.2,2688888832
0.3,2689146880
0.2,2689134592
0.0,2689134592
0.2,2689134592
0.3,2689134592
0.3,2689134592
0.3,2689134592
0.0,2689150976
0.2,2689134592
