Bytes_sent,Bytes_received
117722834820,1564642102
117722834820,1564642102
117722834820,1564642276
117722834820,1564642276
117722834820,1564642276
117722834820,1564644128
117722834820,1564644334
117722834820,1564644594
117722834820,1564644594
117722834820,1564644854
117722834820,1564645060
117722834820,1564645446
117722834820,1564645706
117722834820,1564645864
117722834820,1564646206
117722834820,1564646206
117722834820,1564646206
117729629536,1564758728
117729629668,1564759016
117729629668,1564759016
117729629668,1564759016
117729629668,1564759016
117729629668,1564759016
117729629668,1564759514
117729689572,1564762522
117729689572,1564762874
117729689572,1564763776
117736485550,1564877428
117736485550,1564878548
117736485550,1564878548
117736485550,1564879296
117736485550,1564879508
117736485550,1564879508
117736485550,1564879614
117736485550,1564879614
117736485550,1564879720
117736485550,1564879720
117743282048,1564989764
117743282048,1564990612
117743282048,1564990778
117743282048,1564991526
117743282048,1564991526
117746679802,1565047734
117750077424,1565107128
117750077424,1565107364
117750077424,1565107364
117750077424,1565107364
117756872932,1565220134
117756872932,1565220300
117756872932,1565220300
117756872932,1565220512
117756872932,1565220512
117762988348,1565324896
117763667912,1565335984
117763667912,1565336090
117763667912,1565336090
117763667912,1565336090
117770463684,1565447326
117770463684,1565447432
117770463684,1565447432
117770463684,1565448180
117770463684,1565448180
117776986548,1565557690
117777258466,1565562666
117777258466,1565562666
117777258466,1565562666
117779888574,1565623372
117787315142,1565725766
117790848162,1565787380
117790848294,1565787522
117790848294,1565787734
117791618586,1565801278
117797643142,1565903560
117797643274,1565903666
117797643274,1565903666
117797643274,1565903666
117804574576,1566020414
117809330864,1566098940
117811233630,1566132852
117811233630,1566132852
117811233630,1566132852
117811505548,1566137764
117818028214,1566250342
117818028346,1566250342
117818028346,1566250342
117818028346,1566250342
117824959450,1566363078
117830123252,1566454164
117831618174,1566480472
117831618174,1566480472
117831618174,1566480684
117834124106,1566525224
117841130296,1566647192
117844528610,1566710032
117845207276,1566720464
117845207276,1566720464
117852682150,1566844440
117857982076,1566934206
117858797500,1566948526
117858797500,1566948526
117858797500,1566948700
117861923270,1567003772
117870484496,1567151302
117872386800,1567185922
117872386932,1567185922
117872386932,1567186028
117879997930,1567313180
117884618094,1567395638
117885977090,1567420300
117885977090,1567420300
117885977090,1567420686
117891141214,1567510588
117897391830,1567620142
117899566250,1567658694
117899566382,1567658694
117899566382,1567658694
117908128466,1567801922
117915466688,1567927348
117919135502,1567992260
117919950728,1568006862
117919950860,1568006862
117926202292,1568114864
117932316232,1568222098
117933539632,1568244556
117933539632,1568244556
117933539632,1568244556
117943189610,1568408108
117951071338,1568540712
117953788712,1568587490
117953924836,1568590512
117953924836,1568590512
117961399486,1568718830
117965067468,1568782464
117967513674,1568824300
117967513674,1568824300
117968530506,1568851502
117978113724,1569004186
117985044168,1569122952
