Total_CPU_percent,Total_Memory_usage
0.2,2666799104
0.2,2666799104
0.0,2666242048
0.0,2666233856
0.0,2666225664
0.0,2666225664
0.2,2666225664
0.0,2666225664
0.0,2666225664
0.0,2666225664
0.0,2666225664
0.0,2666225664
0.0,2666225664
0.0,2666225664
0.0,2666225664
0.0,2666225664
0.2,2666225664
0.2,2668838912
0.2,2668773376
0.0,2668707840
0.0,2668707840
0.0,2668707840
0.0,2665246720
0.0,2665246720
8.1,2665558016
0.0,2665766912
0.2,2665766912
0.6,2667962368
0.5,2667925504
0.5,2667794432
0.3,2667794432
0.5,2667728896
0.2,2665877504
0.3,2665877504
0.6,2665877504
0.0,2665811968
0.5,2665607168
0.2,2666786816
0.0,2666356736
0.0,2666291200
0.0,2666291200
0.0,2666291200
0.0,2665463808
0.0,2666086400
0.0,2665922560
0.0,2665857024
0.2,2665857024
0.2,2668740608
0.0,2668675072
0.0,2668466176
0.0,2668388352
0.0,2667409408
0.6,2668523520
0.2,2668445696
0.0,2668335104
0.0,2668335104
0.0,2668335104
0.0,2669842432
0.0,2669838336
0.0,2669805568
0.2,2669740032
0.0,2668859392
0.3,2666786816
0.2,2666328064
0.0,2666250240
0.0,2666250240
0.0,2667167744
0.5,2669592576
0.0,2670804992
0.0,2670596096
0.2,2670596096
0.0,2669350912
0.2,2670891008
0.0,2670301184
0.2,2670039040
0.0,2668695552
0.2,2668662784
0.3,2667347968
0.0,2667380736
0.0,2667163648
0.0,2666934272
0.0,2666524672
0.2,2668621824
0.0,2667147264
0.0,2667077632
0.0,2666913792
0.3,2669273088
0.2,2669899776
0.2,2670510080
0.0,2670182400
0.0,2669854720
0.3,2669527040
0.0,2670477312
0.3,2670968832
0.0,2670673920
0.0,2670673920
0.3,2672410624
0.2,2672082944
0.3,2672246784
0.0,2672246784
0.0,2672181248
0.0,2670944256
0.2,2672287744
0.2,2669244416
0.0,2668937216
0.2,2668740608
0.2,2671296512
0.3,2671390720
0.0,2671902720
0.2,2671575040
0.0,2671509504
0.2,2670952448
0.2,2672984064
0.0,2672230400
0.0,2671837184
0.0,2667773952
0.5,2667356160
0.2,2667618304
0.2,2667786240
0.0,2667294720
0.0,2667036672
0.5,2668609536
0.2,2670116864
0.3,2668466176
0.0,2667876352
0.0,2667876352
0.2,2669678592
0.2,2671185920
0.3,2670989312
0.0,2671001600
0.0,2669940736
0.2,2670612480
0.2,2670415872
0.0,2670170112
0.0,2670104576
0.3,2669645824
0.2,2670956544
0.3,2671611904
0.2,2671874048
0.0,2671349760
0.0,2670854144
0.2,2670919680
0.2,2671124480
0.5,2670862336
0.0,2670686208
0.2,2671828992
0.6,2672549888
0.5,2671271936
0.2,2670997504
0.0,2670825472
0.0,2670301184
0.3,2672107520
0.2,2672140288
0.0,2671419392
0.0,2667814912
0.0,2666209280
0.5,2665259008
0.2,2666569728
0.0,2666864640
0.0,2666569728
0.0,2666565632
0.5,2668826624
0.3,2670759936
0.2,2669940736
0.0,2669858816
0.2,2671792128
0.2,2672615424
0.2,2672222208
0.2,2671960064
0.0,2670858240
0.5,2671382528
4.0,2667900928
0.8,2662707200
0.3,2662805504
0.2,2663182336
0.5,2665373696
0.5,2667569152
0.5,2669211648
0.5,2669506560
0.2,2668531712
0.2,2669481984
0.3,2671284224
0.3,2671644672
0.3,2669350912
0.0,2669334528
0.0,2671202304
0.3,2671071232
0.3,2672152576
0.0,2671759360
0.0,2671341568
0.3,2671177728
0.2,2671603712
0.2,2671964160
0.3,2670227456
0.0,2665914368
0.0,2663448576
0.5,2665938944
0.3,2667679744
0.0,2667880448
0.0,2667397120
0.3,2668937216
0.2,2668216320
0.5,2669920256
0.0,2668216320
0.0,2667921408
0.3,2670944256
0.0,2672943104
0.5,2671796224
0.0,2671140864
0.0,2670764032
0.3,2671607808
0.2,2670071808
0.3,2670956544
0.0,2671382528
0.0,2671841280
0.3,2671316992
0.3,2670399488
0.3,2670202880
0.0,2670628864
0.5,2669535232
0.0,2669666304
0.3,2669240320
0.3,2669862912
0.2,2668814336
0.0,2666004480
0.0,2668003328
0.2,2668855296
0.2,2670592000
0.2,2671345664
0.0,2671362048
0.3,2672836608
0.3,2671722496
0.2,2671788032
0.0,2666512384
0.3,2662727680
0.0,2662957056
0.2,2665349120
0.2,2666659840
0.3,2666655744
0.0,2666135552
0.2,2667536384
0.2,2667012096
0.0,2668224512
