Bytes_sent,Bytes_received
156967248488,156988404555
156967248488,156988404941
156967248488,156988404941
156967248488,156988404941
156967248488,156988404941
156967248488,156988404941
156974125838,156995266769
156974125838,156995267513
156974125838,156995267513
156974125838,156995267671
156974125838,156995267671
156974125838,156995267671
156974125838,156995267671
156974125838,156995267671
156974125838,156995267671
156977011458,156998606337
156981003650,157002129905
156981003650,157002129905
156981003650,157002129905
156981003650,157002130063
156981003650,157002130285
156981003650,157002130663
156981003650,157002130663
156981003650,157002130663
156981003650,157002130663
156987882650,157008994837
156987882650,157008994837
156987882650,157008995019
156987882650,157008995019
156987882650,157008995177
156987883378,157008995835
156994751742,157015856115
156994751742,157015856115
156994751742,157015858421
156994751742,157015858421
157001632722,157022721247
157001632722,157022721247
157001632722,157022721247
157001632722,157022721247
157001632722,157022721353
157004930034,157026015545
157008502342,157029584853
157008502342,157029584853
157008502342,157029584853
157008502342,157029584853
157015408298,157036447327
157015408298,157036447327
157015408298,157036447327
157015408298,157036447591
157015408298,157036447901
157019257426,157040291885
157022278644,157043307947
157022278644,157043307947
157022278644,157043307947
157022278644,157043307947
157029709682,157050720119
157034929328,157055932559
157036027462,157057028469
157036027462,157057028469
157036027462,157057028627
157040513525,157061557427
157042901438,157063891903
157042901438,157063892077
157042901438,157063892077
157042901718,157063892745
157052454628,157073358583
157056714756,157077612603
157056714756,157077612603
157056714756,157077612761
157056714756,157077612761
157061310658,157082279465
157063589392,157084474787
157063589392,157084474787
157063589392,157084474787
157063589392,157084474961
157073904906,157094766319
157077337220,157098193391
157077337220,157098193391
157077337220,157098193391
157077440504,157098330199
157084068764,157104917587
157089698378,157110540403
157091072038,157111913093
157091072038,157111913093
157094390596,157115498559
157102071688,157122889965
157104820988,157125634317
157104820988,157125634317
157104820988,157125634475
157105095918,157125910145
157113901606,157134700785
157118025614,157138817699
157118575210,157139366389
157118575210,157139366765
157125455002,157146226991
157128891134,157149659509
157132325084,157153090375
157132325084,157153090727
157132325084,157153090885
157134111834,157154875331
157142221970,157162971977
157145930852,157166675659
157146068152,157166812953
157146068152,157166812953
157153633718,157174359925
157159401638,157180123513
157164348860,157185064045
157166684214,157187396551
157166684214,157187396709
157169982516,157190691803
157176886686,157197599925
157179894912,157200573677
157180444442,157201122499
157180444442,157201122499
157188051740,157208669385
157195882196,157216491339
157200316160,157220941963
157201110272,157221705371
157201110272,157221705667
157205083657,157225733951
157210317820,157230901845
157214574318,157235153607
157214849314,157235428063
157214849314,157235428063
157223800268,157244345623
157231084560,157251617371
157234932458,157255461449
157235482252,157256011209
157235482252,157256011209
157239195952,157259720357
157247854498,157268366025
157253352968,157273856491
157255963580,157276464713
157256100682,157276601837
157265457882,157285937451
157272465766,157292933065
157276312236,157296774587
157276725192,157297186739
157276725192,157297186897
157282360366,157302814111
157290897220,157311358985
157296100002,157316540175
157297336296,157317775189
157297336296,157317775189
157306690764,157327111627
157312869090,157333282869
157317403150,157337809479
157317952020,157338358695
157317952020,157338358695
157325129692,157345545441
157332379872,157352769039
157337603278,157357985689
157338564840,157358945893
157338796252,157359236249
157348605704,157368966205
157356573764,157376923549
157362100624,157382443213
157365501760,157385841891
157366190178,157386529401
157375675094,157395999977
157380919168,157401283967
157385706244,157406020443
157386668202,157406981629
157391579285,157412102917
157398022572,157418373215
157406458880,157426740279
157412365882,157432639363
157414015266,157434286957
157414835225,157435109605
157423636936,157443915309
157428439198,157448701371
157434071072,157454325083
157434620734,157454873999
157441638816,157461871249
157447135272,157467358535
157454984308,157475219125
157461150234,157481359101
157462250284,157482457185
157463350798,157483556089
157471045314,157491243463
157479287960,157499505919
157485470946,157505651333
157488631948,157508808601
157497305694,157517454117
157503627698,157523767047
157511047508,157531177191
157516126750,157536254269
157517088246,157537215169
157520660422,157540781963
157527666684,157547872271
157536591712,157556690753
157542225168,157562317145
157544560390,157564650001
157552685058,157572754325
157559575946,157579643617
157565511462,157585575139
157570889412,157590953603
157571994420,157592061241
157575436594,157595503703
157583708682,157603773031
157591429288,157611491079
157597502192,157617568001
157599566648,157619632993
157601174066,157621292365
157608398970,157628462315
157615149391,157635217055
157622468898,157642526635
157626055812,157646119559
157632260934,157652351353
157640531506,157660588711
157648010206,157668091263
157653397382,157673513985
157654944016,157674940009
157657423552,157677419259
157665146037,157685138611
157673333738,157693329327
157679345396,157699339357
157682383936,157702376785
157687479066,157707468001
157697545562,157717527971
157702653010,157722635025
157707892664,157727878409
157709823986,157729814265
157713271058,157733260627
157721270164,157741261975
157728998556,157748988105
157735067594,157755057277
157737551552,157757544513
157738828628,157758825475
157744590952,157764578655
157753136634,157773124499
157759068912,157779057869
157763759312,157783746897
157769501994,157789521321
157777335624,157797346855
157784992226,157804973057
157790928006,157810904285
157792721202,157812701241
157795339352,157815318231
157802270076,157822248097
157810416492,157830511417
157816851666,157836828297
157820301512,157840277133
157824854332,157844825137
157834534434,157854506953
157840299496,157860267587
157845542726,157865510873
157847477186,157867444603
157850068036,157870068439
157858789982,157878766777
157865637478,157885622499
157872726486,157892691347
157874940188,157894903993
157876871840,157896836209
157882251442,157902215847
157889556012,157909516737
157897279934,157917237077
157900865408,157920828343
157906681048,157926725585
157914652990,157934614611
157922655306,157942610967
157928448892,157948406593
157930242682,157950200819
157932868222,157952826845
157939630606,157959590045
157948183221,157968154183
157954658464,157974611701
157957693306,157977649767
157962356791,157982340343
157971300248,157991286199
157977688410,157997630257
157982931834,158002872813
157985416656,158005360345
157987622012,158007566371
157995462111,158015558957
158001963160,158021908497
158009541956,158029486193
158012719606,158032664289
158014650100,158034595467
158019341008,158039290145
158026373590,158046322165
158034099436,158054044569
158039064306,158059010597
158043477434,158063428863
158052169912,158072114435
158059853924,158079800749
158065411554,158085355623
158068176912,158088120437
158070523504,158090468189
158077008616,158096948113
158084452628,158104395481
158091827874,158111780039
158095211642,158115158475
158099766010,158119712319
158108078016,158128027065
158115214756,158135151593
158119731072,158139708335
158123222326,158143164259
158125295800,158145234639
158132189248,158152127345
158140164158,158160127643
158146806174,158166782165
158150255142,158170195909
158152191612,158172129315
158156740294,158176683765
158163767022,158183708487
158171275296,158191271365
158176184964,158196120063
158181283850,158201224463
158188732800,158208669281
158196870740,158216808371
158202806558,158222743699
158205841592,158225783697
158208652730,158228670495
158213987526,158233924347
158220878280,158240815485
158228372448,158248398981
158232878400,158252816653
158236883184,158256818483
158244874894,158264810971
158252045372,158271982291
158257421590,158277362273
158261011664,158280950365
158263228039,158283167449
158268878458,158288814767
158277844176,158297775425
158283776146,158303709993
158287540808,158307474381
158289857074,158309786277
158293830238,158313789739
158300754734,158320685699
158308617988,158328547755
158313312452,158333245063
158318007364,158337937265
158325451898,158345377451
158334407280,158354349261
158339785156,158359715607
158343512128,158363442977
158346273212,158366203785
158351658126,158371588605
158358292592,158378236179
158365686502,158385651799
158370276822,158390209779
158374239776,158394209289
