CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,630784
0.2,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.2,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.0,0.0,0.0,0,630784
0.0,9.1,0.0,0,1875968
0.6,44.4,0.76875,0,3825664
0.5,27.3,0.153125,0,1753088
0.0,0.0,0.0,0,1753088
0.2,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.3,22.2,0.30625,0,2785280
0.6,33.3,0.6140625,0,2076672
0.2,10.0,0.0,0,1753088
0.2,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
6.6,9.1,0.0,0,1753088
3.4,46.2,0.4609375,0,2621440
0.9,28.6,0.6125,0,2228224
0.5,18.2,0.0,0,1753088
0.2,0.0,0.0,0,1753088
0.2,0.0,0.0,0,1753088
0.6,10.0,0.1546875,0,1757184
0.9,30.0,0.459375,0,1818624
0.5,37.5,0.6125,0,1875968
0.3,9.1,0.0,0,1753088
0.5,0.0,0.0,0,1753088
0.9,45.5,0.4625,0,2953216
0.3,14.3,0.6125,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.3,11.1,0.1546875,0,1822720
0.6,40.0,0.459375,0,2113536
0.3,20.0,0.3078125,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.9,50.0,0.6171875,0,2928640
0.3,22.2,0.459375,0,1753088
0.0,0.0,0.0,0,1753088
0.0,0.0,0.0,0,1753088
0.2,0.0,0.0,0,1753088
0.2,10.0,0.1546875,0,1757184
0.6,44.4,0.6125,0,2420736
0.5,22.2,0.3078125,0,1753088
0.0,0.0,0.0,0,1753088
0.2,9.1,0.0,0,1785856
0.6,40.0,0.765625,0,3088384
0.9,44.4,0.615625,0,2043904
0.8,50.0,0.459375,0,1802240
0.3,0.0,0.1546875,0,1773568
0.0,0.0,0.0,0,1773568
0.0,11.1,0.4625,0,1826816
0.6,45.5,0.4609375,0,1982464
0.2,0.0,0.153125,0,1769472
0.2,0.0,0.0,0,1769472
0.2,10.0,0.153125,0,2297856
0.6,44.4,0.6125,0,3563520
0.5,33.3,0.6125,0,3776512
0.8,44.4,0.4609375,0,3862528
0.2,10.0,0.30625,0,2428928
0.2,0.0,0.0,0,2428928
0.9,38.5,0.3078125,0,2428928
0.6,37.5,0.6125,0,2678784
0.3,18.2,0.0,0,2592768
0.0,0.0,0.0,0,2592768
0.3,18.2,0.30625,0,3129344
0.8,50.0,0.615625,0,2637824
0.6,44.4,0.6125,0,2633728
0.6,25.0,0.6171875,0,2596864
0.0,0.0,0.0,0,2596864
0.2,0.0,0.0,0,2596864
0.6,41.7,0.4578125,0,2613248
0.8,50.0,0.615625,0,2740224
0.5,37.5,0.6125,0,2678784
0.8,36.4,0.30625,0,2678784
0.5,33.3,0.3078125,0,3571712
0.6,37.5,0.765625,0,2985984
0.8,50.0,0.615625,0,2998272
0.8,41.7,0.459375,0,2719744
0.0,0.0,0.0,0,2719744
0.2,0.0,0.0,0,2719744
0.5,30.0,0.3078125,0,2719744
0.5,37.5,0.6125,0,2719744
1.1,50.0,0.6140625,0,3084288
0.8,45.5,0.6125,0,2834432
0.2,12.5,0.3078125,0,3776512
1.1,58.3,0.615625,0,3842048
1.1,54.5,0.6125,0,3129344
0.3,11.1,0.153125,0,2834432
0.0,0.0,0.0,0,2834432
0.0,0.0,0.153125,0,2834432
0.5,40.0,0.6171875,0,2744320
1.2,60.0,0.6140625,0,2723840
0.5,40.0,0.6125,0,2859008
0.2,0.0,0.1546875,0,2719744
0.5,30.0,0.30625,0,3616768
0.8,50.0,0.6140625,0,3502080
