Bytes_sent,Bytes_received
125253890446,251820797561
125260819750,251836554499
125267668388,251852752565
125274503678,251868541449
125281337986,251885300821
125288536438,251901765525
125294513718,251916128473
125302066942,251933387295
125309477486,251950335835
125315425676,251964006571
125322376770,251980840581
125328795540,251996128773
125335170650,252011248759
125340929422,252025203633
125347425592,252041147303
125353855332,252055126591
125360720610,252070477617
125368217836,252087592751
125374620348,252102583399
125382020950,252119291197
125388952006,252135277773
125396735882,252154224941
125404498524,252172707129
125411734140,252190426967
125418709316,252205829981
125425395832,252220730461
125432448658,252236701315
125438762422,252249985313
125445226218,252264473561
125453242440,252283142165
125459259624,252298010073
125465362310,252312092269
125468501712,252319652175
125469777968,252322579667
125469777968,252322579849
125469777968,252322579849
125469777968,252322579849
125469777968,252322579849
125469777968,252322579849
125469777968,252322579849
125469777968,252322579849
125469777968,252322579849
125469777968,252322580023
125469777968,252322580023
125469777968,252322580023
125469777968,252322580023
125469777968,252322580197
125469777968,252322580409
125469777968,252322580409
125469777968,252322580409
125469777968,252322580409
125469777968,252322580583
125469777968,252322580583
125469777968,252322580583
125469777968,252322580583
125469777968,252322580583
125469777968,252322580765
125469777968,252322580765
125469777968,252322580765
125469777968,252322580765
125469777968,252322580765
125469777968,252322580765
125469777968,252322580955
125469777968,252322580955
125469777968,252322581167
125469777968,252322581167
125469777968,252322581167
125469777968,252322581167
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581379
125469777968,252322581591
125469777968,252322581591
125477307518,252344344443
125484154782,252360563805
125484154782,252360563805
125484154782,252360563805
125484154782,252360563805
125484154782,252360563805
125484154782,252360563805
125484154782,252360563805
125489109696,252373818625
125498475112,252396808081
125498475112,252396808081
125498475112,252396808081
125498475112,252396808081
125498475112,252396808081
125498475112,252396808293
125498475112,252396808293
125498522120,252396913777
125508792992,252424314001
125512843094,252434401587
125512843094,252434401587
125512843094,252434401587
125513704580,252436692805
125522178964,252459493871
125527214332,252472273919
125527214332,252472273919
125533489096,252488823819
125541580724,252509303709
125541580724,252509303709
125541580724,252509303709
125541581486,252509304369
125549277340,252530019229
125555969800,252547293219
125555969800,252547293219
125557582190,252552533389
125568435072,252579652851
125570418744,252584753099
125570418744,252584753099
125570418744,252584753273
125574657520,252595995435
125583322810,252618719365
125584783808,252622333355
125584783808,252622333545
125594149708,252646286009
125603148230,252669453353
125612603630,252693687217
125613464450,252695934597
125614884343,252699182817
125624774334,252724242127
125627793616,252732269497
125627793616,252732269497
125632876234,252745940713
125642857834,252773782723
125652531984,252800120103
125656632856,252810800761
125656632856,252810800761
125662616204,252828610655
125671065900,252850558313
125671065900,252850558313
125672334070,252854550307
125682566000,252880370203
125692773362,252907180419
125699803728,252925178549
125699803728,252925178549
125702460974,252932901723
125711988722,252958740445
125721006044,252983228755
125728639468,253002737769
125737133032,253024331157
125747846116,253052217291
125756976628,253075777903
125757358762,253076780517
125757858774,253078014845
125767080720,253101436939
125776428716,253125262537
125785707664,253149427329
125790343112,253162131051
125800285382,253187395077
125810107616,253212919719
125814780668,253224580793
125814780668,253224580793
125820602706,253239674385
125829879568,253263843047
125839669246,253288542659
125843485858,253298320005
125852483414,253320707139
125862005122,253346498273
125871516552,253370693147
125881371440,253395995799
125889004464,253415165829
125898596728,253440574177
125908728078,253466219243
125915260114,253483261585
125922774092,253503790337
125932401884,253529359683
125942189368,253554906817
125951967236,253579461137
125959117642,253597780979
125967041772,253618616075
125975989390,253641305921
125985977354,253666741029
125991487986,253682251289
125999966942,253704481633
126010900224,253731948339
126020398657,253756358019
126029608680,253780302997
126034711922,253792789307
126044491546,253817807025
126053401358,253841023505
126062353678,253863947851
126071934388,253890155487
126082322980,253916357861
126093213206,253944562987
126103955998,253972090721
126114788680,253999347029
126125206828,254025330405
126134866032,254050019921
126144286264,254075062915
126153731072,254100726139
126163573970,254125953417
126174522760,254154879571
126184020722,254179289451
126193980304,254204439145
126204188822,254232301789
126213448892,254255747719
126224012822,254284930683
126234298596,254311133855
126244252688,254337116957
126254274674,254363387139
126264447454,254390037815
126274191740,254415783741
126284386888,254442513487
126293749512,254467124149
126303108436,254492407463
126313277584,254518325377
126323701804,254544423699
126333477320,254570468961
126344057782,254598236673
126353860548,254624189579
126363606186,254649193223
126373742492,254676171729
126384005434,254703529289
126393962282,254729943533
126404109148,254756096237
126412445136,254779210139
126422852308,254806695719
126434104530,254833936599
126444923238,254862027553
126455323832,254889322839
126465081556,254914455471
126474527760,254940699335
126483933526,254965403117
126494150844,254992169169
126504380540,255018868989
126515234170,255047873421
126524989954,255073471827
126533776812,255096048975
126543446176,255120407455
126553078372,255145225709
126562691552,255169505073
126571476750,255193813685
126580094888,255219091013
126589592054,255244764295
126598288044,255268452069
126607371204,255292025439
126617086232,255318085525
126625807476,255346388511
126634501820,255373342507
126641517310,255395958205
126650020236,255422369147
126659708164,255450456641
126669778632,255480562645
126678828238,255507207817
126687489074,255533336713
126696431742,255558787503
126706245980,255587550005
126716155014,255617831997
126724521260,255644153891
126733305542,255670836515
126744186514,255702371055
126753944574,255731352663
126764433752,255758378703
126774388952,255783181747
126784410146,255807329927
126794249070,255832710093
126803886620,255858145937
126812711636,255880840605
126823385290,255909377843
126833439102,255935904345
126842703380,255960118967
126851861264,255985328611
126861852728,256011216751
126872184164,256037886073
126881341168,256061867731
126891047992,256086680007
126900604382,256111528325
126910902346,256139173791
126920785674,256164245325
126930953048,256190579873
126940829812,256216468999
126950508607,256242865573
126961117496,256269303915
126971644418,256295670551
126981625540,256320116091
126991706148,256346616541
127001798612,256373240245
127010998184,256399565025
127021612373,256426008911
127031376568,256450577571
127041031452,256473936503
127050966848,256500966481
127060308100,256526941389
127070570866,256553640293
127080898948,256581632667
127091378328,256609614615
127101653132,256636491289
127111370338,256661217957
127120841224,256686360709
127130418076,256709741425
127140782618,256736757425
127150426514,256762090035
127161479088,256789375827
127171339108,256814595685
127181637890,256842300729
127190688496,256867012515
127200051424,256892300061
127209950438,256917199685
127219508446,256942842759
127229313822,256966709607
127238409077,256991305375
127248834712,257017994763
127257595598,257042503793
127267268610,257068251339
127277436992,257093896231
127287886952,257121527825
127296356758,257144193147
127305997128,257169974181
127315331396,257194050299
127324959800,257220561781
127334663542,257245691465
127344765604,257272095693
127354138632,257296494991
127364484866,257321968601
127373003668,257344316307
127382273068,257367872335
127392282736,257393508009
127402817328,257421719159
127412642048,257446647819
127421847674,257470929151
127432716746,257498138785
127443835522,257527081051
127453796010,257552839785
127463268372,257577420003
127473056562,257605141183
127482829470,257630258577
127492248026,257655109775
127502017462,257679623375
127511428506,257703135021
127521712838,257730713677
127531660120,257756695903
127541190024,257781034027
127550249556,257805984807
127559598240,257830487525
127569697198,257856358031
127579338462,257880267691
127588659130,257906715059
127598691436,257933584901
127608671848,257958677971
127618143142,257983915947
127627986310,258009928363
127637506618,258034485887
127647269588,258059393815
127656774940,258084764085
127666384878,258110426427
127676128086,258136169457
