Bytes_sent,Bytes_received
276227106066,395641738999
276227106066,395641738999
276227106066,395641738999
276227106066,395641738999
276227106066,395641738999
276227106066,395641738999
276227106066,395641738999
276232828284,395655825275
276241320358,395675180007
276241320358,395675180007
276241320358,395675180007
276241320358,395675180007
276241320358,395675180007
276241320358,395675180007
276241320358,395675180165
276241320358,395675180165
276241335422,395675197850
276250042420,395697453301
276255586574,395710766243
276255586574,395710766349
276255586574,395710766349
276255586574,395710766523
276255586574,395710766523
276255586574,395710766523
276255586574,395710766523
276255586574,395710766523
276256653632,395713148331
276265483732,395734281963
276269856300,395745686611
276269856300,395745686611
276269856300,395745686785
276269856300,395745686785
276272495458,395752879167
276278380760,395769091653
276284227010,395783939001
276284227010,395783939001
276287255670,395791221369
276296252150,395814076791
276298508814,395819495551
276298508814,395819495551
276298508814,395819495551
276298508814,395819495551
276303476024,395831263267
276311298082,395851208177
276312816872,395855218987
276312816872,395855218987
276316715274,395866383293
276325461146,395887465937
276327181726,395891701971
276327181726,395891701971
276327181726,395891701971
276327752334,395893157999
276333335798,395908435855
276341501250,395928805377
276341501250,395928805535
276341501250,395928805535
276346112858,395941138473
276355171830,395963746671
276362048370,395981883975
276368691568,395998475489
276370109472,396001752755
276371528408,396005067495
276378940048,396024409433
276384431780,396038715623
276384431780,396038715623
276384431780,396038715623
276390579134,396055276925
276399207956,396076369797
276407355492,396096893653
276413039624,396111636043
276413039624,396111636043
276413333688,396112538753
276421087698,396132809387
276427359910,396149274871
276427359910,396149275029
276427359910,396149275029
276434486922,396168183687
276442973662,396189601011
276451705194,396211685155
276455920174,396221774399
276455920174,396221774399
276457837954,396226757089
276463804184,396242465975
276472588580,396264686041
276480860276,396286172383
276484524114,396294921819
276493809800,396318142515
276502759324,396340794425
276511435018,396362771493
276513049406,396366701525
276513049406,396366701525
276516320046,396376316179
276524596650,396397386903
276533310422,396419190313
276540687568,396439116103
276542618652,396444515715
276550723132,396465565727
276560406000,396489575657
276569533676,396511831105
276570257028,396513439981
276570257028,396513439981
276573877236,396522978055
276581545726,396544029387
276590412984,396566154401
276598768132,396588322099
276598910926,396588515073
276607519440,396610796135
276616812832,396633100709
276625739772,396655868821
276634246194,396677596757
276641050478,396694794433
276646738160,396710402939
276654420352,396729477345
276664022554,396752770529
276670319002,396768813759
276674229548,396778674301
276681823670,396797873635
276689807294,396818608579
276697427452,396840250961
276705552128,396861858811
276713321542,396881423493
276718060518,396896830459
276724685148,396919601103
276731469872,396942554950
276738626772,396965983257
276745370984,396986811389
276752026606,397008780649
276759477300,397033188147
276767310410,397056970671
276774778190,397081033319
276782363590,397103455397
276788553740,397124558641
276796254270,397148888067
276803828348,397172484377
276811543158,397195956031
276819277266,397218865947
276826117764,397240583761
276834386846,397266541713
276841367606,397288346861
276847665088,397310537181
276853826956,397333122059
276861135694,397356594411
276868448228,397377504501
276875208092,397400207817
276883210090,397421984507
276892383030,397445814607
276900755006,397466463291
276910011490,397488372839
276919110051,397509613247
276926824258,397529264199
276934501472,397549641229
276942066042,397570779063
276950478128,397592877995
276959354290,397615030225
276968363680,397637392259
276976196252,397658775285
276984718330,397680261451
276993534802,397704313757
277001730262,397726249515
277009351366,397746913907
277017321134,397767409565
277025595170,397789272261
277034005096,397810855695
277041841614,397832358001
277049108648,397853465827
277057106590,397874644109
277065528496,397895804485
277073597864,397916854143
277082239734,397940808001
277090496736,397962191957
277097940674,397981872227
277106511610,398003399855
277114902342,398023497095
277122485208,398043745189
277130215226,398064543145
277139251936,398086098841
277147200068,398106978171
277157841472,398133250185
277166786062,398155193289
277176644092,398178858757
277184797824,398200362599
277193023212,398221795711
277200557668,398242309213
277208276782,398263134041
277216316030,398283693433
277224958582,398306021505
277233196376,398327014439
277241647274,398350195355
277250275206,398372164431
277258808084,398394216503
277266594496,398415655519
277274639256,398436568031
277283994996,398460358515
277294886814,398489454595
277305594498,398516524007
277313483686,398536320537
277322258108,398557948215
277331559592,398582573723
277339973018,398604852489
277347914500,398625683869
277355640588,398647542839
277363596784,398669118133
277372378142,398692663439
277380675028,398713011665
277389282962,398735018905
277397281052,398754487093
277407068420,398778619379
277414974376,398800012343
277422648498,398820238571
277430383342,398841496775
277438351888,398862458359
277445757494,398882162887
277453389100,398903159735
277461212118,398924129477
277469131054,398944340441
277476789528,398965158617
277485812530,398987542535
277494395418,399008294633
277502590874,399030352635
277511136788,399052727477
277518926406,399074231199
277526906204,399094063759
277534693294,399113839115
277543548634,399138549471
277552577484,399160460211
277560159492,399180184417
277568576520,399202770095
277577607516,399226081373
277585172014,399246257839
277592744800,399267372505
277601405052,399288279319
277610697088,399310522513
277620565238,399335829127
277630060284,399359404249
277638489294,399380884031
277646156320,399401617917
277654115366,399422900263
277663267232,399447114071
277672336416,399469525759
277680394144,399490620631
277688858976,399512282047
277696431940,399531494535
277704865620,399553789527
277712046006,399573730093
277719734500,399594572251
277727698402,399615006375
277736248520,399637458135
