Bytes_sent,Bytes_received
160162403180,2080879878
160162403180,2080880052
160162403180,2080880052
160162403180,2080880210
160162403180,2080880210
160162403180,2080880210
160162403180,2080880210
160162403180,2080880392
160162403180,2080880392
160162403180,2080880392
160162403180,2080880392
160162403180,2080880392
160162403180,2080880392
160162403180,2080880498
160162403180,2080880498
160162403180,2080880498
160162403180,2080880498
160175911382,2081013782
160175911382,2081013782
160175911382,2081013994
160175911382,2081014100
160175911382,2081014100
160175911382,2081014100
160175911382,2081014100
160175911382,2081014100
160175911382,2081014100
160176725122,2081029879
160189419452,2081144552
160189419452,2081144552
160189419452,2081144552
160189419452,2081144552
160189419452,2081144552
160189419452,2081144552
160189419452,2081144710
160189419452,2081144710
160189419452,2081144710
160201913596,2081269342
160202927654,2081277050
160202927654,2081277050
160202927654,2081277262
160202927654,2081277262
160203197822,2081280074
160215625574,2081409528
160216435328,2081417548
160216435328,2081417548
160216435328,2081417548
160229944190,2081548000
160229944322,2081548000
160229944322,2081548000
160229944322,2081548000
160229944322,2081548000
160232645870,2081576710
160243452128,2081687838
160243452260,2081687944
160243452260,2081687944
160243452260,2081688134
160256904836,2081819228
160256960660,2081820002
160256960660,2081820214
160256960660,2081820214
160256960660,2081820214
160260742682,2081860998
160270468466,2081965692
160270468598,2081965692
160270468598,2081965692
160270468598,2081965692
160285598138,2082113134
160293973634,2082200880
160297485266,2082239222
160297485266,2082239222
160297485266,2082239222
160304780222,2082317132
160310993006,2082381710
160310993006,2082381868
160310993006,2082381868
160310993006,2082381868
160327472924,2082548680
160336461160,2082640144
160338009014,2082655492
160338009014,2082655492
160338009014,2082655492
160343356904,2082710182
160351516952,2082793654
160351517084,2082793654
160351517084,2082793654
160351517084,2082793654
160367186630,2082948018
160378262858,2083061242
160378533158,2083064054
160378533158,2083064054
160378533158,2083064228
160389878960,2083178910
160401495920,2083299118
160405548044,2083342360
160405548176,2083342360
160405548176,2083342360
160423663738,2083521658
160432564052,2083610462
160432564184,2083610674
160432564184,2083610848
160432564332,2083611100
160447803408,2083764930
160458229022,2083872718
160459579730,2083887840
160459579862,2083887840
160467431396,2083965984
160476871298,2084057354
160485786686,2084151346
160486597388,2084160608
160486597388,2084160608
160486598418,2084162654
160502807600,2084328578
160511723028,2084423342
160513673710,2084444364
160513673710,2084444364
160513673710,2084444364
160535286952,2084659648
160549823294,2084809546
160553928346,2084851348
160554198778,2084854396
160555279450,2084865172
160572841384,2085044038
160580726412,2085125848
160581216106,2085129972
160581216106,2085129972
160594994806,2085258752
160606071694,2085371330
160619039626,2085503238
160621741504,2085531948
160621741636,2085531948
160624443456,2085560418
160637681424,2085699858
160646326536,2085790184
160648757784,2085816200
