Total_CPU_percent,Total_Memory_usage
0.4,2669649920
0.0,2669649920
0.0,2668101632
0.0,2668093440
0.0,2667823104
0.2,2667823104
0.0,2667823104
0.0,2667823104
0.0,2667823104
0.0,2667823104
0.0,2667823104
0.0,2667823104
0.2,2667823104
0.0,2667823104
0.2,2667823104
0.0,2667823104
0.0,2667823104
0.2,2673324032
0.2,2672963584
0.0,2672963584
0.0,2672963584
0.0,2667610112
0.0,2667352064
0.0,2667253760
0.0,2667253760
0.2,2667253760
0.0,2667253760
0.2,2672889856
0.0,2672885760
0.0,2672656384
0.0,2672615424
0.0,2670166016
0.0,2670166016
0.2,2670166016
0.0,2670166016
0.0,2670133248
0.2,2673557504
0.0,2673754112
0.2,2673745920
0.0,2673188864
0.2,2673188864
0.0,2671222784
0.3,2673831936
0.0,2673700864
0.0,2671243264
0.0,2670227456
0.0,2672852992
0.0,2669346816
0.0,2669346816
0.0,2669248512
0.0,2669084672
0.3,2669268992
0.3,2672275456
0.0,2671878144
0.2,2671484928
0.0,2671157248
0.2,2674962432
0.0,2675093504
0.0,2675085312
0.0,2674954240
0.0,2674692096
0.2,2672435200
0.2,2674565120
0.0,2674692096
0.2,2668695552
0.0,2668302336
0.2,2674200576
0.2,2675281920
0.2,2676023296
0.0,2676023296
0.0,2675892224
0.2,2674581504
0.2,2675007488
0.2,2675007488
0.0,2674708480
0.0,2673524736
0.3,2672279552
0.2,2673295360
0.2,2672869376
0.0,2672738304
0.0,2672386048
0.0,2673434624
0.3,2672877568
0.0,2672967680
0.0,2672279552
0.0,2667073536
0.2,2670125056
0.2,2671267840
0.0,2671292416
0.2,2671292416
0.0,2669101056
0.5,2672312320
0.3,2675163136
0.0,2674925568
0.0,2675052544
0.0,2674528256
0.5,2675773440
0.3,2674163712
0.0,2673758208
0.0,2673496064
0.0,2672349184
0.5,2672807936
0.2,2673463296
0.3,2673233920
0.0,2673233920
0.0,2672087040
0.3,2674610176
0.0,2676445184
0.2,2675331072
0.0,2675068928
0.0,2673078272
0.3,2672963584
4.9,2669817856
1.2,2665136128
0.3,2665353216
0.3,2665353216
0.2,2672300032
0.2,2675281920
0.2,2674200576
0.0,2673885184
0.0,2671071232
0.2,2675101696
0.0,2678280192
0.2,2677645312
0.0,2671910912
0.0,2670473216
0.3,2672242688
0.0,2676076544
0.0,2677174272
0.2,2676617216
0.0,2674094080
0.3,2675109888
0.0,2675961856
0.2,2675306496
0.0,2674585600
0.3,2675302400
0.2,2674941952
0.3,2675269632
0.0,2675040256
0.0,2674483200
0.0,2674483200
0.3,2672746496
0.0,2673938432
0.0,2674298880
0.0,2673643520
0.3,2672492544
0.5,2676162560
0.2,2678030336
0.2,2678149120
0.0,2677157888
0.2,2675912704
0.5,2674634752
0.2,2677288960
0.3,2675470336
0.0,2675269632
0.3,2675826688
0.3,2672812032
0.2,2672877568
0.2,2672713728
0.0,2671742976
0.2,2672267264
0.2,2673864704
0.3,2675765248
0.0,2672488448
0.0,2667442176
0.3,2667282432
0.3,2672328704
0.3,2674982912
0.2,2675081216
0.2,2673078272
0.2,2674454528
0.3,2675765248
0.3,2675736576
0.0,2673881088
0.0,2672668672
0.5,2673373184
0.2,2673799168
0.2,2675470336
0.2,2675011584
0.0,2674434048
0.3,2674794496
0.2,2674237440
0.2,2674696192
0.2,2674466816
0.2,2675482624
0.2,2672140288
0.3,2673582080
0.5,2673614848
0.0,2673483776
0.0,2672209920
0.5,2672766976
0.3,2673160192
0.3,2674700288
0.2,2674208768
0.5,2675781632
0.2,2673848320
0.3,2675191808
0.3,2676121600
0.0,2674208768
0.3,2673979392
0.3,2672373760
0.0,2674700288
0.5,2674700288
0.0,2668412928
0.0,2668679168
0.5,2670059520
0.3,2672844800
0.0,2673827840
0.2,2671714304
0.5,2673614848
0.2,2673582080
0.2,2676662272
0.5,2676432896
