CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,622592
0.3,0.0,0.0,0,622592
0.2,0.0,0.0,0,622592
0.2,0.0,0.0,0,622592
0.0,0.0,0.0,0,622592
0.0,0.0,0.0,0,622592
0.0,0.0,0.0,0,622592
0.0,0.0,0.0,0,622592
0.2,0.0,0.0,0,622592
0.0,0.0,0.0,0,622592
0.0,0.0,0.0,0,622592
0.0,0.0,0.0,0,622592
0.2,10.0,0.153125,0,1335296
0.0,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.2,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.2,0.0,0.0,0,1335296
0.2,11.1,0.0,0,1339392
0.2,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.2,0.0,0.0,0,1339392
0.0,10.0,0.153125,0,1335296
0.2,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.2,0.0,0.0,0,1335296
0.2,18.2,0.3078125,0,1339392
0.3,16.7,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.2,0.0,0.0,0,1339392
0.3,18.2,0.1546875,0,1335296
0.0,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.0,0.0,0.0,0,1335296
0.2,0.0,0.0,0,1335296
0.3,20.0,0.3078125,0,1339392
0.0,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.0,0.0,0.0,0,1339392
0.2,9.1,0.1546875,0,1339392
0.2,0.0,0.153125,0,1347584
0.0,0.0,0.0,0,1347584
0.0,0.0,0.0,0,1347584
0.2,0.0,0.0,0,1347584
0.0,0.0,0.0,0,1347584
0.3,11.1,0.30625,0,1347584
0.0,0.0,0.0,0,1347584
0.0,0.0,0.0,0,1347584
0.0,0.0,0.0,0,1347584
0.2,11.1,0.1546875,0,1445888
0.5,18.2,0.153125,0,1343488
0.2,18.2,0.153125,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.2,10.0,0.3078125,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.5,18.2,0.153125,0,1343488
0.3,20.0,0.3078125,0,1343488
0.0,10.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.1546875,0,1343488
0.5,25.0,0.1546875,0,1343488
0.2,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.2,10.0,0.3078125,0,1343488
0.3,11.1,0.153125,0,1343488
0.0,9.1,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.2,10.0,0.1546875,0,1343488
0.3,10.0,0.30625,0,1343488
0.2,0.0,0.1546875,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.0,11.1,0.1546875,0,1343488
0.2,10.0,0.3078125,0,1343488
0.2,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,18.2,0.1546875,0,1343488
0.3,20.0,0.3078125,0,1343488
0.3,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.3,10.0,0.30625,0,1343488
0.3,20.0,0.3078125,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.0,10.0,0.3078125,0,1343488
0.3,20.0,0.153125,0,1343488
0.2,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.3,11.1,0.1546875,0,1343488
0.3,20.0,0.4625,0,1343488
0.3,10.0,0.1546875,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.2,20.0,0.3078125,0,1343488
0.3,11.1,0.1546875,0,1343488
0.0,0.0,0.153125,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.3,20.0,0.3078125,0,1343488
0.5,22.2,0.30625,0,1343488
0.0,0.0,0.1546875,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.3,20.0,0.3078125,0,1343488
0.5,20.0,0.30625,0,1343488
0.0,0.0,0.0,0,1343488
0.0,0.0,0.0,0,1343488
0.2,0.0,0.0,0,1343488
0.3,11.1,0.30625,0,1359872
0.5,33.3,0.30625,0,1363968
0.3,18.2,0.0,0,1363968
0.0,0.0,0.0,0,1363968
0.0,0.0,0.0,0,1363968
0.5,20.0,0.3078125,0,1363968
0.6,30.0,0.3078125,0,1363968
0.0,0.0,0.30625,0,1363968
0.2,9.1,0.0,0,1363968
0.3,10.0,0.1546875,0,1363968
0.6,27.3,0.153125,0,1363968
0.2,20.0,0.3078125,0,1363968
0.2,10.0,0.153125,0,1363968
5.1,10.0,0.0,0,1363968
1.1,9.1,0.0,0,1363968
0.5,10.0,0.153125,0,1363968
0.5,20.0,0.30625,0,1363968
0.8,0.0,0.0,0,1363968
0.2,0.0,0.153125,0,1363968
0.5,10.0,0.153125,0,1363968
0.5,20.0,0.153125,0,1363968
0.5,18.2,0.30625,0,1363968
0.2,0.0,0.153125,0,1363968
0.3,0.0,0.0,0,1363968
0.0,0.0,0.0,0,1363968
0.5,20.0,0.1546875,0,1363968
0.5,20.0,0.3078125,0,1363968
0.5,25.0,0.153125,0,1363968
0.2,0.0,0.153125,0,1363968
0.2,0.0,0.1546875,0,1363968
0.5,33.3,0.30625,0,1363968
0.3,0.0,0.1546875,0,1363968
0.5,18.2,0.30625,0,1363968
0.0,0.0,0.0,0,1363968
0.2,9.1,0.153125,0,1363968
0.6,36.4,0.3078125,0,1363968
0.3,0.0,0.30625,0,1363968
0.2,9.1,0.1546875,0,1363968
0.0,0.0,0.0,0,1363968
0.3,20.0,0.153125,0,1363968
0.5,20.0,0.30625,0,1363968
0.8,33.3,0.4625,0,1363968
0.0,18.2,0.0,0,1363968
0.0,0.0,0.0,0,1363968
0.3,0.0,0.153125,0,1363968
0.5,33.3,0.3078125,0,1363968
0.5,11.1,0.30625,0,1363968
0.0,0.0,0.0,0,1363968
0.0,0.0,0.0,0,1363968
0.2,10.0,0.1546875,0,1363968
0.5,27.3,0.4625,0,1363968
0.3,11.1,0.153125,0,1363968
0.0,0.0,0.1546875,0,1363968
0.0,0.0,0.1546875,0,1363968
0.2,11.1,0.1546875,0,1363968
0.3,20.0,0.30625,0,1363968
0.5,27.3,0.3078125,0,1363968
0.3,20.0,0.153125,0,1363968
0.2,18.2,0.153125,0,1363968
0.3,0.0,0.3078125,0,1363968
0.3,36.4,0.459375,0,1363968
0.6,11.1,0.1546875,0,1363968
0.2,0.0,0.1546875,0,1363968
0.0,0.0,0.0,0,1363968
0.2,27.3,0.30625,0,1363968
0.6,22.2,0.3078125,0,1363968
0.3,20.0,0.1546875,0,1363968
0.2,10.0,0.30625,0,1363968
0.2,0.0,0.0,0,1363968
0.2,20.0,0.3078125,0,1363968
0.2,0.0,0.3078125,0,1363968
0.5,20.0,0.153125,0,1363968
0.2,10.0,0.153125,0,1363968
0.0,0.0,0.1546875,0,1363968
0.5,27.3,0.30625,0,1363968
0.6,30.0,0.3078125,0,1359872
0.5,25.0,0.153125,0,1363968
0.3,18.2,0.1546875,0,1363968
0.2,0.0,0.1546875,0,1363968
0.2,18.2,0.1546875,0,1363968
0.5,27.3,0.30625,0,1363968
0.3,11.1,0.30625,0,1363968
0.2,11.1,0.153125,0,1363968
