CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.5,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,11.1,0.153125,0,1540096
0.0,0.0,0.0,0,1540096
0.2,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.2,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.2,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.0,0.0,0.0,0,1540096
0.2,18.2,0.153125,0,1544192
0.2,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.2,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.0,0.0,0.0,0,1544192
0.5,18.2,0.1546875,0,1581056
0.0,0.0,0.0,0,1581056
0.0,0.0,0.0,0,1581056
0.0,0.0,0.0,0,1581056
0.0,0.0,0.0,0,1581056
0.3,10.0,0.0,0,1576960
0.2,10.0,0.153125,0,1576960
0.0,0.0,0.0,0,1576960
0.0,0.0,0.0,0,1576960
0.0,0.0,0.0,0,1576960
0.3,0.0,0.153125,0,1748992
0.2,0.0,0.0,0,1748992
0.0,0.0,0.0,0,1748992
0.0,0.0,0.0,0,1748992
0.0,0.0,0.0,0,1748992
0.5,20.0,0.3078125,0,1757184
0.0,9.1,0.1546875,0,1757184
0.2,0.0,0.0,0,1757184
0.0,0.0,0.0,0,1757184
0.0,0.0,0.0,0,1757184
0.3,11.1,0.153125,0,1818624
0.0,0.0,0.0,0,1818624
0.0,0.0,0.0,0,1818624
0.0,0.0,0.0,0,1818624
0.0,0.0,0.0,0,1818624
0.5,27.3,0.153125,0,1822720
0.0,0.0,0.0,0,1822720
0.0,0.0,0.0,0,1822720
0.0,0.0,0.0,0,1822720
0.2,0.0,0.30625,0,1863680
0.2,20.0,0.1546875,0,1798144
0.2,0.0,0.153125,0,1802240
0.0,0.0,0.0,0,1802240
0.0,0.0,0.0,0,1802240
0.2,9.1,0.0,0,1802240
0.3,10.0,0.153125,0,1802240
0.0,0.0,0.0,0,1802240
0.0,0.0,0.0,0,1802240
0.0,0.0,0.0,0,1802240
0.3,10.0,0.30625,0,1802240
0.3,11.1,0.1546875,0,1802240
0.0,9.1,0.153125,0,1802240
0.0,0.0,0.0,0,1802240
0.0,0.0,0.0,0,1802240
0.0,0.0,0.0,0,1802240
0.5,20.0,0.153125,0,1802240
0.0,0.0,0.0,0,1802240
0.0,0.0,0.0,0,1802240
0.0,0.0,0.0,0,1802240
0.3,10.0,0.153125,0,1802240
0.3,10.0,0.153125,0,1802240
0.2,10.0,0.153125,0,1802240
0.0,0.0,0.0,0,1802240
0.2,0.0,0.0,0,1802240
0.0,0.0,0.153125,0,1802240
0.5,11.1,0.0,0,1802240
0.3,18.2,0.3078125,0,1802240
0.0,0.0,0.0,0,1802240
0.0,0.0,0.0,0,1802240
0.0,10.0,0.153125,0,1847296
0.3,11.1,0.1546875,0,1847296
0.2,0.0,0.153125,0,1847296
0.0,0.0,0.0,0,1847296
0.0,0.0,0.0,0,1847296
0.2,0.0,0.1546875,0,1847296
0.2,20.0,0.30625,0,1847296
0.3,18.2,0.153125,0,1847296
0.0,0.0,0.0,0,1847296
0.0,0.0,0.0,0,1847296
0.6,18.2,0.30625,0,1892352
0.0,11.1,0.1546875,0,1892352
0.0,0.0,0.0,0,1892352
0.0,0.0,0.0,0,1892352
0.0,0.0,0.0,0,1892352
0.6,20.0,0.1546875,0,1892352
0.3,27.3,0.30625,0,1892352
0.3,16.7,0.0,0,1892352
0.0,0.0,0.0,0,1892352
0.0,0.0,0.0,0,1892352
0.3,0.0,0.3078125,0,1892352
0.6,38.5,0.30625,0,1892352
0.2,10.0,0.0,0,1892352
0.0,0.0,0.153125,0,1892352
0.0,0.0,0.0,0,1892352
0.0,11.1,0.3078125,0,1892352
0.3,0.0,0.153125,0,1892352
0.2,0.0,0.153125,0,1892352
0.0,0.0,0.0,0,1892352
0.0,0.0,0.0,0,1892352
0.3,20.0,0.1546875,0,2039808
0.3,20.0,0.3078125,0,2039808
0.0,0.0,0.0,0,2039808
0.0,0.0,0.153125,0,2039808
0.2,0.0,0.0,0,2039808
0.5,27.3,0.153125,0,2039808
0.5,27.3,0.3078125,0,2039808
0.0,0.0,0.0,0,2039808
0.0,0.0,0.0,0,2039808
0.0,0.0,0.0,0,2039808
0.3,20.0,0.3078125,0,2056192
0.5,27.3,0.3078125,0,2056192
0.2,10.0,0.0,0,2056192
0.0,0.0,0.0,0,2056192
0.0,0.0,0.0,0,2056192
0.3,11.1,0.30625,0,2056192
0.5,20.0,0.153125,0,2056192
0.0,0.0,0.1546875,0,2056192
0.2,10.0,0.1546875,0,2056192
0.2,18.2,0.153125,0,2064384
0.6,25.0,0.1546875,0,2064384
0.3,20.0,0.1546875,0,2064384
0.2,0.0,0.30625,0,2064384
5.2,0.0,0.0,0,2064384
1.7,0.0,0.0,0,2064384
0.5,22.2,0.30625,0,2064384
0.3,11.1,0.3078125,0,2064384
0.6,18.2,0.0,0,2064384
0.3,0.0,0.153125,0,2064384
0.6,10.0,0.153125,0,2072576
0.0,10.0,0.153125,0,2072576
0.8,20.0,0.1546875,0,2072576
0.3,10.0,0.153125,0,2072576
0.3,0.0,0.1546875,0,2072576
0.3,9.1,0.0,0,2072576
0.5,30.0,0.30625,0,2072576
0.2,10.0,0.1546875,0,2072576
0.2,18.2,0.153125,0,2072576
0.2,0.0,0.153125,0,2072576
0.3,10.0,0.0,0,2068480
0.3,20.0,0.3078125,0,2072576
0.3,20.0,0.1546875,0,2072576
0.2,18.2,0.30625,0,2072576
0.2,0.0,0.0,0,2072576
0.3,18.2,0.153125,0,2072576
0.3,20.0,0.30625,0,2072576
0.2,0.0,0.3078125,0,2072576
0.2,9.1,0.0,0,2072576
0.3,0.0,0.153125,0,2072576
0.3,20.0,0.1546875,0,2072576
0.2,11.1,0.1546875,0,2072576
0.5,27.3,0.3078125,0,2072576
0.0,0.0,0.153125,0,2072576
0.0,0.0,0.0,0,2072576
0.0,0.0,0.1546875,0,2072576
0.5,27.3,0.3078125,0,2072576
0.3,20.0,0.3078125,0,2072576
0.0,9.1,0.0,0,2072576
0.0,0.0,0.0,0,2072576
0.3,10.0,0.153125,0,2125824
0.5,20.0,0.3078125,0,2125824
0.3,20.0,0.3078125,0,2125824
0.3,18.2,0.0,0,2125824
0.3,9.1,0.1546875,0,2125824
0.2,11.1,0.1546875,0,2125824
0.2,0.0,0.153125,0,2125824
0.3,20.0,0.3078125,0,2125824
0.3,25.0,0.153125,0,2125824
0.3,10.0,0.1546875,0,2125824
0.3,18.2,0.3078125,0,2240512
0.5,22.2,0.3078125,0,2244608
0.5,27.3,0.153125,0,2244608
0.2,10.0,0.3078125,0,2244608
0.0,0.0,0.0,0,2244608
0.2,11.1,0.1546875,0,2244608
0.5,18.2,0.153125,0,2244608
0.2,27.3,0.3078125,0,2244608
0.2,0.0,0.30625,0,2244608
0.2,0.0,0.0,0,2244608
0.2,20.0,0.3078125,0,2244608
0.3,11.1,0.309375,0,2244608
0.2,0.0,0.1546875,0,2244608
0.3,10.0,0.153125,0,2244608
0.2,9.1,0.0,0,2244608
0.2,11.1,0.3078125,0,2244608
0.2,20.0,0.3078125,0,2244608
0.3,12.5,0.30625,0,2248704
0.3,18.2,0.1546875,0,2248704
0.3,9.1,0.0,0,2248704
0.0,10.0,0.1546875,0,2248704
0.5,30.0,0.459375,0,2248704
0.6,27.3,0.153125,0,2248704
0.2,20.0,0.3078125,0,2248704
0.2,0.0,0.1546875,0,2248704
0.5,22.2,0.3078125,0,2248704
0.3,27.3,0.30625,0,2248704
0.3,20.0,0.3078125,0,2248704
0.0,0.0,0.153125,0,2248704
0.3,0.0,0.0,0,2248704
0.3,11.1,0.153125,0,2248704
0.3,20.0,0.30625,0,2146304
0.2,27.3,0.3078125,0,2150400
0.3,11.1,0.153125,0,2150400
0.0,0.0,0.1546875,0,2150400
0.5,30.0,0.3078125,0,2154496
0.6,33.3,0.30625,0,2154496
0.3,11.1,0.3078125,0,2154496
0.5,18.2,0.1546875,0,2154496
0.0,0.0,0.153125,0,2154496
0.0,20.0,0.1546875,0,2154496
0.6,22.2,0.3078125,0,2154496
0.3,10.0,0.153125,0,2154496
0.2,20.0,0.3078125,0,2154496
0.0,0.0,0.1546875,0,2154496
0.3,0.0,0.153125,0,2154496
0.0,22.2,0.1546875,0,2154496
0.3,0.0,0.30625,0,2158592
0.5,20.0,0.30625,0,2158592
0.0,18.2,0.0,0,2158592
0.6,20.0,0.4625,0,2158592
0.2,20.0,0.30625,0,2158592
0.3,11.1,0.1546875,0,2158592
0.5,27.3,0.153125,0,2158592
0.2,0.0,0.153125,0,2158592
0.3,20.0,0.1546875,0,2158592
0.5,27.3,0.4609375,0,2158592
0.5,27.3,0.3078125,0,2158592
0.0,0.0,0.153125,0,2158592
0.2,0.0,0.0,0,2158592
0.3,27.3,0.3078125,0,2158592
0.3,11.1,0.3078125,0,2158592
0.2,20.0,0.4609375,0,2158592
0.3,27.3,0.153125,0,2158592
0.2,0.0,0.0,0,2158592
0.2,0.0,0.3078125,0,2158592
0.6,27.3,0.30625,0,2158592
0.5,20.0,0.1546875,0,2158592
0.2,10.0,0.30625,0,2158592
0.0,18.2,0.0,0,2158592
0.2,0.0,0.3078125,0,2158592
0.5,20.0,0.3078125,0,2158592
0.6,36.4,0.30625,0,2158592
0.6,27.3,0.30625,0,2158592
0.0,10.0,0.1546875,0,2158592
0.5,18.2,0.153125,0,2158592
0.3,22.2,0.3078125,0,2158592
0.6,27.3,0.1546875,0,2158592
0.2,10.0,0.1546875,0,2158592
0.0,10.0,0.153125,0,2158592
0.2,10.0,0.1546875,0,2158592
0.2,20.0,0.30625,0,2162688
0.6,22.2,0.3078125,0,2162688
0.0,10.0,0.3078125,0,2162688
0.2,0.0,0.0,0,2162688
0.5,20.0,0.3078125,0,2113536
0.3,20.0,0.3078125,0,2117632
0.5,20.0,0.30625,0,2117632
0.2,10.0,0.153125,0,2117632
0.2,10.0,0.0,0,2117632
0.2,18.2,0.153125,0,2117632
0.5,30.0,0.4625,0,2117632
0.6,27.3,0.153125,0,2117632
0.2,10.0,0.3078125,0,2117632
0.5,25.0,0.0,0,2117632
0.2,0.0,0.153125,0,2117632
0.2,0.0,0.1546875,0,2117632
0.3,30.0,0.3078125,0,2117632
0.5,27.3,0.3078125,0,2117632
0.2,10.0,0.1546875,0,2117632
0.2,0.0,0.4625,0,2117632
0.3,30.0,0.3078125,0,2117632
8.0,20.0,0.153125,0,2117632
0.8,25.0,0.1546875,0,2117632
0.2,10.0,0.30625,0,2117632
0.5,0.0,0.153125,0,2117632
0.6,20.0,0.153125,0,2117632
0.8,36.4,0.4625,0,2117632
0.2,0.0,0.153125,0,2117632
0.3,0.0,0.0,0,2117632
0.6,25.0,0.30625,0,2117632
0.5,30.0,0.3078125,0,2117632
0.3,20.0,0.30625,0,2117632
0.3,25.0,0.1546875,0,2117632
0.3,10.0,0.153125,0,2117632
0.0,0.0,0.153125,0,2117632
0.3,20.0,0.30625,0,2117632
0.5,20.0,0.30625,0,2117632
0.2,0.0,0.3078125,0,2117632
0.3,23.1,0.0,0,2117632
0.0,0.0,0.0,0,2117632
0.5,20.0,0.459375,0,2117632
0.6,30.0,0.153125,0,2117632
0.3,33.3,0.4609375,0,2117632
0.2,0.0,0.1546875,0,2117632
0.5,20.0,0.1546875,0,2117632
0.2,20.0,0.3078125,0,2117632
0.5,11.1,0.30625,0,2117632
0.2,0.0,0.153125,0,2117632
0.0,0.0,0.3078125,0,2117632
0.2,18.2,0.0,0,2117632
0.3,20.0,0.3078125,0,2117632
0.3,20.0,0.4625,0,2117632
0.3,11.1,0.0,0,2117632
0.0,0.0,0.1546875,0,2117632
0.2,11.1,0.3078125,0,2117632
0.3,27.3,0.30625,0,2117632
0.3,11.1,0.1546875,0,2117632
0.3,18.2,0.30625,0,2117632
0.0,10.0,0.0,0,2117632
0.3,10.0,0.153125,0,2117632
0.5,27.3,0.459375,0,2117632
0.5,20.0,0.3078125,0,2117632
0.2,11.1,0.153125,0,2117632
0.2,10.0,0.0,0,2117632
0.2,0.0,0.30625,0,2117632
0.3,10.0,0.30625,0,2117632
0.3,27.3,0.153125,0,2117632
0.6,30.0,0.3078125,0,2117632
0.0,0.0,0.153125,0,2117632
0.3,20.0,0.30625,0,2117632
0.3,20.0,0.30625,0,2117632
0.3,12.5,0.1546875,0,2117632
0.2,18.2,0.3078125,0,2117632
0.3,0.0,0.153125,0,2117632
0.5,18.2,0.1546875,0,2117632
0.3,27.3,0.1546875,0,2117632
0.5,27.3,0.3078125,0,2117632
0.3,20.0,0.3078125,0,2117632
0.2,0.0,0.153125,0,2117632
0.2,20.0,0.30625,0,2117632
0.2,0.0,0.3078125,0,2117632
0.3,22.2,0.3078125,0,2117632
0.3,10.0,0.1546875,0,2117632
0.3,18.2,0.153125,0,2117632
0.3,18.2,0.153125,0,2117632
0.3,20.0,0.3078125,0,2117632
0.5,27.3,0.3078125,0,2117632
0.5,20.0,0.1546875,0,2117632
0.0,0.0,0.0,0,2117632
0.3,18.2,0.153125,0,2117632
0.3,11.1,0.459375,0,2117632
0.2,20.0,0.153125,0,2117632
0.6,27.3,0.4625,0,2117632
0.0,0.0,0.153125,0,2117632
0.6,27.3,0.1546875,0,2117632
0.5,20.0,0.3078125,0,2117632
0.3,20.0,0.3078125,0,2117632
0.2,27.3,0.153125,0,2117632
0.3,0.0,0.153125,0,2117632
0.0,10.0,0.1546875,0,2117632
0.2,11.1,0.1546875,0,2117632
0.9,33.3,0.459375,0,2117632
0.3,11.1,0.30625,0,2117632
0.5,25.0,0.153125,0,2117632
0.2,27.3,0.153125,0,2117632
0.8,27.3,0.3078125,0,2117632
