Total_CPU_percent,Total_Memory_usage
0.4,2690011136
0.2,2690011136
0.0,2690080768
0.0,2690080768
0.0,2690080768
0.0,2690080768
0.0,2690072576
0.2,2690072576
0.0,2690072576
0.0,2689814528
0.0,2689814528
0.3,2689814528
0.0,2689437696
0.0,2689433600
0.0,2689433600
0.0,2689404928
0.2,2689404928
0.0,2689404928
0.2,2689404928
0.0,2689404928
0.0,2689404928
0.3,2689384448
0.3,2689122304
0.2,2689118208
0.0,2689118208
0.0,2689118208
0.0,2689011712
0.2,2689011712
0.0,2689011712
0.0,2688966656
7.2,2689466368
1.1,2690322432
0.6,2690322432
0.0,2690322432
0.2,2690322432
0.5,2690322432
0.5,2690322432
0.2,2690322432
0.9,2690322432
0.3,2690314240
0.2,2690314240
0.6,2690342912
0.5,2690342912
0.3,2690342912
0.0,2690342912
0.0,2690342912
0.2,2690342912
0.5,2690342912
0.2,2690334720
0.0,2690334720
0.0,2690334720
0.8,2689716224
0.2,2689712128
0.0,2689712128
0.3,2689712128
0.0,2690166784
0.2,2690166784
0.5,2690166784
0.0,2690162688
0.0,2690162688
0.2,2690162688
0.8,2689986560
0.3,2689986560
0.3,2689986560
0.3,2689974272
0.0,2689974272
0.5,2689974272
0.3,2689974272
0.0,2689966080
0.0,2689953792
0.0,2689986560
0.6,2690002944
1.5,2690002944
1.5,2690002944
0.0,2689732608
0.0,2689732608
0.6,2689732608
0.0,2689732608
0.0,2689728512
0.2,2689728512
0.5,2689728512
0.2,2689728512
0.3,2689728512
0.2,2689728512
0.2,2689716224
0.0,2689716224
0.8,2689716224
0.2,2689716224
0.2,2689716224
0.2,2689703936
0.8,2689703936
1.1,2689990656
0.8,2689990656
0.2,2689978368
0.0,2689978368
0.0,2689978368
0.3,2689978368
0.2,2689978368
0.3,2689978368
0.0,2689966080
0.2,2689998848
0.8,2689998848
0.9,2689998848
0.2,2689728512
0.0,2689728512
0.2,2689728512
0.2,2689728512
0.5,2689728512
0.2,2689728512
0.0,2689716224
0.5,2689716224
0.2,2689716224
1.1,2689691648
1.4,2689691648
0.6,2689691648
0.0,2689691648
0.3,2689691648
0.8,2689691648
0.9,2689691648
0.0,2689728512
1.2,2686189568
1.2,2686189568
0.3,2686189568
0.5,2686185472
0.2,2686185472
0.2,2686169088
0.5,2686087168
0.2,2686087168
0.3,2686087168
0.0,2686070784
1.5,2686066688
0.3,2686066688
0.3,2686066688
0.3,2686066688
0.2,2686066688
0.2,2685825024
0.3,2685825024
0.2,2685825024
0.3,2685825024
0.3,2685825024
0.2,2685804544
1.4,2685804544
1.5,2685804544
1.5,2685820928
0.9,2685804544
1.1,2685804544
1.5,2685804544
0.2,2685804544
0.2,2685804544
0.8,2685865984
0.3,2685865984
0.5,2685865984
0.3,2685865984
0.5,2685865984
0.3,2685865984
0.9,2685865984
0.2,2685865984
1.2,2685865984
0.9,2685865984
