Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/lorem-256K.html,8693,62,6100.0,7879.146544798699,13.904954999816255,72112.78255699927,260274.34303462555,87.6668660287182,0.6252554576993591,6100,7200,8900,9400,16000,22000,34000,39000,69000,72000,72000
,Aggregated,8693,62,6100.0,7879.146544798699,13.904954999816255,72112.78255699927,260274.34303462555,87.6668660287182,0.6252554576993591,6100,7200,8900,9400,16000,22000,34000,39000,69000,72000,72000
