Total_CPU_percent,Total_Memory_usage
0.4,2666336256
0.0,2666336256
0.0,2666336256
0.0,2666070016
0.2,2666061824
0.0,2666061824
0.0,2665832448
0.0,2665832448
0.0,2665832448
0.2,2665832448
0.0,2665832448
0.2,2665832448
0.0,2665832448
0.0,2665832448
0.0,2665832448
0.0,2665832448
0.2,2673700864
0.0,2673438720
0.2,2673438720
0.0,2673438720
0.2,2673438720
0.0,2672848896
0.0,2672848896
0.0,2672848896
0.0,2671280128
0.0,2671280128
0.2,2671312896
0.0,2671509504
0.2,2671505408
0.0,2671505408
0.0,2671505408
0.0,2671505408
0.2,2671505408
0.0,2671505408
0.0,2671521792
0.0,2671243264
0.2,2675257344
0.0,2674962432
0.0,2674958336
0.2,2674073600
0.0,2671484928
0.2,2671157248
0.5,2672762880
0.0,2672660480
0.0,2670342144
0.0,2665893888
0.2,2673168384
0.0,2673000448
0.0,2673000448
0.2,2672476160
0.0,2671951872
0.5,2673065984
0.0,2675130368
0.0,2675130368
0.0,2674769920
0.0,2672263168
0.3,2675105792
0.0,2675105792
0.0,2675105792
0.0,2674614272
0.2,2673860608
0.2,2673467392
0.2,2673557504
0.0,2673557504
0.0,2669264896
0.3,2673004544
0.3,2674151424
0.0,2676772864
0.0,2676166656
0.0,2676166656
0.0,2675216384
0.3,2675576832
0.2,2675769344
0.0,2675277824
0.0,2674491392
0.3,2673975296
0.3,2673762304
2.8,2668077056
2.5,2665451520
0.3,2665148416
0.3,2665148416
1.1,2672480256
0.5,2671493120
0.0,2671362048
0.3,2670084096
0.8,2671759360
0.2,2673004544
0.0,2673954816
0.0,2674270208
0.0,2674270208
0.3,2674991104
0.3,2675744768
0.3,2676727808
0.0,2676027392
0.2,2672295936
0.2,2674851840
0.5,2675474432
0.0,2674712576
0.0,2674446336
0.0,2674446336
0.2,2674642944
0.5,2675593216
0.0,2675101696
0.0,2674876416
0.3,2674270208
0.3,2674991104
0.2,2675089408
0.3,2675089408
0.0,2675089408
0.2,2675089408
0.0,2675646464
0.3,2675089408
0.0,2675318784
0.0,2675089408
0.0,2673360896
0.5,2674294784
0.2,2674982912
0.3,2673147904
0.3,2671423488
0.0,2667425792
0.2,2669690880
0.2,2674081792
0.2,2673938432
0.2,2673938432
0.0,2670436352
0.6,2670678016
0.3,2673856512
0.5,2675134464
0.0,2674851840
0.0,2674589696
0.3,2674651136
0.3,2673864704
0.2,2672377856
0.2,2672377856
0.2,2672541696
0.2,2673590272
0.6,2673065984
0.2,2674278400
0.0,2673295360
0.0,2672541696
0.2,2674343936
0.5,2675851264
0.3,2674475008
0.0,2673000448
0.2,2675617792
0.2,2673881088
0.6,2672963584
0.2,2673307648
0.0,2672586752
0.0,2670751744
0.9,2675732480
0.0,2675503104
0.3,2674651136
0.0,2674106368
0.5,2675146752
0.3,2674622464
0.0,2672885760
0.3,2671312896
0.0,2669162496
0.2,2665492480
0.5,2670505984
0.5,2671685632
0.0,2674798592
0.0,2670424064
0.5,2673864704
0.3,2672914432
0.3,2674814976
0.3,2674421760
0.2,2674651136
0.2,2672062464
0.5,2674061312
0.0,2676486144
0.2,2675404800
0.0,2672340992
0.5,2674831360
0.2,2675978240
0.5,2675322880
0.2,2672738304
0.0,2672549888
0.2,2672287744
0.3,2672975872
0.3,2673139712
0.3,2673500160
0.0,2672627712
0.2,2674036736
0.5,2672398336
0.5,2673709056
0.3,2672136192
0.0,2671841280
0.3,2673643520
0.3,2675478528
0.6,2673283072
0.2,2674692096
0.2,2673106944
0.3,2674450432
0.3,2674778112
0.5,2674679808
0.2,2671501312
0.0,2665639936
0.3,2668883968
0.3,2672193536
0.3,2672586752
0.2,2674520064
0.2,2673250304
0.2,2672791552
0.3,2671804416
0.3,2673442816
0.2,2674495488
0.0,2673582080
0.5,2675486720
0.0,2675257344
0.3,2674176000
0.2,2673782784
0.0,2672218112
0.3,2670383104
0.5,2670366720
0.5,2671677440
0.3,2671906816
0.3,2671874048
0.0,2675838976
0.3,2675445760
0.2,2674003968
0.3,2673479680
0.2,2671558656
0.0,2672312320
4.5,2671738880
0.3,2671972352
0.6,2673475584
0.2,2672771072
0.3,2674339840
0.9,2673520640
0.8,2674896896
0.3,2672517120
0.2,2673303552
0.6,2673852416
0.5,2674507776
0.3,2672410624
0.2,2672050176
0.0,2668871680
0.0,2670022656
0.3,2673954816
0.6,2675658752
0.0,2674307072
0.0,2672734208
0.5,2674438144
0.2,2676011008
0.5,2673459200
0.3,2673721344
0.0,2673950720
0.2,2674958336
0.3,2673483776
0.3,2674262016
0.3,2671931392
0.0,2672283648
0.2,2674507776
0.6,2676568064
0.6,2676174848
0.0,2673651712
0.0,2673242112
0.2,2673766400
0.5,2675310592
0.6,2676097024
0.2,2672459776
0.3,2671001600
0.2,2673381376
0.0,2674462720
0.3,2672513024
0.3,2671747072
0.0,2673614848
0.6,2672762880
0.3,2673709056
0.3,2673577984
0.0,2671640576
0.5,2673442816
0.3,2672590848
0.2,2673020928
0.2,2671677440
0.2,2669117440
0.0,2666622976
0.3,2670243840
0.3,2674241536
0.3,2675531776
0.0,2674253824
0.3,2673041408
0.2,2675417088
0.3,2676006912
0.5,2672078848
0.2,2673061888
0.3,2672373760
0.2,2672746496
0.2,2672529408
0.3,2672488448
0.3,2674978816
0.0,2674094080
0.5,2672291840
0.3,2673410048
0.3,2674622464
0.3,2671902720
0.0,2671116288
0.2,2672320512
0.2,2672418816
0.5,2673647616
0.3,2671484928
0.0,2671321088
0.3,2671124480
0.3,2672640000
0.5,2672668672
0.0,2671783936
0.2,2671194112
0.3,2674110464
0.3,2674274304
0.3,2671505408
0.3,2671767552
0.5,2673078272
0.0,2673176576
0.3,2673111040
0.2,2669391872
0.3,2669981696
0.2,2672046080
0.0,2671783936
0.8,2675093504
0.0,2673750016
0.5,2674798592
0.0,2673717248
0.3,2675224576
0.2,2676043776
0.3,2672275456
0.0,2673291264
0.2,2676404224
0.3,2674372608
0.6,2674274304
0.5,2672668672
0.0,2672672768
0.2,2672123904
0.5,2671468544
0.2,2671075328
0.3,2673467392
0.5,2671566848
0.2,2671808512
0.0,2671349760
0.3,2672496640
0.5,2672033792
0.5,2671738880
0.2,2671247360
0.3,2671640576
0.3,2672721920
0.3,2670592000
0.5,2674098176
0.0,2673147904
0.0,2673049600
0.0,2670211072
0.6,2671489024
0.3,2672766976
0.0,2672013312
0.5,2671226880
0.2,2669817856
0.2,2670112768
0.2,2669457408
0.2,2671714304
0.0,2670272512
0.3,2670682112
0.6,2673270784
0.2,2673205248
0.2,2672877568
0.0,2673303552
0.3,2672549888
0.2,2673270784
0.3,2672082944
0.0,2671624192
0.2,2673426432
0.5,2673799168
0.5,2674061312
0.2,2672717824
6.3,2664181760
0.0,2664382464
0.6,2670641152
0.5,2670870528
0.6,2670968832
0.3,2671427584
0.3,2671525888
0.5,2670424064
0.9,2670686208
0.2,2672717824
0.3,2670718976
0.0,2671964160
0.2,2670424064
0.3,2673176576
0.3,2672816128
0.2,2671767552
0.3,2671931392
0.2,2670669824
0.3,2674241536
0.3,2674929664
0.2,2674176000
0.0,2672107520
0.2,2668142592
0.5,2671353856
0.3,2670895104
0.0,2671616000
0.2,2670632960
0.2,2670768128
0.3,2673651712
0.3,2673561600
0.2,2674216960
0.2,2673758208
0.5,2673201152
0.3,2674020352
0.5,2671157248
0.0,2671058944
0.3,2670022656
0.3,2671263744
0.2,2671820800
0.6,2672345088
0.3,2673262592
0.2,2673033216
0.2,2673930240
0.5,2672291840
0.3,2670551040
0.2,2673303552
0.3,2672357376
0.6,2673012736
0.5,2671702016
0.3,2672623616
0.5,2671476736
0.2,2668167168
0.2,2668920832
0.3,2671640576
0.3,2670034944
0.2,2672230400
0.3,2669924352
0.5,2670678016
0.3,2672070656
0.2,2673414144
0.2,2671415296
0.0,2668007424
0.5,2664861696
0.2,2670219264
0.3,2670055424
0.5,2668613632
0.2,2667020288
0.5,2669674496
0.3,2671935488
0.6,2672066560
0.5,2669047808
0.2,2670686208
0.3,2672160768
0.2,2672881664
0.5,2668654592
0.2,2671013888
0.3,2671292416
0.0,2672275456
0.3,2672308224
0.5,2671390720
0.3,2672570368
0.3,2670964736
0.3,2671390720
0.3,2672046080
0.3,2672799744
0.2,2671521792
0.2,2672455680
0.2,2672717824
0.6,2673336320
0.3,2671599616
0.2,2671927296
0.2,2670845952
0.2,2671370240
0.5,2671566848
0.3,2670321664
0.2,2669830144
0.0,2669395968
0.2,2670018560
0.5,2670542848
0.2,2670493696
0.0,2666692608
0.3,2664726528
0.2,2664824832
0.2,2669084672
0.3,2668449792
0.3,2668560384
0.2,2671312896
0.2,2671181824
0.5,2671869952
0.2,2671247360
0.2,2670264320
0.0,2670034944
0.5,2670264320
0.5,2673115136
0.0,2669019136
0.3,2669711360
0.2,2670694400
0.3,2671153152
0.0,2672988160
0.5,2674823168
0.3,2674069504
0.2,2671120384
0.5,2671808512
0.5,2672267264
0.2,2673545216
0.3,2670542848
0.3,2669428736
0.5,2671329280
0.2,2671263744
0.5,2672508928
0.2,2671263744
0.3,2670968832
0.6,2670313472
0.2,2670608384
0.3,2672672768
0.2,2669309952
0.3,2671144960
0.3,2670325760
0.8,2671800320
0.3,2668945408
0.3,2666061824
0.0,2665832448
0.2,2667372544
0.5,2671042560
0.2,2669797376
0.6,2668392448
0.5,2669178880
5.4,2667606016
0.6,2665607168
0.5,2668818432
0.3,2670587904
0.3,2669735936
0.2,2670817280
0.5,2669244416
0.8,2669072384
0.5,2669105152
0.2,2669268992
0.2,2672316416
0.5,2672513024
0.0,2671562752
0.2,2671431680
0.2,2670256128
0.3,2669993984
0.3,2670583808
0.2,2672369664
0.3,2673319936
0.2,2671353856
0.3,2672992256
0.0,2673811456
0.2,2673385472
0.5,2672697344
0.0,2672009216
0.3,2671353856
0.2,2671288320
0.5,2670022656
0.2,2670710784
0.2,2670481408
0.3,2671890432
0.0,2669629440
0.2,2669629440
0.3,2667761664
0.3,2667892736
0.2,2669531136
0.3,2669760512
0.5,2669015040
0.3,2670620672
0.2,2672422912
0.2,2671210496
0.5,2672029696
0.5,2671734784
0.5,2673795072
0.0,2674057216
0.3,2674286592
0.2,2673696768
0.3,2671058944
0.2,2670338048
0.5,2670862336
0.3,2671910912
0.2,2671910912
0.2,2672599040
0.3,2672402432
0.0,2671550464
0.2,2673086464
0.3,2671742976
0.2,2670022656
0.3,2669727744
0.2,2670972928
0.5,2672087040
0.3,2672644096
0.2,2670743552
0.2,2671235072
0.5,2669563904
0.2,2668122112
0.3,2669137920
0.3,2669969408
0.3,2671968256
0.3,2672132096
0.3,2671640576
0.0,2669445120
0.2,2667347968
0.3,2670198784
0.0,2671050752
0.0,2671181824
0.5,2670510080
0.0,2670084096
0.5,2670739456
0.2,2671919104
0.2,2671099904
0.2,2670804992
0.2,2670444544
0.3,2669559808
0.5,2671263744
0.0,2670116864
0.3,2670690304
0.2,2672033792
0.5,2671738880
0.5,2668986368
0.3,2670100480
0.0,2669510656
0.6,2670198784
0.5,2671149056
0.2,2672001024
0.3,2670981120
0.3,2666803200
0.0,2669916160
0.5,2670202880
0.0,2671267840
0.3,2670088192
0.2,2670579712
0.6,2670612480
0.3,2671923200
0.2,2671038464
0.0,2670153728
0.5,2671407104
0.3,2671702016
0.2,2671308800
0.3,2672783360
0.5,2669801472
0.3,2669178880
0.3,2669441024
0.2,2669998080
0.2,2670784512
0.0,2669637632
0.3,2667663360
0.5,2670546944
0.3,2670972928
0.5,2670415872
0.2,2670743552
0.3,2668711936
0.5,2668646400
0.3,2669006848
0.0,2669760512
0.3,2669219840
0.3,2670989312
0.0,2669252608
0.3,2671611904
0.3,2671218688
0.3,2669481984
0.2,2671546368
0.0,2672005120
0.5,2670202880
0.3,2669875200
0.2,2671382528
0.2,2669858816
0.3,2673037312
0.5,2671267840
0.3,2670678016
0.3,2668908544
0.0,2669662208
0.5,2668711936
0.3,2669793280
0.2,2670940160
0.2,2669117440
0.2,2667511808
0.3,2670358528
5.1,2664341504
0.3,2665914368
0.5,2666536960
0.3,2666766336
0.9,2669387776
0.8,2668994560
0.6,2670764032
0.6,2667991040
0.2,2669236224
0.3,2671235072
0.5,2670776320
0.2,2670907392
0.2,2671431680
0.0,2671726592
0.8,2672250880
0.3,2671005696
0.3,2671136768
0.2,2669903872
0.5,2669248512
0.3,2671706112
0.3,2671083520
0.3,2671542272
0.2,2671345664
0.3,2672394240
0.0,2671378432
0.3,2672558080
0.3,2671312896
0.5,2671005696
0.2,2670350336
0.2,2671857664
0.3,2671038464
0.5,2670612480
0.2,2668216320
0.0,2669133824
0.3,2672115712
0.6,2671296512
0.2,2671263744
0.0,2670878720
0.3,2672156672
0.8,2671566848
0.3,2670632960
0.2,2668371968
0.3,2666176512
0.3,2666799104
0.0,2667716608
0.2,2670501888
0.3,2669195264
0.0,2670702592
0.2,2670014464
0.6,2669871104
0.2,2670231552
0.6,2670690304
0.2,2670395392
0.3,2672066560
0.2,2674032640
0.3,2674032640
0.3,2669563904
0.0,2671202304
0.3,2671071232
0.0,2670743552
0.8,2672873472
0.3,2670874624
0.3,2670809088
0.0,2670284800
0.3,2672218112
0.2,2671169536
0.0,2670530560
0.3,2672103424
0.2,2670628864
0.5,2672463872
0.2,2673840128
0.5,2672332800
0.2,2670792704
0.3,2671054848
0.2,2671808512
0.2,2670727168
0.3,2669596672
0.3,2669203456
0.2,2670284800
0.3,2670678016
0.3,2667925504
0.3,2667204608
0.2,2666614784
0.3,2667728896
0.2,2669891584
0.5,2672480256
0.2,2670751744
0.3,2671931392
0.2,2670817280
0.3,2671669248
0.5,2670817280
0.3,2669539328
0.6,2668818432
0.2,2669572096
0.2,2670325760
0.3,2672619520
0.3,2671456256
0.2,2670178304
0.2,2672144384
0.3,2673192960
0.5,2673586176
0.2,2669649920
0.3,2671976448
0.2,2671681536
0.2,2671255552
0.3,2673090560
0.2,2670878720
0.3,2670780416
0.3,2672517120
0.5,2673336320
0.5,2673958912
0.3,2672877568
0.3,2672386048
0.3,2673303552
0.6,2672222208
0.0,2669514752
0.2,2670727168
0.2,2673610752
0.3,2669875200
0.2,2669350912
0.3,2666598400
0.3,2665320448
0.2,2669383680
0.3,2670333952
0.3,2671939584
0.3,2670481408
0.8,2671890432
0.3,2670415872
0.2,2671038464
0.2,2671497216
0.3,2673266688
0.0,2672873472
0.3,2672152576
0.0,2672152576
0.3,2671857664
0.2,2670235648
0.3,2670006272
0.3,2671513600
0.3,2671546368
0.3,2670923776
0.2,2669744128
0.2,2671054848
0.5,2671710208
0.0,2671316992
0.2,2672070656
0.5,2671788032
0.2,2672275456
4.5,2668199936
3.0,2662756352
0.8,2667311104
0.3,2668621824
0.8,2671374336
0.8,2668666880
0.3,2668666880
0.5,2669780992
0.3,2670669824
0.8,2670899200
0.2,2671030272
0.6,2672537600
0.3,2670112768
0.2,2668802048
0.6,2670342144
0.2,2671194112
0.5,2668965888
0.3,2668630016
0.5,2670919680
0.3,2671181824
0.6,2670297088
0.3,2671247360
0.3,2672754688
0.3,2674491392
0.3,2671177728
0.3,2671177728
0.3,2672668672
0.5,2670436352
0.0,2672140288
0.5,2672304128
0.3,2673582080
0.2,2672336896
0.3,2673188864
0.3,2672173056
0.3,2673156096
0.5,2670571520
0.2,2674700288
0.2,2671538176
0.2,2672324608
0.0,2673209344
0.6,2672664576
0.2,2672402432
0.3,2673090560
0.3,2672795648
0.5,2673516544
0.5,2673639424
0.3,2669903872
0.3,2670997504
0.2,2672078848
0.2,2672144384
0.3,2671882240
0.5,2669588480
0.3,2670014464
0.2,2667294720
0.3,2671587328
0.2,2670866432
0.2,2671845376
0.5,2673094656
0.5,2672504832
0.2,2673389568
0.3,2671456256
0.0,2671751168
0.3,2671620096
0.5,2671489024
0.3,2671652864
0.3,2673717248
0.0,2674307072
0.5,2673041408
0.2,2672353280
0.3,2674647040
0.5,2671271936
0.0,2671263744
0.2,2673000448
0.3,2674278400
0.2,2674638848
0.3,2669232128
0.2,2671755264
0.3,2672848896
0.0,2673438720
0.5,2674716672
0.2,2673569792
0.2,2673668096
0.6,2673602560
0.0,2674683904
0.6,2672029696
0.2,2672619520
0.0,2669359104
0.2,2670997504
0.3,2670931968
0.2,2671226880
0.2,2669654016
0.3,2668376064
0.3,2667851776
0.2,2668572672
0.5,2670047232
0.5,2673815552
0.2,2672193536
0.3,2672717824
0.2,2672422912
0.5,2671833088
0.0,2673176576
0.2,2672619520
0.5,2670850048
0.2,2669932544
0.2,2672324608
0.6,2672095232
0.2,2671308800
0.3,2674159616
0.2,2675458048
0.3,2676899840
