Total_CPU_percent,Total_Memory_usage
0.4,2687422464
0.2,2687410176
0.0,2687123456
0.0,2687123456
0.0,2687123456
0.2,2687123456
0.0,2687123456
0.0,2686881792
0.0,2686881792
0.0,2686881792
0.0,2686881792
0.0,2686881792
0.5,2686853120
0.0,2686853120
0.0,2686853120
0.0,2686853120
0.0,2686853120
0.0,2686963712
0.2,2687258624
0.2,2686550016
0.2,2686550016
0.0,2686550016
0.2,2686513152
0.0,2686513152
1.4,2686513152
0.2,2686398464
0.0,2686398464
0.0,2686091264
0.0,2686091264
0.0,2686091264
0.2,2686091264
0.0,2686091264
0.2,2686091264
0.0,2686091264
0.0,2686091264
0.0,2686119936
0.0,2686099456
0.0,2686099456
0.2,2686099456
0.3,2686099456
0.6,2686099456
0.2,2686099456
1.1,2686099456
1.2,2686099456
0.2,2686099456
0.2,2686099456
0.0,2685505536
0.0,2685505536
0.0,2685505536
0.3,2685505536
0.9,2685505536
0.2,2685480960
0.3,2685509632
0.0,2685509632
0.0,2685509632
0.0,2685509632
0.0,2685247488
0.0,2685247488
0.6,2685247488
0.8,2685247488
0.0,2685104128
0.3,2685104128
0.0,2685100032
0.2,2685100032
0.2,2684841984
0.3,2684841984
0.0,2684837888
0.2,2684837888
0.0,2684837888
0.5,2684837888
0.2,2684837888
0.3,2684829696
0.0,2684854272
0.0,2684854272
0.3,2684854272
0.2,2684854272
0.2,2684833792
0.0,2684833792
0.3,2684833792
0.2,2684833792
0.0,2684829696
0.3,2684829696
0.6,2684825600
1.4,2684825600
0.2,2684821504
0.0,2684821504
0.2,2684821504
0.2,2684559360
0.2,2684555264
1.2,2684555264
0.5,2684555264
0.2,2684555264
1.1,2684555264
1.7,2684555264
1.5,2684555264
1.2,2684854272
1.5,2684854272
1.5,2684854272
1.5,2684854272
0.2,2684854272
0.3,2684874752
0.2,2684874752
0.0,2684874752
0.2,2684903424
0.2,2684895232
0.2,2684895232
0.3,2684895232
1.5,2684895232
1.5,2684895232
1.4,2684895232
1.7,2684895232
1.5,2684895232
1.5,2684895232
1.4,2684895232
1.5,2684895232
1.5,2685095936
1.7,2685095936
0.5,2685124608
0.2,2685120512
0.2,2685120512
1.5,2685120512
1.4,2685120512
1.5,2685120512
1.5,2685120512
1.5,2685120512
1.5,2685108224
1.5,2685108224
1.5,2685108224
1.1,2685108224
0.0,2685100032
0.0,2685095936
0.2,2685353984
0.2,2685353984
5.2,2685353984
2.2,2685865984
1.4,2685960192
1.7,2685960192
2.0,2685861888
1.7,2685861888
1.8,2685861888
1.7,2685861888
2.0,2685861888
1.5,2685861888
1.7,2685845504
1.8,2685845504
1.8,2685558784
2.0,2685558784
1.4,2685558784
1.7,2685542400
0.8,2685181952
0.2,2684919808
0.0,2684809216
0.0,2684805120
0.2,2684665856
0.2,2684661760
0.2,2684661760
0.0,2684661760
0.2,2684661760
0.0,2684661760
