Bytes_sent,Bytes_received
192840086773,192563420336
192840086773,192563420336
192840086773,192563420336
192840086773,192563420548
192840086773,192563420548
192840086773,192563420548
192840086773,192563420548
192840086773,192563420548
192840086857,192563434390
192840086857,192563434390
192840086857,192563434390
192840086857,192563434390
192840740589,192564067782
192840741381,192564073918
192840743361,192564075688
192840747717,192564079818
192840747717,192564079818
192840747717,192564079818
192840747717,192564092234
192840748041,192564092604
192840748041,192564092604
192840748041,192564092604
192841192387,192564527026
192841292673,192564634430
192841534471,192564860946
192841536583,192564863378
192841536583,192564863378
192841536583,192564863378
192841536583,192564886470
192841536583,192564888846
192841536583,192564890112
192841536583,192564890112
192841948311,192565293136
192842135691,192565474386
192842272739,192565608544
192842274059,192565610134
192842274059,192565610134
192842274059,192565610134
192842323085,192565673330
192842505967,192565842356
192842841257,192566170640
192843010329,192566336218
192843301429,192566619476
192843532327,192566844994
192843753679,192567061338
192843783291,192567090806
192843783291,192567090806
192843808919,192567117962
192844020035,192567342466
192844309299,192567623866
192844503421,192567816028
192844902985,192568204524
192845012447,192568312648
192845219221,192568515068
192845318519,192568613362
192845318519,192568613362
192845318519,192568613362
192845414081,192568706762
192845671585,192568957288
192845865811,192569146426
192846042379,192569318954
192846422583,192569688218
192846547409,192569812168
192846718129,192569978594
192846875235,192570131834
192847090215,192570341716
192847321395,192570565582
192847492859,192570733366
192847763549,192571007970
192847949445,192571188256
192848220681,192571455686
192848638121,192571859222
192848776739,192571997084
192849181651,192572392268
192849412773,192572618390
192849677825,192572876578
192849828627,192573024746
192849930987,192573124374
192850261481,192573455176
192850447705,192573635398
192850522057,192573708120
192850921293,192574097052
192851049685,192574222414
192851395703,192574568558
192851745147,192574901794
192851866995,192575020904
192852046535,192575196056
192852154311,192575307684
192852400713,192575558314
192852744977,192575894572
192853077561,192576225494
192853321847,192576464960
192853644225,192576777868
192853945933,192577069582
192854257351,192577373500
192854512387,192577622150
192854704591,192577809100
192854785643,192577890414
192855140745,192578249038
192855509565,192578608758
192855749499,192578845034
192855927137,192579018590
192856300645,192579383184
192856608439,192579684896
192856827701,192579900374
192857180693,192580243762
192857410123,192580467674
192857459011,192580516086
192857621351,192580682308
192857997241,192581049416
192858182109,192581230954
192858376945,192581420262
192858631565,192581673450
192859146251,192582171844
192859303335,192582333300
192859491527,192582509822
192859713889,192582727542
192859961757,192582970008
192860194021,192583198748
192860284201,192583286860
192860535515,192583530316
192860762217,192583751294
192860964593,192583948578
192861183739,192584163492
192861460671,192584434076
192861743311,192584707350
192861841575,192584804470
192862119829,192585075644
192862368621,192585318840
192862651557,192585594118
192862808983,192585748906
192863004113,192585938274
192863190303,192586120246
192863456471,192586377658
192863836541,192586691354
192864203455,192587048116
192864370891,192587215018
192864736807,192587569334
192864828403,192587659730
192864999939,192587826590
192865276483,192588094184
192865374003,192588190212
192865570179,192588380264
192865695855,192588507157
192866064287,192588864088
192866170655,192588969964
192866433631,192589225876
192866841545,192589624866
192867109827,192589885702
192867308319,192590082460
192867583753,192590383052
192867901667,192590658446
192868063987,192590816944
192868269625,192591017228
192868590261,192591327788
192868760721,192591491772
192868960345,192591687034
192869088421,192591811864
192869217941,192591938036
192869559011,192592268624
192869685071,192592390368
192869880899,192592581392
192870257847,192592946340
192870475351,192593157292
192870532327,192593213170
192870749655,192593423612
192870880235,192593551362
192871178471,192593839766
192871354311,192594010248
192871702155,192594375336
192871903799,192594545128
192872036133,192594672790
192872157801,192594791502
192872518913,192595142166
192872727271,192595345640
192872937169,192595551530
192873258255,192595873208
192873658331,192596255976
192873803143,192596398506
192874055375,192596643904
192874296303,192596879060
192874464375,192597045354
192874719971,192597295018
192874846851,192597420204
192875044319,192597613540
192875272051,192597835868
192875528663,192598086288
192875806695,192598358324
192876131015,192598673232
192876279599,192598821300
192876582595,192599118336
192876853505,192599380824
192877049383,192599574240
192877383813,192599896042
192877441697,192599956332
192877736547,192600242536
192877739055,192600247256
192877955163,192600456224
192878080603,192600579752
192878333435,192600826184
192878612283,192601098096
192878872967,192601352890
192879188711,192601660048
192879367987,192601835074
192879653819,192602114702
192879964337,192602417108
192880118879,192602568708
192880275821,192602723310
192880511307,192602952880
192880697153,192603133962
192880908871,192603341584
192881126331,192603552654
192881283887,192603706698
192881517146,192603938408
192881983789,192604396238
192882303881,192604697006
192882420919,192604814060
192882624077,192605011352
192882723085,192605126768
192882997255,192605409760
192883266113,192605653744
192883330623,192605710716
192883465799,192605833526
192883675379,192606038714
192883948613,192606305022
